provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Misiones;SAN IGNACIO;Privado;Rural;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;7;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;1º; ; ; ; ; ; ;35;8;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;2º; ; ; ; ; ; ; ;17;8;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;3º; ; ; ; ; ; ; ; ;24;4;4;2; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;4º; ; ; ; ; ; ; ; ; ;18;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;5º; ; ; ; ; ; ; ; ; ; ;12;4;1;2; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;6º; ; ; ; ; ; ; ; ; ; ; ;9;4; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;7º; ; ; ; ; ; ; ; ; ; ; ;9;1;2;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;8º; ; ; ; ; ; ; ; ; ; ; ; ;2;47;7;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;4;30;12;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;Sala de 4; ; ; ;1;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Rural;Sala de 5; ; ; ; ;1;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;85;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;70;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;88;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;13º/14º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;1º; ; ; ; ; ;3;114;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;2º; ; ; ; ; ; ;9;112; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;3º; ; ; ; ; ; ; ;3;121;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;4º; ; ; ; ; ; ; ; ;5;107;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;5º; ; ; ; ; ; ; ; ; ;2;105;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;6º; ; ; ; ; ; ; ; ; ; ;2;95; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;7º; ; ; ; ; ; ; ; ; ; ; ;4;113;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;6;71;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;7;55;14;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;Sala de 3; ; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;Sala de 4; ; ; ;12;119; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;Sala de 5; ; ; ; ; ;111; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11; ; ; ; ; 
Misiones;SAN IGNACIO;Privado;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;28;27;15;14;14;10;1; ; ; ; ;24; ;15
Misiones;SAN JAVIER;Estatal;Rural;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;87;32;12; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;75;21;9;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;69;4;5; ; ; ; ; ; ; ; ; ; ; ;1; 
Misiones;SAN JAVIER;Estatal;Rural;1º; ; ; ; ; ;3;231;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;2º; ; ; ; ; ; ; ;263;9;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;3º; ; ; ; ; ; ; ; ;277;17;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;4º; ; ; ; ; ; ; ; ;1;256;14;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;5º; ; ; ; ; ; ; ; ; ;5;236;9; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;6º; ; ; ; ; ; ; ; ; ; ;7;178;17;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;7º; ; ; ; ; ; ; ; ; ; ; ;8;194;13;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;8º; ; ; ; ; ; ; ; ; ; ; ; ;8;127;24;5;4;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;5;95;39;9;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;Sala de 3; ; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;Sala de 4; ; ; ; ;221; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Rural;Sala de 5; ; ; ; ; ;251; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18;113;32;10;5;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;95;28;11;4; ; ; ; ; ; ; ; ; ; ; ;1; 
Misiones;SAN JAVIER;Estatal;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;86;8;5; ; ; ; ; ; ; ; ; ; ; ;2; 
Misiones;SAN JAVIER;Estatal;Urbano;13º/14º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;14;1; ; ; ; ; ; ; ; ; ; ; ;3; 
Misiones;SAN JAVIER;Estatal;Urbano;1º; ; ; ; ; ;2;219;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;2º; ; ; ; ; ; ;9;203;13;6;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;3º; ; ; ; ; ; ; ;4;185;52;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;4º; ; ; ; ; ; ; ; ;20;212;17;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;5º; ; ; ; ; ; ; ; ; ;28;196;17;5;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;6º; ; ; ; ; ; ; ; ; ; ;4;185;14;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;7º; ; ; ; ; ; ; ; ; ; ;3;22;185;18;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;46;170;31;24;11;3;3;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;23;137;75;20;16;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;Sala de 3; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;Sala de 4; ; ; ;3;218; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;Sala de 5; ; ; ; ;2;246; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN JAVIER;Estatal;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;6;12; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Rural;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;60;34;8;6;8; ; ; ; ; ; ; ; ; ;1; ;2; 
Misiones;SAN PEDRO;Estatal;Rural;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;60;14;4; ; ; ; ; ; ; ; ; ; ; ; ;6; 
Misiones;SAN PEDRO;Estatal;Rural;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;45;21;9; ; ; ; ; ; ; ; ; ; ; ;9; 
Misiones;SAN PEDRO;Estatal;Rural;1º; ; ; ; ; ;6;324;21;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Rural;2º; ; ; ; ; ; ;10;302;56;21;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Rural;3º; ; ; ; ; ; ; ;7;302;61;19;7;2;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Rural;4º; ; ; ; ; ; ; ; ;5;251;72;19;8;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Rural;5º; ; ; ; ; ; ; ; ; ;9;212;49;19;14;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Rural;6º; ; ; ; ; ; ; ; ; ; ;12;180;58;20;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Rural;7º; ; ; ; ; ; ; ; ; ; ; ;8;168;53;22;10;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Rural;8º; ; ; ; ; ; ; ; ; ; ; ; ;7;67;38;32;21;10;2; ; ; ; ; ; ; ; ; ; ; ; ;2; 
Misiones;SAN PEDRO;Estatal;Rural;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;8;71;41;19;7;2;2; ; ; ; ; ; ; ; ; ; ; ;2; 
Misiones;SAN PEDRO;Estatal;Rural;Sala de 4; ; ; ;3;162; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Rural;Sala de 5; ; ; ; ; ;313; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;180;73;32;7;2; ; ; ; ; ; ; ; ; ; ; ;6; 
Misiones;SAN PEDRO;Estatal;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;33;113;34;16;7; ; ; ; ; ; ; ; ; ; ; ;2; 
Misiones;SAN PEDRO;Estatal;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;121;28;13; ; ; ; ; ; ; ; ; ; ; ;10; 
Misiones;SAN PEDRO;Estatal;Urbano;13º/14º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;33;13; ; ; ; ; ; ; ; ; ;1; ;6; 
Misiones;SAN PEDRO;Estatal;Urbano;1º; ; ; ; ; ;10;446;29;5;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;2º; ; ; ; ; ; ;2;414;88;22;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;3º; ; ; ; ; ; ; ;2;379;107;34;12;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;4º; ; ; ; ; ; ; ; ;7;352;84;36;14;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;5º; ; ; ; ; ; ; ; ; ;9;318;75;32;18;3;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;6º; ; ; ; ; ; ; ; ; ; ;8;326;85;32;18;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;7º; ; ; ; ; ; ; ; ; ; ; ;9;262;68;38;11;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;66;284;120;65;26;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;45;215;123;49;27;4;2; ; ; ; ; ; ; ; ; ; ; ;2; 
Misiones;SAN PEDRO;Estatal;Urbano;Sala de 3; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;Sala de 4; ; ; ;7;350; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;Sala de 5; ; ; ; ;8;351; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Misiones;SAN PEDRO;Estatal;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;20;37;16;16;31;29;3; ; ; ; ;26; ;30
Neuquén;ÑORQUIN;Estatal;Rural;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;42;27;21;8;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;23;14;8; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;20;6; ; ; ; ; ; ; ; ; ;1; ;9; 
Neuquén;ÑORQUIN;Estatal;Rural;1º; ; ; ; ; ; ;95;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;2º; ; ; ; ; ; ; ;84;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;3º; ; ; ; ; ; ; ; ;82;9;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;4º; ; ; ; ; ; ; ; ; ;77;13; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;5º; ; ; ; ; ; ; ; ; ;4;85;13;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;6º; ; ; ; ; ; ; ; ; ; ; ;77;10;3;2; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;7º; ; ; ; ; ; ; ; ; ; ; ; ;64;10;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;8º; ; ; ; ; ; ; ; ; ; ; ; ; ;87;23;16;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Neuquén;ÑORQUIN;Estatal;Rural;9º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;69;11;12;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;Sala de 3; ; ; ;50;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;Sala de 4; ; ; ; ;81; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ÑORQUIN;Estatal;Rural;Sala de 5; ; ; ; ;7;83; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;165;39;24;7;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;94;57;23;10; ; ; ; ; ; ; ; ; ;1; ;4; 
Neuquén;AÑELO;Estatal;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;83;24;14; ; ; ; ; ; ; ; ; ; ; ;4; 
Neuquén;AÑELO;Estatal;Urbano;13º/14º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;8;2; ; ; ; ; ; ; ; ; ; ; ;3; 
Neuquén;AÑELO;Estatal;Urbano;1º; ; ; ; ; ;1;335;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;2º; ; ; ; ; ; ; ;341;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;3º; ; ; ; ; ; ; ;3;339;23;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;4º; ; ; ; ; ; ; ; ;2;299;13;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;5º; ; ; ; ; ; ; ; ; ; ;332;21;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;6º; ; ; ; ; ; ; ; ; ; ;1;276;30;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;7º; ; ; ; ; ; ; ; ; ; ; ;1;255;38;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;6;273;83;39;11;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;4;189;64;38;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;Sala de 4; ; ; ; ;200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;AÑELO;Estatal;Urbano;Sala de 5; ; ; ; ; ;351; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;8;2;3; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Neuquén;ALUMINE;Estatal;Rural;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;8;5;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;4;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;1º; ; ; ; ; ;4;61;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;2º; ; ; ; ; ; ;1;49;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;3º; ; ; ; ; ; ; ;11;68; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;4º; ; ; ; ; ; ; ; ;12;56;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;5º; ; ; ; ; ; ; ; ; ;4;44;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;6º; ; ; ; ; ; ; ; ; ; ;9;64;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;7º; ; ; ; ; ; ; ; ; ; ; ;5;45;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;8º; ; ; ; ; ; ; ; ; ; ; ; ; ;41;8;5; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;9º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;3;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;Sala de 3; ; ; ;81; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;Sala de 4; ; ; ;1;124; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ALUMINE;Estatal;Rural;Sala de 5; ; ; ; ;2;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Neuquén;CATAN LIL;Estatal;Rural;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;4;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;CATAN LIL;Estatal;Rural;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;2;3;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Neuquén;CATAN LIL;Estatal;Rural;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;2;6; ; ; ; ; ; ; ; ; ; ; ;1; 
Neuquén;CATAN LIL;Estatal;Rural;1º; ; ; ; ; ;2;54;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;CATAN LIL;Estatal;Rural;2º; ; ; ; ; ; ;3;38;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;CATAN LIL;Estatal;Rural;3º; ; ; ; ; ; ; ; ;60;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;CATAN LIL;Estatal;Rural;4º; ; ; ; ; ; ; ; ;1;53;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;CATAN LIL;Estatal;Rural;5º; ; ; ; ; ; ; ; ; ;3;41;6;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;CATAN LIL;Estatal;Rural;6º; ; ; ; ; ; ; ; ; ; ;3;51;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;CATAN LIL;Estatal;Rural;7º; ; ; ; ; ; ; ; ; ; ; ; ;39;8;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;CATAN LIL;Estatal;Rural;8º; ; ; ; ; ; ; ; ; ; ; ; ; ;13;8;5;7;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
