provincia;Departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Neuquén;LACAR;Privado;Urbano;7;0;55;0;27;1;0;0;9;13;0;74;0;19;0;1;0;8;13;0;9;0;10;0;6; ; ; ; ; ; ; ;0;0;0;0;0;0;6;0;617;2;36;0;10;0;0;0;0;0;0;0;0;0;0;0
Neuquén;LONCOPUE;Estatal;Rural; ; ;10;0;1;0; ; ;0;8;0;55;0;4;0;3;0;0;4;0;0;0;3;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;LOS LAGOS;Estatal;Urbano;7;1;59;0;14;0;0;0;0;14;0;109;0;18;0;0;0;0;23;0;6;2;31;0;0;10;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1982;182;0;0;0;991;0;0;0;190;0;68;0;57;0;0
Neuquén;LOS LAGOS;Privado;Urbano;2;0;4;0;3;0;0;0;1;5;0;23;0;4;0;0;0;0;10;0;5;0;11;0;1; ; ; ; ; ; ; ;0;0;0;0;0;0;30;0;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;MINAS;Estatal;Rural;2;0;30;0;8;0;0;0;0;20;0;130;6;14;0;2;0;0;46;0;18;0;40;0;0;8;1; ; ;3;0;0;0;0;0;0;0;0;24;0;1614;18;57;0;0;302;38;0;0;340;40;78;0;0;0;0
Neuquén;ÑORQUIN;Estatal;Rural;0;0;18;0;9;0;0;0;0;16;0;118;2;10;0;3;0;6;35;0;11;2;36;0;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1745;148;54;0;0;17;0;0;0;0;0;0;0;0;0;0
Neuquén;PEHUENCHES;Estatal;Rural;0;0;8;0;2;0;0;0;0;8;0;43;4;11;0;1;0;0;7;0;6;3;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;464;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;PEHUENCHES;Estatal;Urbano;12;1;114;1;16;0;0;0;0;33;0;276;7;35;1;0;0;0;66;0;93;15;60;9;0;11;0;4;0;8;0;0;0;0;0;0;0;0;0;0;4368;267;0;0;0;1283;42;0;0;0;0;97;0;120;0;0
Neuquén;PICUN LEUFU;Estatal;Rural;0;0;3;0;0;0;0;0;0;5;0;23;3;0;0;0;0;0;6;1;3;0;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;230;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;PICUN LEUFU;Estatal;Urbano;3;0;16;0;3;0;0;0;0;6;0;49;4;9;0;1;0;0;10;0;9;0;12;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;664;210;48;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;PICUNCHES;Estatal;Rural;0;0;15;0;2;0;0;0;0;10;0;74;3;10;0;2;0;1;9;0;21;1;13;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;384;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;0; ; ; ; ;0;0;0;0;0;0;0;0; ; ; ;0;0;0;0;0;69;0;0;0;0;25;48;0;0;0;0;0;0;58;96;0
Neuquén;Sin datos;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;0;2;0;0;0;0; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Neuquén;ZAPALA;Estatal;Rural;0;0;11;0;2;0;0;0;0;17;0;116;2;4;1;2;0;0;2;0;1;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;276;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;ZAPALA;Estatal;Urbano;12;0;103;0;32;0;0;0;0;45;0;372;0;36;0;0;0;2;92;0;85;0;107;0;0;27;1;7;0;19;0;0;0;0;0;0;0;0;36;0;6910;62;356;0;0;1826;173;72;0;285;17;112;0;0;0;0
Río Negro;25 DE MAYO;Estatal;Rural;0;0;3;0;0;0;0;0;0;5;0;19;0;15;0;1;0;0;0;0;4;0;0;0;0; ; ; ; ; ; ; ;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;25 DE MAYO;Estatal;Urbano;10;0;46;0;17;0;0;0;0;24;0;176;0;16;0;0;0;11;30;0;170;0;59;0;0;10;0;5;0;2;0;0;64;0;0;250;16;0;0;0;556;0;0;0;0;211;0;0;0;0;0;0;0;0;0;0
Río Negro;25 DE MAYO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Río Negro;9 DE JULIO;Estatal;Rural;3;0;19;0;5;0;0;0;0;7;0;45;0;3;0;4;0;4;9;0;54;0;15;0;0;3;0;4;0;0;0;0;32;0;0;62;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
Río Negro;9 DE JULIO;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Río Negro;ADOLFO ALSINA;Estatal;Rural;1;0;11;0;3;0;0;0;0;10;0;61;0;4;0;2;0;0;29;0;89;0;28;0;0; ; ; ; ; ; ; ;16;0;0;92;0;0;7;0;851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;ADOLFO ALSINA;Estatal;Urbano;30;0;169;0;76;0;0;0;0;62;0;480;0;31;0;0;0;6;74;0;516;0;98;0;6;24;0;189;1;7;0;0;184;0;0;349;6;0;0;0;1036;0;0;0;0;5764;0;0;0;0;0;0;0;0;0;0
Río Negro;ADOLFO ALSINA;Privado;Urbano;10;0;83;0;25;0;0;0;15;19;0;154;0;8;0;0;0;8;20;0;131;0;35;0;2;16;0;523;0;0;0;0;94;0;21;108;0;29;0;0;941;0;0;0;0;2208;0;0;0;0;0;0;0;0;0;0
Río Negro;AVELLANEDA;Estatal;Rural;2;0;15;0;5;0;0;0;0;15;0;91;0;7;0;1;0;0;12;0;110;0;14;0;3; ; ; ; ; ; ; ;40;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;AVELLANEDA;Estatal;Urbano;17;0;92;0;26;0;0;0;0;55;0;379;0;20;0;0;0;0;60;0;328;0;106;0;2;27;0;285;0;5;0;0;52;0;0;451;0;0;80;0;1808;0;42;0;0;12;0;0;0;0;0;0;0;248;0;0
Río Negro;AVELLANEDA;Privado;Urbano;0;0;7;0;0;0;0;0;4;9;0;39;0;2;0;0;0;3;5;0;6;0;13;0;0; ; ; ; ; ; ; ;0;0;0;15;0;0;0;0;523;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
Río Negro;BARILOCHE;Estatal;Rural;0;0;21;0;1;0;0;0;0;19;0;142;0;8;0;6;0;2;8;0;34;0;10;0;0; ; ; ; ; ; ; ;0;0;0;288;0;0;0;0;1178;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;BARILOCHE;Estatal;Urbano;54;0;282;3;91;0;0;0;0;122;0;966;1;30;0;0;0;28;145;0;917;0;262;0;3;56;0;248;7;7;0;1;148;0;0;782;0;0;0;0;1801;0;0;0;0;194;3;0;0;0;0;0;0;7;0;0
Río Negro;BARILOCHE;Privado;Urbano;32;0;210;0;56;0;0;0;34;60;0;499;0;89;0;0;0;82;82;0;599;1;139;0;68;11;0;10;0;8;0;15;75;0;46;833;0;147;6;0;4751;0;0;0;128;186;0;0;0;0;0;0;0;0;0;40
Río Negro;CONESA;Estatal;Urbano;5;0;18;0;8;0;0;0;0;8;0;61;0;3;0;0;0;0;11;0;73;0;26;0;0;2;0;15;0;0;0;0;16;0;0;95;0;0;0;0;528;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0
Río Negro;EL CUY;Estatal;Rural;0;0;6;0;0;0;0;0;0;8;0;46;0;3;0;1;0;0;6;0;42;0;8;0;0; ; ; ; ; ; ; ;20;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Estatal;Rural;2;0;13;0;1;0;0;0;0;10;0;66;0;3;0;5;0;0;7;1;23;0;10;0;0; ; ; ; ; ; ; ;4;0;0;207;0;0;0;0;327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Estatal;Urbano;4;0;24;0;8;0; ; ;0;11;0;94;0;6;0;0;0;0;10;0;95;0;21;0;0;2;0;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;0;18;0;3;0;1; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;158;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Privado;Urbano;3;0;24;0;6;0;0;0;0;15;0;81;0;3;0;0;0;1;7;0; ; ;16;0;0;0;0;0;0;0;0;0;54;0;0;47;0;0;0;0;898;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0
Río Negro;GENERAL ROCA;Estatal;Rural;5;0;65;0;15;0;0;0;0;71;1;537;8;18;0;2;0;7;21;0;248;0;42;0;0; ; ; ; ; ; ; ;82;0;0;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;GENERAL ROCA;Estatal;Urbano;122;0;704;0;207;0;0;0;1;356;0;2860;5;138;0;0;0;43;470;1;2643;2;823;1;6;56;0;278;12;17;0;0;690;0;0;2534;15;3;2;0;12145;47;7;0;0;2394;12;118;0;59;0;99;0;405;0;0
Río Negro;GENERAL ROCA;Privado;Urbano;31;0;268;0;69;0;1;0;60;98;0;769;0;65;0;1;0;106;80;0;214;0;172;0;30;64;1;175;0;2;0;125;433;0;60;1310;0;622;62;0;8620;13;55;0;504;12859;0;16;0;0;0;0;0;0;0;544
Río Negro;ÑORQUINCO;Estatal;Rural;0;0;3;0;0;0;0;0;0;5;0;34;0;8;0;5;0;0;4;0;22;0;6;0;0; ; ; ; ; ; ; ;0;0;0;155;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;PICHI MAHUIDA;Estatal;Urbano;6;0;37;0;11;0;0;0;0;15;0;96;0;10;0;1;0;0;19;0;75;0;25;0;0;12;0;30;0;1;0;0;24;0;0;86;0;0;0;0;663;0;0;0;0;30;0;8;0;12;0;4;0;0;0;0
Río Negro;PILCANIYEU;Estatal;Rural;3;0;23;0;5;0;0;0;0;16;0;97;9;24;0;3;0;0;14;0;97;0;23;0;2;2;0;2;0;0;0;0;32;0;0;232;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;0;0;0;0
Río Negro;PILCANIYEU;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Río Negro;SAN ANTONIO;Estatal;Urbano;14;0;87;0;23;0;1;0;0;47;0;358;0;19;0;0;0;14;64;0;299;0;96;0;0;30;0;145;3;7;0;0;82;0;0;701;0;8;0;0;2411;0;0;0;0;157;8;25;8;29;0;13;0;0;0;0
Río Negro;VALCHETA;Estatal;Rural;0;0;2;0;0;0;0;0;0;3;0;17;0;12;0;3;0;0;0;0;3;0;0;0;0; ; ; ; ; ; ; ;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ANTA;Estatal;Rural;10;0;69;0;5;0;1;0;6;20;0;239;0;25;0;28;0;40;18;0;47;0;8;1;2; ; ; ; ; ; ; ;44;22;0;88;44;0;0;0;2725;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ANTA;Estatal;Urbano;26;0;127;1;10;0;1;0;9;59;0;448;3;50;0;8;0;8;44;0;86;17;49;3;2;14;0;35;0;8;0;0;76;0;0;0;0;0;0;0;10753;0;0;0;2;977;0;0;0;0;0;0;0;0;0;0
Salta;CACHI;Estatal;Rural;3;0;35;0;2;0;4;0;10;4;0;86;0;1;0;16;0;11;5;1;5;0;3;0;1; ; ; ; ; ; ; ;73;0;0;148;0;0;20;0;827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CAFAYATE;Estatal;Rural;2;0;9;0;0;0;0;0;3;2;0;26;0;1;0;3;0;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Salta;CAFAYATE;Estatal;Urbano;8;0;48;1;4;0;0;0;5;16;0;130;0;9;0;0;0;10;18;2;71;0;27;2;4;11;5;97;0;6;2;2;0;0;0;0;0;0;0;0;2708;0;34;0;0;2612;0;0;0;0;0;0;0;2;0;0
Salta;CAPITAL;Estatal;Rural;4;0;29;0;4;0;0;0;13;11;0;103;0;16;0;3;0;6;4;1; ; ;1;0;0; ; ; ; ; ; ; ;44;0;2;230;0;2;0;0;337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CAPITAL;Estatal;Urbano;182;0;998;1;98;0;0;0;72;515;20;3434;23;390;9;3;0;123;390;55;934;14;602;56;18;76;27;528;5;88;6;11;2597;0;156;5848;94;27;370;0;73608;645;42;0;35;26658;2;0;0;65;0;40;20;2;3;1
Salta;CAPITAL;Privado;Urbano;97;0;464;1;154;0;0;0;13;175;0;1424;0;282;0;1;0;36;289;1;391;0;341;0;5;140;0;515;3;96;0;0;1056;0;37;8364;0;70;606;0;21981;0;65;0;10;37513;16;119;0;31;0;32;0;37;0;0
Salta;CERRILLOS;Estatal;Rural;3;0;24;0;2;0;1;0;8;12;0;92;1;7;0;2;0;8;5;0;0;0;4;0;0; ; ; ; ; ; ; ;0;0;2;5;1;0;0;0;865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CERRILLOS;Estatal;Urbano;14;0;103;0;15;0;0;0;6;36;0;240;0;22;0;0;0;0;12;4;5;0;23;0;0;10;0;22;0;2;0;0;192;0;0;0;0;0;0;0;4281;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0
Salta;CHICOANA;Estatal;Rural;2;0;27;0;1;0;2;0;5;5;0;100;0;3;0;9;0;15;9;0;3;0;29;0;2; ; ; ; ; ; ; ;84;0;0;78;0;0;0;0;269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CHICOANA;Estatal;Urbano;7;0;41;0;6;0;0;0;6;19;0;138;0;14;0;0;0;11;18;0; ; ;24;4;4;3;0;1;1;8;4;1;318;0;0;0;0;0;0;0;2610;0;0;0;0;712;116;0;0;0;0;0;0;0;0;0
Salta;Enmascarado;Estatal;Urbano;5;0;36;0;5;0;0;0;4;18;0;135;0;14;0;1;0;3;11;0;3;0;28;1;0;13;3;2;0;4;1;0;24;0;0;0;0;0;0;0;1891;0;0;0;0;2317;0;0;0;0;0;0;0;0;0;1
Salta;Enmascarado;Privado;Rural;1;0;5;0;1;0;0;0;0;2;0;20;0;14;0;0;0;0;5;0;12;0;25;0;0; ; ; ; ; ; ; ;20;0;0;80;0;0;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;Enmascarado;Privado;Urbano;24;0;63;0;11;0;0;0;1;36;0;260;0;26;0;0;0;26;49;0;118;0;54;0;4;28;0;190;0;16;0;0;260;0;0;496;0;2;34;0;3404;0;0;0;1;531;0;1;0;0;0;0;0;0;0;0
Salta;GENERAL GUEMES;Estatal;Rural;10;0;36;0;4;0;5;0;4;11;0;94;2;1;0;11;0;4;6;0; ; ; ; ;0; ; ; ; ; ; ; ;114;30;1;224;20;0;0;0;543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL GUEMES;Estatal;Urbano;22;0;146;0;14;0;0;0;18;63;2;360;1;43;1;1;0;8;42;5;102;0;61;23;7;4;0;7;0;5;2;0;206;0;0;0;0;0;3;0;8909;0;0;0;0;789;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;26;1;133;3;46;0;3;0;8;43;2;484;1;85;1;23;1;8736;18;5;104;0;12;5;0; ; ; ; ; ; ; ;281;0;0;765;0;0;0;0;3712;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;40;0;328;4;57;0;0;0;22;136;2;1306;6;208;1;6;0;28;86;27;220;0;161;34;9;21;5;188;0;15;3;4;521;0;0;1436;0;0;0;0;15901;0;0;0;0;2095;0;15;0;0;0;0;0;0;0;0
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano;15;0;51;0;21;0;0;0;0;17;0;137;0;19;0;1;0;0;34;0;142;0;42;0;5;3;0;42;0;3;0;0;65;0;0;43;0;0;0;0;7411;0;0;0;207;64;0;0;0;0;0;0;0;0;0;0
Salta;GUACHIPAS;Estatal;Rural;1;0;4;0;0;0;1;0;3;1;0;29;0;1;0;8;0;14;1;0;0;0;1;0;0; ; ; ; ; ; ; ;40;0;0;279;0;0;0;0;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;IRUYA;Estatal;Rural;1;0;19;0;1;0;3;0;15;5;0;110;0;7;0;21;0;26;11;0;1;0;10;0;1;2;0;0;0;1;0;0;0;0;24;0;0;0;0;0;2037;0;0;0;0;123;0;0;0;0;0;0;0;0;0;0
Salta;LA CALDERA;Estatal;Rural;3;0;16;0;0;0;1;0;0;0;0;19;0;0;0;6;0;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;57;0;3; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Salta;LA CALDERA;Estatal;Urbano;12;0;57;0;2;0;0;0;2;9;0;85;0;7;0;0;0;0;8;0;2;0;5;0;0;6;0;2;0;2;0;0;611;0;22;46;0;0;0;0;983;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0
Salta;LA CANDELARIA;Estatal;Rural;3;0;23;0;2;0;0;0;6;6;0;54;0;2;0;2;0;0;3;0;0;0;3;0;0; ; ; ; ; ; ; ;84;0;0;0;0;0;0;0;607;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA POMA;Estatal;Rural;4;0;16;0;1;0;1;0;0;2;0;33;0;1;0;5;0;13;2;0;1;0;3;0;0;1;0;0;0;1;0;0;20;0;0;72;0;0;0;0;640;0;0;0;0;2464;0;0;0;0;0;0;0;0;0;0
Salta;LA VIÑA;Estatal;Rural;2;0;11;0;0;0;0;0;0;6;0;26;2;5;1;2;0;0;3;0; ; ;5;0;0; ; ; ; ; ; ; ;30;0;0;101;0;0;0;0;519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA VIÑA;Estatal;Urbano;1;0;17;0;0;0;0;0;2;8;0;44;0;7;0;2;0;6;3;0;50;0;4;0;0;2;0;56;0;1;0;0;0;0;0;0;0;0;0;0;523;0;0;0;0;56;0;0;0;0;0;0;0;2;0;0
Salta;LOS ANDES;Estatal;Rural;1;0;8;0;2;0;0;0;5;4;0;30;0;0;0;2;0;1;2;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;2;80;0;0;0;0;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LOS ANDES;Estatal;Urbano;3;0;13;0;2;0;1;0;0;8;0;92;0;10;0;0;0;1;7;0;8;0;9;0;0;3;0;1;0;2;0;0;33;0;0;130;0;0;0;0;1343;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0
Salta;METAN;Estatal;Rural;0;0;19;0;2;0;0;0;3;6;0;100;0;10;0;16;0;43;14;0;55;0;53;2;2;3;0;24;0;0;0;2;22;0;0;0;0;0;0;0;903;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0
Salta;METAN;Estatal;Urbano;9;0;95;0;10;0;0;0;10;38;6;288;5;27;3;0;0;0;43;3;7;0;52;4;1;12;1;0;0;5;0;0;66;0;0;22;0;0;230;0;6382;6;0;0;0;118;0;0;0;0;0;0;0;0;0;0
Salta;MOLINOS;Estatal;Rural;8;0;32;0;2;0;1;0;6;9;0;83;4;4;0;10;0;8;12;2;41;0;4;0;0;2;0;31;0;3;0;0;133;0;0;160;4;49;0;0;1804;24;0;0;0;159;0;0;0;0;0;0;0;0;0;0
Salta;MOLINOS;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Salta;ORAN;Estatal;Rural;5;0;27;0;5;0;0;0;6;4;0;80;1;4;0;12;0;24;4;0;0;0;1;0;0; ; ; ; ; ; ; ;36;0;0;0;0;0;0;0;814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ORAN;Estatal;Urbano;46;1;387;1;52;0;0;0;47;138;1;1310;1;132;0;11;0;61;77;14;218;0;99;15;7;10;8;39;0;31;0;4;139;0;0;160;0;8;0;50;15955;12;180;0;51;3660;0;0;0;0;0;0;0;0;0;0
Salta;ORAN;Privado;Urbano;7;0;28;0;4;1;0;0;2;7;0;95;0;11;0;0;0;10;17;0;99;0;21;0;1;16;0;68;0;1;0;0;36;0;1;120;0;7;0;0;1692;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0
Salta;RIVADAVIA;Estatal;Rural;28;2;148;0;60;2;8;0;22;44;0;591;4;110;0;72;0;74;18;1;61;0;10;4;0;1;1;0;0;1;0;0;361;0;0;730;0;18;0;0;3910;0;20;0;1;3952;0;0;0;0;0;0;0;0;0;0
Salta;RIVADAVIA;Estatal;Urbano;8;0;55;0;11;0;0;0;16;20;0;171;1;42;0;2;0;7;17;1;1;0;13;2;1;6;0;42;0;3;0;0;172;0;0;78;0;0;0;0;3191;0;0;0;0;24006;0;0;0;0;0;0;0;0;0;10
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;7;0;32;0;1;1;4;0;11;4;0;91;0;3;0;21;0;35;7;0;4;0;1;0;2; ; ; ; ; ; ; ;84;0;1;198;37;0;0;0;1533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;14;0;100;0;5;0;0;0;5;47;0;255;0;23;0;0;0;6;28;0;131;0;35;0;2;5;3;51;0;4;1;0;0;0;1;0;0;0;5;0;2706;0;0;0;0;122;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LERMA;Estatal;Rural;13;0;50;0;3;0;3;0;8;10;1;147;0;8;0;16;0;12;6;0;0;0;1;0;0; ; ; ; ; ; ; ;173;1615;0;308;0;0;0;0;905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LERMA;Estatal;Urbano;13;0;99;1;14;0;1;0;3;33;2;246;0;26;0;5;0;17;17;3;108;0;20;1;0;7;0;104;0;3;1;0;58;0;0;3;0;0;0;0;4028;113;0;0;0;377;0;0;0;0;0;0;0;0;0;0
Salta;SAN CARLOS;Estatal;Rural;6;5;53;0;5;0;5;2;8;7;0;111;0;6;0;15;0;15;6;2;5;0;8;1;2; ; ; ; ; ; ; ;140;0;49;290;0;40;0;0;1102;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;SANTA VICTORIA;Estatal;Rural;8;0;42;1;2;0;1;0;15;10;0;214;0;9;0;39;0;61;12;0;40;0;8;2;0;4;1;17;0;0;0;1;90;0;0;208;0;0;0;0;2885;24;0;0;0;159;0;0;0;0;0;0;0;0;0;0
Salta;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1; ; ; ; ;0; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Salta;Sin datos;Privado;Urbano;0;1;0;0;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
San Juan;25 DE MAYO;Estatal;Rural;6;0;54;0;0;0;0;0;0;26;0;184;0;3;0;1;0;7;33;0;33;0;33;0;0; ; ; ; ; ; ; ;0;0;0;288;0;0;0;0;3097;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;25 DE MAYO;Estatal;Urbano;7;1;42;0; ; ; ; ;2;14;0;104;0;0;0;0;0;0;13;0;15;0;16;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;2104;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;9 DE JULIO;Estatal;Rural;7;0;31;0; ; ; ; ;0;7;1;56;0;0;0;0;0;0;6;0;10;0;4;4;0; ; ; ; ; ; ; ;0;0;0;40;0;0;0;0;927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;ALBARDON;Estatal;Rural;2;0;29;0; ; ; ; ;0;7;0;85;1;0;0;2;0;1;6;0;5;0;3;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;3;0;430;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
San Juan;ALBARDON;Estatal;Urbano;12;1;67;0;0;0;0;0;3;15;1;138;0;0;0;0;0;9;26;0;38;0;30;0;0; ; ; ; ; ; ; ;48;0;6;0;0;0;0;0;2461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;ANGACO;Estatal;Rural;9;0;29;0;0;0;0;0;0;13;0;95;1;1;0; ; ;1;8;0;7;0;6;0;0;3;1; ; ;1;0;0;0;0;0;40;0;0;0;0;1037;0;0;0;0;2891;0;0;0;0;0;0;0;0;0;0
San Juan;CALINGASTA;Estatal;Rural;11;0;50;0;1;0;0;0;0;12;0;80;0;3;0;1;0;3;14;0;57;0;15;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;933;0;9;0;35;0;0;0;0;0;0;0;0;0;0;0
