provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Corrientes;MBURUCUYA;Estatal;Urbano;3;0;6;0;0;0;0;0;0;7;0;62;0;3;0;2;0;0;15;0;6;0;11;0;0;15;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1071;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0
Corrientes;MERCEDES;Estatal;Rural;1;0;12;0;1;0;5;0;0;5;0;55;0;10;0;18;0;0;16;0;7;0;8;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;32;0;977;16;0;0;0;14;0;0;0;0;0;0;0;0;0;0
Corrientes;MERCEDES;Estatal;Urbano;25;0;89;0;13;0;0;0;7;28;0;348;2;5;0;2;0;1;54;8;41;0;31;0;36;10;0;4;0;8;0;1;27;0;0;0;0;0;9;0;3610;12;0;0;0;1508;0;0;0;0;0;0;0;0;0;0
Corrientes;MERCEDES;Privado;Urbano;2;0;25;1;4;1;0;0;12;5;0;42;0;3;0;0;0;5;22;0;17;0;23;0;4; ; ; ; ; ; ; ;51;0;34;135;0;0;0;0;1788;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0
Corrientes;MONTE CASEROS;Estatal;Rural;4;0;18;0;1;0;8;0;0;4;0;37;0;2;0;24;0;3;25;0;13;0;10;0;1;1;0; ; ; ; ;0;71;0;0;67;0;0;0;0;890;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0
Corrientes;MONTE CASEROS;Estatal;Urbano;14;0;46;0;4;0;0;0;7;20;0;224;0;31;0;0;0;19;80;0;62;4;57;0;2;19;0;0;0;5;0;0;0;0;0;130;0;0;150;0;4995;0;0;0;0;1219;0;0;0;0;0;0;0;0;0;0
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;9;0;22;0;0;0;0;0;0;10;0;87;0;1;0;14;0;0;15;0;4;0;8;0;0; ; ; ; ; ; ; ;0;0;0;7;0;0;0;0;1183;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;12;1;63;0;0;0;0;0;1;21;1;312;5;42;0;2;0;0;67;0;109;0;67;0;2;11;0;6;0;27;0;0;85;0;30;0;0;0;272;0;5043;0;30;0;0;1586;0;90;0;12;0;12;0;126;42;0
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;11;0;41;0;12;0;0;0;26;12;0;65;0;5;0;0;0;13;18;0;31;0;19;1;0;2;0;2;0;1;0;0;60;0;0;35;0;0;45;0;1477;0;270;0;0;32;0;0;0;0;0;0;0;0;0;0
Corrientes;SALADAS;Estatal;Rural;4;0;21;0;0;0;4;0;0;10;0;87;0;0;0;13;0;4;12;0;12;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;0;924;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0
Corrientes;SALADAS;Estatal;Urbano;2;0;25;0;2;0; ; ;3;16;0;159;0;3;0;0;0;0;38;1;15;0;30;0;0;12;0;0;0;6;0;0;0;0;0;0;0;0;0;0;2343;144;25;0;0;728;0;23;0;0;0;0;0;20;0;0
Corrientes;SAN COSME;Estatal;Rural;4;0;20;0;0;0;2;0;0;5;0;53;1;1;0;11;0;20;17;0;5;0;8;0;0;1;0;0;0;1;0;0;0;0;0;0;0;7;0;0;1017;0;0;0;0;117;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN COSME;Estatal;Urbano;4;0;12;0;0;0;0;0;15;7;0;81;0;1;0;4;0;4;26;0;11;0;17;0;0;3;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1532;0;0;0;0;296;0;0;0;0;0;0;0;38;0;0
Corrientes;SAN LUIS DEL PALMAR;Estatal;Rural;5;0;12;0;0;0;3;0;1;12;0;47;0;2;0;27;0;2;13;1;48;0;12;0;0; ; ; ; ; ; ; ;30;0;0;0;0;0;13;0;2149;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;5;0;30;0;0;0;0;0;2;13;0;116;0;1;0;0;0;3;17;0;12;0;18;0;0;12;0;0;0;8;0;0;0;0;0;37;0;0;0;0;1434;0;0;0;0;1591;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN MARTIN;Estatal;Rural;4;0;14;0;0;0;8;0;0;8;0;55;0;6;0;16;0;0;21;0;10;0;12;0;0;2;0;0;0;1;0;0;50;0;0;500;0;0;3;0;1398;0;0;0;0;437;0;0;0;0;0;0;0;24;0;0
Corrientes;SAN MARTIN;Estatal;Urbano;5;0;27;0;1;0;0;0;0;7;0;91;0;3;0;0;0;0;23;0;43;0;13;0;0;10;0;33;0;3;0;0;0;0;0;0;0;0;0;0;2128;0;0;0;0;481;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN MIGUEL;Estatal;Rural;6;0;18;0;1;0;0;0;0;10;0;73;0;6;0;6;0;11;10;0;34;0;6;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;786;0;0;0;0;12;0;0;0;0;0;0;0;1;0;0
Corrientes;SAN MIGUEL;Estatal;Urbano;4;0;6;0; ; ; ; ;0;3;0;46;0;3;0;0;0;0;10;0;4;0;7;0;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;848;0;0;0;0;207;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN ROQUE;Estatal;Rural;8;0;24;0;2;0;4;0;1;12;0;87;0;5;0;11;0;4;28;0;3;0;11;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;1083;0;56;0;0;105;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN ROQUE;Estatal;Urbano;7;0;33;0;0;0;0;0;0;12;0;128;0;5;0;0;0;1;40;5;14;0;21;2;1;23;0;72;0;3;0;0;0;0;0;0;0;0;0;0;2402;0;0;0;0;1000;0;27;0;0;0;0;0;0;0;0
Corrientes;SANTO TOME;Estatal;Rural;4;0;14;0;0;0;10;0;0;8;0;51;0;0;0;21;0;0;11;0;32;0;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SANTO TOME;Estatal;Urbano;23;0;97;0;5;0;0;0;32;37;0;415;3;12;0;2;0;3;68;0;180;0;83;0;3;38;2;4;0;18;0;0;82;0;0;60;0;0;0;0;7840;0;53;0;0;2670;15;31;0;0;0;18;0;154;12;0
Corrientes;SANTO TOME;Privado;Urbano;7;1;40;4;10;2;0;0;35;17;0;101;4;12;3;0;0;12;26;0;53;0;18;0;7;13;4;2;0;11;2;6;12;0;25;208;0;53;0;0;1326;238;0;0;4;516;171;0;0;12;0;12;0;68;0;35
Corrientes;SAUCE;Estatal;Rural;6;0;8;0;0;0;4;0;0;0;0;31;0;0;0;14;0;3;0;1;9;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SAUCE;Estatal;Urbano;8;0;19;0;0;0;0;0;0;9;0;88;0;0;0;0;0;0;10;1;27;0;7;3;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0;0;747;0;0;0;0;245;0;6;0;0;0;0;0;0;0;0
Corrientes;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;2;0;0; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;80;0;0;0;0;0;0;0;0
Corrientes;Sin datos;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;3; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;COLON;Estatal;Rural;0;0;11;0;0;0;0;0;1;5;0;54;0;5;0;21;0;14;19;0;19;0;16;0;0; ; ; ; ; ; ; ;0;0;0;55;0;13;62;18;2458;123;40;0;3;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;COLON;Estatal;Urbano;12;0;104;0;3;0;0;0;2;59;0;437;0;88;0;5;0;0;45;0;79;0;94;0;0;9;0;0;0;6;0;0;0;0;0;412;0;120;206;0;7337;856;177;0;0;1752;0;6;0;0;0;0;0;102;0;0
Entre Ríos;COLON;Privado;Urbano;7;0;37;0;13;0;0;0;3;10;0;44;0;2;0;0;0;2;12;0;17;0;25;0;0; ; ; ; ; ; ; ;112;0;21;36;0;1;0;0;1973;0;60;0;32;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;CONCORDIA;Estatal;Rural;3;0;39;0;0;0;0;0;0;23;0;194;0;16;0;17;0;11;23;0;21;0;35;0;0; ; ; ; ; ; ; ;10;0;0;440;0;6;64;0;4375;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;CONCORDIA;Estatal;Urbano;47;0;261;0;13;0;0;0;7;149;0;1126;0;108;0;0;0;15;136;1;173;4;248;0;0;25;0;8;0;27;0;0;162;0;0;2449;0;200;650;1;30433;0;512;0;0;3793;0;0;0;0;0;0;0;92;0;29
Entre Ríos;CONCORDIA;Privado;Urbano;14;0;95;0;23;0;0;0;32;67;0;337;2;25;0;0;0;66;40;0;21;0;99;0;11;21;0;7;0;14;0;0;62;0;56;329;0;360;169;0;5180;0;62;0;320;4413;27;0;0;0;0;6;0;25;3;0
Entre Ríos;DIAMANTE;Estatal;Rural;0;0;25;0;0;0;0;0;3;4;0;75;0;8;0;30;0;3;15;0;27;0;16;0;0;0;0;0;0;0;0;0;0;0;0;91;0;0;150;0;2730;0;97;0;0;55;0;0;0;0;0;0;0;0;0;0
Entre Ríos;DIAMANTE;Estatal;Urbano;8;0;74;0;2;0;0;0;4;30;0;245;0;23;0;3;0;0;41;0;27;0;55;0;0;7;0;46;0;7;0;0;3;0;0;286;0;0;168;0;5914;0;187;0;0;1285;0;10;0;0;0;0;0;18;0;14
Entre Ríos;DIAMANTE;Privado;Rural;0;0;2;0;0;0;0;0;0;3;0;12;0;2;0;2;0;0;1;0; ; ;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;13;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;DIAMANTE;Privado;Urbano;7;0;31;0;2;0;0;0;0;17;0;97;0;8;0;0;0;7;11;0;1;0;28;0;0;7;0;0;0;4;0;0;20;0;0;0;0;44;15;0;2071;0;206;5;0;681;0;6;0;0;0;0;0;24;0;0
Entre Ríos;Enmascarado;Estatal;Urbano;1;0;11;0;0;0;0;0;1;4;0;24;0;2;0;0;0;0;12;0;8;0;11;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;989;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;Enmascarado;Privado;Rural;1;0;5;0;2;0;0;0;0;2;0;13;0;1;0;4;0;2;5;0;8;0;3;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;Enmascarado;Privado;Urbano;1;0;40;0;2;0;0;0;0;24;0;135;0;8;0;0;0;1;9;0;4;0;16;0;0;2;0;54;0;1;0;0;60;0;0;171;0;0;14;0;1200;0;24;0;0;465;0;0;0;0;0;0;0;4;0;0
Entre Ríos;FEDERACION;Estatal;Rural;0;0;34;0;0;0;0;0;1;10;0;129;0;21;0;37;0;1;27;0;26;0;30;0;0; ; ; ; ; ; ; ;20;0;0;157;0;0;44;0;2884;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERACION;Estatal;Urbano;11;0;96;0;2;0;0;0;0;61;0;398;0;27;0;4;0;0;50;0;55;0;72;0;11;9;0;0;0;1;0;0;0;0;0;584;0;0;180;0;8398;4;136;0;70;97;0;0;0;0;0;4;0;0;0;0
Entre Ríos;FEDERACION;Privado;Urbano;5;0;43;0;9;0;0;0;2;34;0;164;0;21;0;0;0;8;18;0;8;0;31;0;0;3;0;0;0;2;0;0;0;0;12;0;0;59;99;0;2436;16;36;0;2;151;0;0;0;0;0;16;0;24;0;0
Entre Ríos;FEDERAL;Estatal;Rural;1;0;14;0;2;1;0;0;6;7;0;60;0;3;0;34;0;0;12;0;5;0;12;0;0; ; ; ; ; ; ; ;0;0;0;126;0;0;48;0;1490;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERAL;Estatal;Urbano;4;0;51;0;6;0;0;0;15;27;0;190;0;37;0;7;0;0;25;2;9;0;34;6;0;5;0;0;0;4;0;0;0;0;0;465;0;0;68;0;3931;0;195;0;0;245;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Rural;0;0;11;0;1;0;0;0;1;4;0;46;0;10;0;16;0;0;14;0;6;0;16;0;0; ; ; ; ; ; ; ;0;0;0;96;0;0;23;0;1273;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Urbano;4;0;28;0;4;0;0;0;0;15;0;142;0;8;0;3;0;3;13;0;15;0;17;0;0;3;0; ; ;4;0;0;3;0;0;58;0;0;0;0;1933;0;72;0;0;377;0;0;0;0;0;0;0;32;0;0
Entre Ríos;GUALEGUAY;Estatal;Rural;0;0;12;0;2;0;0;0;1;4;0;45;0;0;0;28;0;0;6;0;4;0;6;0;0; ; ; ; ; ; ; ;0;0;0;10;0;0;155;0;1026;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAY;Estatal;Urbano;7;0;100;0;7;0;0;0;0;55;0;428;0;63;0;2;0;0;43;0;94;0;86;0;0;23;0;1;0;12;0;0;2;15;0;434;0;0;90;0;8780;2;166;0;0;22865;20;0;0;0;0;33;0;55;0;0
Entre Ríos;GUALEGUAY;Privado;Urbano;0;0;12;0;1;0;0;0;2;11;0;52;0;3;0;0;0;17;9;0;0;0;14;0;2;6;0;0;0;9;0;0;0;0;0;84;0;70;0;0;1318;0;12;0;164;323;0;0;0;0;0;0;0;16;0;0
Entre Ríos;GUALEGUAYCHU;Estatal;Rural;1;0;23;0;3;0;0;0;0;9;0;84;1;8;0;56;0;0;20;0;10;0;21;0;0;1;0;25;0; ; ;0;2;0;0;4;0;0;107;0;2655;0;64;0;0;26;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAYCHU;Estatal;Urbano;6;0;139;0;9;0;0;0;0;103;0;634;0;76;0;1;0;2;66;0;147;0;143;0;0;21;0;163;0;17;0;0;0;0;0;1322;0;4;453;0;16544;18;893;0;26;8256;0;6;0;0;0;26;0;18;0;0
Entre Ríos;GUALEGUAYCHU;Privado;Urbano;16;0;113;0;29;0;0;0;14;46;0;284;0;40;0;0;0;21;43;1;33;0;88;2;1;14;0;2;0;15;0;2;160;0;28;721;0;48;192;36;6812;0;58;0;178;1840;0;9;0;0;0;0;0;48;0;40
Entre Ríos;ISLAS DEL IBICUY;Estatal;Rural;3;0;32;0;0;0;0;0;2;11;0;158;1;21;0;17;0;16;18;0;32;0;22;0;0;3;0;0;0;2;0;0;0;0;0;220;0;0;61;0;11350;0;1429;0;0;451;0;6;0;0;0;0;0;0;0;0
Entre Ríos;LA PAZ;Estatal;Rural;0;0;36;0;0;0;0;0;0;17;0;186;0;37;0;59;0;0;33;1;29;0;42;0;0; ; ; ; ; ; ; ;20;0;0;506;0;0;123;0;4558;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;LA PAZ;Estatal;Urbano;14;0;121;0;4;0;0;0;0;66;0;513;0;70;0;5;0;0;44;0;76;0;83;0;0;12;0;5;0;13;0;0;260;0;0;1217;0;0;128;0;8352;18;179;0;0;1661;71;12;0;0;0;80;0;81;0;0
Entre Ríos;LA PAZ;Privado;Urbano;0;0;32;0;3;0;0;0;0;25;0;138;0;11;0;0;0;1;22;0;26;0;37;0;0;6;0;32;0;7;0;2;36;0;0;76;0;0;67;0;2743;0;42;2;24;441;0;6;0;0;0;0;0;12;0;0
Entre Ríos;NOGOYA;Estatal;Rural;2;0;40;0;0;0;0;0;4;11;0;75;0;10;0;66;0;2;27;0;33;0;34;0;0; ; ; ; ; ; ; ;0;0;1;222;0;0;127;8;3749;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;NOGOYA;Estatal;Urbano;6;0;58;0;2;0;0;0;0;34;0;230;0;38;0;2;0;0;23;0;47;0;38;0;0;14;0;0;0;7;0;2;1;0;0;778;0;0;215;0;3622;0;117;0;1;12520;3;0;6;0;0;0;0;24;0;32
Entre Ríos;NOGOYA;Privado;Urbano;10;0;73;0;1;0;0;0;9;15;0;71;0;2;0;0;0;4;14;0;6;0;28;0;1;5;0;0;0;5;0;0;0;0;10;19;0;54;101;0;1756;0;81;0;12;277;0;3;0;0;0;7;0;12;0;0
Entre Ríos;PARANA;Estatal;Rural;0;0;43;0;5;0;0;0;2;15;0;200;0;34;0;56;0;14;57;1;29;0;80;1;0;0;0;0;0;1;0;0;0;0;0;168;6;0;190;0;7484;0;450;0;0;45;0;0;0;0;0;0;0;0;0;0
Entre Ríos;PARANA;Estatal;Urbano;53;0;509;0;30;0;0;0;9;284;0;2004;9;323;5;24;0;12;267;1;456;0;448;0;0;26;0;108;0;17;0;0;241;0;30;2351;33;0;1777;118;42282;16;1550;103;0;5711;0;12;0;0;0;118;0;33;0;0
Entre Ríos;PARANA;Privado;Rural;0;0;5;0;0;0;0;0;0;5;0;18;0;8;0;1;0;0;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;6;0;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;PARANA;Privado;Urbano;35;0;346;2;73;0;0;0;67;180;0;911;1;62;0;1;0;77;126;1;61;0;234;4;6;41;0;67;0;18;0;0;622;2;131;2323;0;339;708;0;18556;0;384;0;255;7474;49;1124;6;0;0;14;2;90;0;0
Entre Ríos;SAN SALVADOR;Estatal;Rural;0;0;11;0;0;0;0;0;0;4;0;33;0;2;0;13;0;0;4;0;1;0;4;0;0; ; ; ; ; ; ; ;0;0;0;28;0;0;28;0;707;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;SAN SALVADOR;Estatal;Urbano;6;0;30;0;0;0;0;0;0;12;0;113;0;14;0;0;0;0;14;0;4;0;20;0;0;6;0;3;0;1;0;0;0;0;0;29;0;0;0;0;4412;4;48;0;0;8960;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Rural;0;0;11;0;0;0;1;0;0;3;0;34;0;0;0;23;1;0;6;0;3;0;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1197;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Urbano;1;0;65;0;4;0;0;0;0;35;0;195;2;14;0;5;0;0;26;0;60;10;119;3;0;12;0;0;0;7;0;0;0;0;1;255;20;1;22;0;4493;4;124;0;30;1506;0;0;0;0;0;0;0;18;0;0
Entre Ríos;TALA;Privado;Urbano;0;0;12;0;1;0;0;0;0;8;0;49;0;1;0;0;0;8;6;0;2;0;13;0;0;2;0;11;0; ; ;0;30;0;0;18;0;29;6;0;754;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Rural;0;0;35;0;1;0;0;0;1;17;0;153;0;9;0;43;0;2;29;0;17;0;24;0;0; ; ; ; ; ; ; ;40;0;0;136;0;0;162;4;3807;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Urbano;16;0;144;0;5;0;0;0;0;84;0;575;0;57;0;2;0;3;99;0;179;0;156;0;0;3;0;5;0;3;0;0;2;0;0;576;0;0;404;0;12671;2;638;19;0;10389;0;0;0;0;0;0;0;66;0;0
Entre Ríos;URUGUAY;Privado;Rural;1;0;11;2;3;0;0;0;2;5;0;29;0;2;0;1;0;0;7;0;4;0;7;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;6;0;592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Privado;Urbano;7;0;83;0;16;0;0;0;2;33;0;180;0;6;1;0;0;23;23;0;12;0;44;0;5;12;0;1;0;7;0;0;105;0;26;463;0;116;80;0;3273;0;44;0;20;1331;0;0;0;10;0;2;0;0;0;768
Entre Ríos;VICTORIA;Estatal;Rural;0;0;9;0;0;0;1;0;2;4;0;52;0;5;0;27;0;0;16;0;16;0;13;0;0; ; ; ; ; ; ; ;0;0;0;127;0;0;14;0;2085;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VICTORIA;Estatal;Urbano;14;0;101;0;5;0;0;0;0;29;0;259;0;27;0;0;0;0;26;0;13;0;57;0;0;11;0;26;0;11;0;0;123;0;0;238;0;0;85;0;4369;0;67;0;0;1935;20;0;0;0;0;40;0;67;0;0
Entre Ríos;VICTORIA;Privado;Urbano;1;0;14;0;3;0;0;0;2;9;0;36;0;3;0;0;0;14;7;0;0;0;20;0;0;12;0;25;0;8;0;0;0;0;1;40;0;20;0;0;1116;0;12;0;0;851;19;0;0;0;0;0;0;0;0;341
Entre Ríos;VILLAGUAY;Estatal;Rural;1;0;37;0;0;1;0;0;0;11;0;108;0;5;0;67;0;0;28;0;16;0;29;0;0; ; ; ; ; ; ; ;20;0;0;80;0;0;199;0;4272;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VILLAGUAY;Estatal;Urbano;11;0;75;0;2;0;0;0;10;50;0;360;0;32;0;2;0;0;25;0;102;0;52;0;0;12;0;21;0;4;0;0;67;0;40;413;0;0;0;0;5653;0;138;0;32;1057;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VILLAGUAY;Privado;Urbano;0;0;16;0;1;0;0;0;0;5;0;46;0;5;0;0;0;9;9;0;2;0;14;0;0;6;0;0;0;2;0;0;0;0;0;47;0;0;18;0;1122;0;13;0;0;653;0;0;0;0;0;0;0;24;0;0
Formosa;BERMEJO;Estatal;Rural;5;0;70;0;6;0;0;0;0;14;0;206;4;0;0;25;1;0;13;1;133;2;3;2;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;3350;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0
Formosa;Enmascarado;Estatal;Urbano;7;0;33;0;0;0;0;0;0;7;0;113;1;0;0;2;0;0;8;2;23;3;8;0;0;4;2;1;0;1;1;0;0;0;0;0;0;0;0;0;1558;0;168;0;0;433;75;24;20;0;0;0;0;0;0;0
Formosa;Enmascarado;Privado;Rural;0;0;4;0; ; ; ; ;0;3;0;18;0; ; ; ; ;0;9;0;17;0;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;466;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
Formosa;Enmascarado;Privado;Urbano;4;0;15;0;0;0;1;0;23;9;0;85;2;1;0; ; ;0;8;0; ; ;12;0;0;2;0;0;0;1;0;0;0;0;0;6;0;0;0;0;1121;0;96;0;0;159;0;0;0;0;0;11;0;34;0;0
Formosa;FORMOSA;Estatal;Rural;0;0;17;0;2;0;0;0;0;12;0;94;7;0;0;5;0;0;24;0;52;0;14;2;13; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;FORMOSA;Estatal;Urbano;60;2;321;0;4;1;0;0;1;137;0;1625;168;73;1;2;0;6;289;11;549;3;287;45;0;45;14;1;0;51;5;11;69;0;0;25;0;0;102;0;26130;85;74;0;0;3796;522;536;0;0;0;0;0;47;8;813
Formosa;FORMOSA;Privado;Urbano;40;0;214;0;36;0;2;0;147;27;0;216;1;14;0; ; ;8;38;0;7;0;46;0;22;19;0;0;0;5;0;5;28;0;18;244;0;72;0;0;4792;0;155;0;253;930;0;56;0;0;0;15;0;99;0;1090
Formosa;LAISHI;Estatal;Rural;2;0;29;0;1;0;0;0;3;5;0;82;6;0;0;9;0;0;19;0;39;0;5;0;21;1;0; ; ;1;0;0;0;0;0;0;0;0;0;0;1820;0;0;0;0;279;0;0;0;0;0;0;0;0;0;0
Formosa;LAISHI;Estatal;Urbano;3;0;13;0;1;0;0;0;1;6;0;70;4;1;0;1;0;0;24;2;6;2;26;8;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2279;13;0;0;0;695;0;0;0;0;0;0;0;0;0;0
Formosa;MATACOS;Estatal;Rural;0;0;15;0;0;0;0;0;0;3;0;48;0;0;0;6;0;0;2;0;11;0;0;0;8; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;MATACOS;Estatal;Urbano;2;0;31;0;0;0;0;0;0;12;0;175;1;1;0;0;0;1;10;0;10;2;3;1;0;3;0;1;0; ; ;0;0;0;0;0;0;0;0;0;2435;0;22;0;0;438;0;0;0;0;0;14;0;13;0;0
Formosa;PATIÑO;Estatal;Rural;7;0;112;0;0;0;0;0;0;24;0;350;5;0;0;61;1;1;38;0;179;0;14;0;76; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;4112;15;69;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PATIÑO;Estatal;Urbano;16;0;107;1;2;0;0;0;0;44;0;504;10;4;0;4;0;0;60;7;77;2;52;14;6;35;4;31;0;16;3;0;0;0;0;0;0;0;55;0;7587;69;121;0;0;2071;0;26;0;0;0;0;0;59;0;0
Formosa;PILAGAS;Estatal;Rural;3;0;28;0;0;0;0;0;0;14;0;149;2;0;0;13;0;0;17;1;53;7;11;11;19; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;2143;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILAGAS;Estatal;Urbano;3;0;17;0; ; ; ; ;0;8;0;85;1;1;0;0;0;0;10;0;4;0;7;2;0;5;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1467;0;0;0;0;584;0;0;0;0;0;0;0;0;0;0
Formosa;PILCOMAYO;Estatal;Rural;2;0;45;0;0;0;0;0;0;37;0;252;25;1;1;5;0;5;11;1;56;0;6;2;9; ; ; ; ; ; ; ;0;0;0;0;0;0;5;0;1745;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILCOMAYO;Estatal;Urbano;20;1;100;0;0;0;0;0;0;45;1;509;32;15;3;0;0;0;74;10;57;10;63;10;1;16;5;0;0;5;7;0;0;0;0;0;0;0;0;0;10344;52;60;0;0;1643;131;0;0;0;0;0;0;43;0;0
