provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;3;1531;474;259;106;43;6; ; ; ; ; ; ; ; ; ; ;1; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1147;367;249;108;20;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;Sala de 2;1;1;75; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;Sala de 3; ; ;4;759;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;Sala de 4; ; ; ;15;1749;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;Sala de 5; ; ; ; ;12;1955; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;2;2;2;2; ; ; ; ; ;3; ;2
Santa Fe;GENERAL LOPEZ;Privado;Rural;1°; ; ; ; ; ; ;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;42;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;37;3; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;2°; ; ; ; ; ; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;3°; ; ; ; ; ; ; ; ;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;4°; ; ; ; ; ; ; ; ; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;5°; ; ; ; ; ; ; ; ; ; ;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;45;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;Sala de 4; ; ; ;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;Sala de 5; ; ; ; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;134;172;189;151;106;90;52;2; ; ; ; ;109; ;150
Santa Fe;GENERAL LOPEZ;Privado;Urbano;1°; ; ; ; ; ;5;675;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;613;67;20;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;559;67;14;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;525;48;6; ; ; ; ; ; ; ; ; ;1; ;2; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;56; ; ; ; ; ; ; ; ; ; ; ; ;3; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;2°; ; ; ; ; ; ;4;641;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;3°; ; ; ; ; ; ; ;3;613;14;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;4°; ; ; ; ; ; ; ; ;4;642;13;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;3;658;15;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;629;12;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;2;634;20;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;771;98;31;13;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;643;81;20;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;Sala de 2; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;Sala de 3; ; ; ;456;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;Sala de 4; ; ; ;3;658;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Urbano;Sala de 5; ; ; ; ;5;642; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;1°; ; ; ; ; ;5;384;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;186;71;49;27;8; ; ; ; ; ; ; ; ; ; ; ;3; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;132;58;29;12; ; ; ; ; ; ; ; ; ;4; ;4; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;141;36;13; ; ; ; ; ; ; ; ; ;3; ;9; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;2°; ; ; ; ; ; ;4;418;21;3; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;3°; ; ; ; ; ; ; ;2;415;42;11;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;4°; ; ; ; ; ; ; ; ;4;362;63;33;9;4;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;3;341;99;30;10;3;1;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;368;111;39;17;11;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ;2;335;112;38;18;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;299;127;67;37;14;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;243;97;63;26;12;3; ; ; ; ; ; ; ; ; ;1; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;Sala de 3; ; ; ;65;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;Sala de 4; ; ; ;9;328;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;Sala de 5; ; ; ; ;27;424; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;290;352;410;356;327;264;229;3; ; ; ; ;439; ;647
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;1°; ; ; ; ; ;19;2178;60;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1168;449;327;111;27; ; ; ; ; ; ; ; ; ;17; ;38; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;937;304;137;59; ; ; ; ; ; ; ; ; ;8; ;44; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;751;259;98; ; ; ; ; ; ; ; ; ;6; ;62; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;200;51; ; ; ; ; ; ; ; ; ; ; ;28; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;2°; ; ; ; ; ; ;4;2249;134;21;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;3°; ; ; ; ; ; ; ;6;2058;159;26;10;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;11;1899;243;62;21;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;7;1828;335;94;17;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;6;1935;380;143;39;5;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;5;1997;421;155;44;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;7;1987;713;413;222;81;17;6; ; ; ; ; ; ; ; ; ;8; ;14; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1403;598;374;195;55;20; ; ; ; ; ; ; ; ; ;5; ;17; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;Sala de 3; ; ;1;125;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;Sala de 4; ; ; ;24;1702;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;Sala de 5; ; ; ; ;16;2083; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;27; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;129;16;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;114;14;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;100;10;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;53;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;162;11;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;147;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;98;161;196;184;131;113;86; ; ; ; ; ;197; ;257
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;1°; ; ; ; ; ;3;524;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;426;74;42;12;4; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;442;74;25;11; ; ; ; ; ; ; ; ; ; ; ;5; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;376;65;15; ; ; ; ; ; ; ; ; ; ; ;5; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;2°; ; ; ; ; ; ;2;497;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;3°; ; ; ; ; ; ; ;7;493;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;4°; ; ; ; ; ; ; ; ;2;491;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;4;492;12;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;2;500;9;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;1;552;16;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;541;74;38;14;13;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;519;110;47;19;3; ; ; ; ; ; ; ; ; ; ;1; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;Deambuladores;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;Sala de 2; ;1;21;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;Sala de 3; ; ;2;342;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;Sala de 4; ; ; ;3;513;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;Sala de 5; ; ; ; ;4;513; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;1°; ; ; ; ; ; ;133;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;57;21;11;8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;24;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;64;5;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;IRIONDO;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;IRIONDO;Estatal;Rural;2°; ; ; ; ; ; ;2;124;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;3°; ; ; ; ; ; ; ;2;150;14;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;4°; ; ; ; ; ; ; ; ;2;127;9;2;2;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;110;16;4;2;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;113;22;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;124;14;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;105;29;23;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;22;12;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;Sala de 3; ; ; ;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;Sala de 4; ; ; ;7;131;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Rural;Sala de 5; ; ; ; ;1;160; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;154;202;197;180;148;109;87; ; ; ; ; ;166; ;238
Santa Fe;IRIONDO;Estatal;Urbano;1°; ; ; ; ; ;1;619;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;352;110;58;29;6; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;IRIONDO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;279;74;28;7; ; ; ; ; ; ; ; ; ; ; ;6; 
Santa Fe;IRIONDO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;307;50;24; ; ; ; ; ; ; ; ; ; ; ;6; 
Santa Fe;IRIONDO;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;60;8; ; ; ; ; ; ; ; ; ; ; ;6; 
Santa Fe;IRIONDO;Estatal;Urbano;2°; ; ; ; ; ; ;1;705;23;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;3°; ; ; ; ; ; ; ;4;619;32;8;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;2;567;49;10;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;1;592;55;16;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;2;598;56;20;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;1;596;61;18;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;567;139;77;30;19;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;415;140;67;23;6; ; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;IRIONDO;Estatal;Urbano;Sala de 3; ; ;3;347;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;Sala de 4; ; ; ;8;676;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;Sala de 5; ; ; ; ;3;686; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;9;2;6;6;3;5; ; ; ; ; ;17; ;10
Santa Fe;IRIONDO;Privado;Urbano;1°; ; ; ; ; ;1;201; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;199;14;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;172;16;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;112;16;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;2°; ; ; ; ; ; ;1;202;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;3°; ; ; ; ; ; ; ;1;175;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;186; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;170;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;189;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;167;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;229;22;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;168;22;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
