provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;1; ;5; ; ; ; ; ;1;4; ;33; ;2; ; ; ; ;8; ;8; ;15; ; ;5; ; ; ; ; ;15; ; ; ;42; ; ; ; ;923; ;240; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;MAIPU;Estatal;Rural; ; ;19; ; ; ; ; ; ;3; ;89; ;4; ;42; ;1; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ; ; ;13; ;3; ; ;39; ; ; ; ;93; ; ; ; ; ; ; ; ; ; 
Chaco;MAIPU;Estatal;Urbano;3; ;21; ; ; ; ; ; ;13; ;199;4;7; ; ; ;4;20; ;20; ;56; ; ;7; ; ; ;10; ; ; ; ; ;129; ; ;43; ;3567; ; ; ; ;975; ;28; ; ; ; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;1; ;32; ;5; ; ; ; ;5; ;69; ;13; ;20; ;4;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;22; ; ;16; ;182; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;15; ;80; ; ; ; ; ; ;33; ;365;3;1; ; ; ;964;39; ;26; ;107; ; ;16; ; ; ;17; ; ; ; ; ;181;10; ;364; ;7399; ;418; ;31;3080; ; ; ;18; ;18; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Privado;Urbano;5; ;27;2;1; ; ; ;11;17; ;123;5;3;1; ; ;8;22; ;20; ;33; ; ;5; ; ; ;2; ; ; ; ; ;9; ;9; ; ;2384; ;12; ; ;174; ; ; ; ; ; ; ;15; ; 
Chaco;O HIGGINS;Estatal;Rural; ; ;24; ;2; ; ; ; ;4; ;45; ;3; ;21; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;O HIGGINS;Estatal;Urbano;8; ;35; ; ; ; ; ; ;16; ;185; ;6; ; ; ; ;15; ;6; ;33; ; ;5; ; ; ;9; ; ; ; ; ;65; ; ;28;2;2829; ;106; ; ;1037; ; ; ; ; ; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Rural; ; ;6; ;1; ; ; ; ;3; ;29; ;1; ;10; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Urbano;4; ;20; ; ; ;1; ;1;9; ;97; ;2; ;1; ;1;7; ;6; ;18; ; ; ; ; ; ;2; ; ; ; ;1;77; ;1;68; ;1285; ; ; ; ;387; ; ; ; ; ; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Rural;1; ;25; ;3; ;1; ; ;15; ;125; ;7; ;25; ; ;7; ; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ;69; ; ; ; ;1187;178; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Urbano;9; ;44; ;1; ; ; ; ;21; ;214; ;10; ; ; ;1;20; ;14;1;49; ; ;6; ; ; ;7; ; ; ; ; ;94; ; ;134; ;4160;12;52; ; ;944; ; ; ; ; ; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Rural;3; ;25; ;1; ; ; ; ;6; ;50; ; ; ;10; ;7;6; ; ; ;9; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;749; ;30; ; ;154; ; ; ; ; ; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Urbano;124; ;626;4;4; ;7; ;11;268;2;2652;13;55; ;2; ;10;250; ;230; ;792;1;1;61; ; ; ;102; ;11; ; ; ;2199;61;25;729; ;49409;142;411; ;26;10536;3;7; ; ; ;57; ;129;18;1
Chaco;SAN FERNANDO;Privado;Urbano;47; ;209; ;19; ;1; ;248;64; ;509; ;37; ; ; ;181;82; ;180; ;134; ;87;110;2; ; ;144; ;59; ; ;25;276; ;62;70; ;7885; ;10; ;489;8317;166;1386; ;730; ;179; ;116; ;533
Chaco;SAN LORENZO;Estatal;Rural;1; ;11; ; ; ; ; ; ;9; ;60; ;3; ;20; ;7;2; ; ; ;5; ; ; ; ; ; ;1; ; ; ; ; ;36; ; ;22; ;295; ; ; ; ;80; ;59; ; ; ; ; ; ; ; 
Chaco;SAN LORENZO;Estatal;Urbano;3; ;20; ; ; ; ; ; ;9; ;119; ;3; ; ; ; ;7; ;5; ;23; ; ;4; ; ; ;6; ; ; ; ; ;31; ;24;149; ;1840; ; ; ; ;473; ; ; ; ; ; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Rural;2; ;12; ; ; ; ; ; ;6; ;63; ; ; ;15; ;5;6; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ;10; ; ;1; ;524; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Urbano;6; ;28; ; ; ; ; ; ;13; ;123;5;2; ; ; ; ;13; ;1; ;36; ; ;9;1; ; ;10; ; ; ; ; ;60;36; ; ; ;2463; ;48; ; ;1447; ;4;6; ; ; ; ; ; ; 
Chaco;TAPENAGA;Estatal;Rural;2; ;12; ; ; ; ; ; ;6; ;44; ; ; ;6; ; ;6; ;3; ;11; ; ;3; ; ; ;2; ;1; ; ; ;26; ; ; ; ;590;5; ; ; ;252; ; ; ; ; ; ; ; ; ; 
Chubut;BIEDMA;Estatal;Urbano;38; ;276; ; ; ; ; ; ;66; ;527;1;47; ; ; ;16;77;1;259; ;168; ;5;9;2; ; ;7; ; ;97; ; ;234;12; ;925;30;14412;10;180; ; ;1900; ;12; ;12; ;12; ;20; ; 
Chubut;BIEDMA;Privado;Urbano;19; ;79; ;32; ;3; ;4;5; ;54; ;12; ;1; ; ;4; ;5; ;4; ;51;10; ;8; ;33; ;15;52; ; ;153; ;81; ; ;276; ; ; ;1168;5907; ; ; ; ; ; ; ; ; ;20
Chubut;CUSHAMEN;Estatal;Rural;18; ;97; ;7; ; ; ;1;47; ;245;1;28; ;1; ;12;34; ;78; ;37; ;7;3; ; ; ;2; ; ;121; ;1;261; ;38;317; ;1969; ;10; ;24;240; ; ; ; ; ; ; ; ; ; 
Chubut;CUSHAMEN;Estatal;Urbano;4; ;26; ; ; ; ; ;1;8; ;62; ;8; ; ; ; ;16; ;19; ;26; ; ;3; ; ; ;5; ; ;66; ;6;24; ;18;170; ;2168; ; ; ; ;2300;11; ; ; ; ;15; ;132; ; 
Chubut;Enmascarado;Estatal;Rural;5; ;20; ; ; ; ; ;2;13; ;64;5;9; ;1; ; ;13; ;32; ;10; ; ; ; ; ; ; ; ; ;22; ; ;62; ; ;30; ;1487; ;7; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;Enmascarado;Estatal;Urbano;8; ;37; ;6; ; ; ;14;7; ;36; ;7; ; ; ;1;19;1;56; ;16; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ;128; ;1000; ;50; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;Enmascarado;Privado;Rural;1; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;31; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;346; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;Enmascarado;Privado;Urbano;1; ;5; ;1; ;1; ; ; ; ;1; ;1; ;1; ; ;3; ;1; ;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ;50; ;532; ; ; ;63; ; ; ; ; ; ; ; ; ; ; 
Chubut;ESCALANTE;Estatal;Urbano;95; ;423;1;20; ; ; ;25;118;1;1051; ;119; ;1;1;25;167;2;898;9;355;2;6;23;4;11;1;30;4; ;303; ;43;280; ;55;2656;108;23892;54;183; ;33;7259;18;379; ;41; ;93;5;834; ; 
Chubut;ESCALANTE;Privado;Urbano;55;1;277; ;98; ;1; ;17;60; ;317; ;65; ;1; ;12;77; ;298; ;73; ;32;29;16;85; ;12;1;4;257; ;20;1852; ;3;299; ;6019; ;3; ;209;5795; ; ; ;8; ;8; ;138; ; 
Chubut;FUTALEUFU;Estatal;Rural;3; ;24; ;2; ; ; ; ;13; ;76; ;12; ; ; ;4;18; ;51; ;22; ; ; ; ; ; ; ; ; ; ; ; ;41; ; ;78; ;1103; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;FUTALEUFU;Estatal;Urbano;44; ;194; ;4; ;1; ; ;40; ;294; ;28; ;2; ; ;56;2;158; ;93;1;4;27; ;1; ;11; ; ; ; ; ;132; ; ;516;140;7369; ;60; ;140;3231; ;64; ;72; ;37; ;220; ; 
Chubut;FUTALEUFU;Privado;Urbano;6; ;27; ;4; ; ; ;2;7; ;54; ;4; ; ; ;5;6; ;4; ;10; ;6; ; ; ; ; ; ; ;26; ;8;96; ; ;40; ;759; ; ; ;36; ; ; ; ; ; ; ; ; ; ; 
Chubut;GAIMAN;Estatal;Rural;4; ;14; ;1; ; ; ;2;9; ;53; ;6; ;1; ; ;8; ;41;4;15; ; ; ; ; ; ; ; ; ; ; ; ;99; ; ;90; ;989; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;GAIMAN;Estatal;Urbano;6; ;34; ;1; ; ; ; ;7; ;53; ;5; ; ; ; ;9; ;16; ;13; ;3; ; ; ; ; ; ; ;18; ; ; ; ; ;80; ;864; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;GAIMAN;Privado;Urbano;2; ;10; ; ; ;1; ; ;2; ;8; ;1; ; ; ; ;7; ;2; ;16; ;5; ; ; ; ; ; ; ;24; ; ;44; ; ;59; ;927; ;73; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;GASTRE;Estatal;Rural;2; ;10;1; ; ; ; ; ;10; ;39; ;5; ;1; ; ;4; ;17;4;2;1; ; ; ; ; ; ; ; ;6;2; ;88;12;6;60; ;277; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;LANGUIÑEO;Estatal;Rural;1; ;13; ;1; ; ; ; ;10; ;52; ;8; ; ; ; ;18; ;10; ;10; ; ; ; ; ; ; ; ; ; ; ; ;42; ;1;52; ;421; ;20; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;PASO DE INDIOS;Estatal;Rural;1; ;6; ;1; ; ; ; ;5; ;32; ;3; ; ; ; ;5; ;22; ;2; ; ; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ;418; ;24; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;RAWSON;Estatal;Rural; ; ;7; ;1; ; ; ;2;9; ;41; ;6; ; ; ;2;1; ;14; ;2; ; ; ; ; ; ; ; ; ;4; ; ;164; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;RAWSON;Estatal;Urbano;86; ;419; ;27; ;1; ;18;110; ;854;1;77; ;1; ;11;132;2;445;6;274; ;3;44; ;26; ;41; ; ;379; ;1;286; ; ;1043;117;23118;120;397;60;200;7687; ;983; ;623; ;42; ;983; ; 
Chubut;RAWSON;Privado;Urbano;33; ;155; ;27; ; ; ;18;22; ;137; ;13; ; ; ;20;14; ;93; ;26; ;11;20; ;61; ;3; ; ;115;20;1;239; ;106;84; ;2053;4; ; ;69;11272; ;48; ; ; ;50; ;43; ;84
Chubut;RIO SENGUER;Estatal;Rural;1; ;12; ; ; ; ; ; ;12; ;68; ;9; ; ; ; ;7; ;26; ;10; ; ; ; ; ; ; ; ; ;1;1; ;124; ; ;40; ;551; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;SARMIENTO;Estatal;Rural;1; ;2; ;1; ; ; ; ;4; ;26; ;5; ; ; ;1; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;SARMIENTO;Estatal;Urbano;8; ;56; ;3; ; ; ;22;9; ;101; ;10; ; ; ;3;7;2;31; ;19; ;1; ; ; ; ; ; ; ; ; ; ;16; ; ;5; ;4686; ;30; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;Sin datos;Privado;Urbano;4; ;5; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;TEHUELCHES;Estatal;Rural;1; ;10; ;1; ; ; ; ;6; ;34; ;8; ;1; ;2;7; ;5; ;10; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ;40; ;599; ; ; ; ;375; ; ; ; ; ; ; ;10; ; 
Chubut;TELSEN;Estatal;Rural;2; ;11; ; ; ; ; ; ;8; ;37; ;8; ; ; ; ;3;1;21;1;2;1; ; ; ; ; ; ; ; ; ; ; ;36; ; ;14;6;387; ;30; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 1;Estatal;Urbano;66; ;445; ;148; ;3; ; ;95; ;848;2;105;1;1; ;54;275; ;679;1;860; ;17;63; ;44; ;173; ;5;51; ; ;315; ;20;705; ;17659;19;1098; ;454;10704;371;511; ;320; ; ; ;421;25;873
Ciudad de Buenos Aires;Comuna 1;Privado;Urbano;58; ;246; ;128; ; ; ;78;45; ;295; ;34; ;1; ;16;127; ;125; ;222; ;56;177; ;402; ;75; ;58;579; ;273;3269; ;990;327; ;10497; ;131; ;110;22568;15; ; ;108; ;80; ;84; ;417
Ciudad de Buenos Aires;Comuna 10;Estatal;Urbano;73; ;331; ;70; ; ; ;2;119; ;1025; ;103;1;1; ;98;122; ;574; ;296; ;8;5; ; ; ;9; ;135;121; ;27;281; ;3;1362;3;8553; ;702; ;14;4881; ; ; ; ; ; ; ; ; ;136
Ciudad de Buenos Aires;Comuna 10;Privado;Urbano;42; ;196; ;104; ; ; ;93;59;1;303; ;34; ; ; ;58;108; ;21; ;139; ;59;21; ; ; ;7; ;1;539; ;323;2594; ;845;109; ;8667; ;226; ;480;1586; ; ; ; ; ; ; ;240; ;9
Ciudad de Buenos Aires;Comuna 11;Estatal;Urbano;95; ;296; ;62; ; ; ;8;124; ;1006; ;106; ;2; ;116;75; ;357; ;194; ;10;5; ; ; ;10; ; ;183; ; ;49; ;2;1140; ;5985; ;998; ;412;836; ; ; ; ; ; ; ;89; ; 
Ciudad de Buenos Aires;Comuna 11;Privado;Urbano;68; ;273; ;133; ; ; ;144;63; ;412; ;56; ; ; ;6;116; ;13; ;160; ;60;13; ;17; ;6; ; ;752; ;374;3398; ;1710;24; ;9575; ;320; ;979;4268; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 12;Estatal;Urbano;78; ;365; ;127; ; ; ; ;122; ;952; ;107;1; ; ;103;112; ;418; ;227; ;3; ; ; ; ; ; ; ;100; ; ;987; ;44;467; ;7210; ;322; ;224; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 12;Privado;Urbano;65; ;333; ;156; ; ; ;173;64; ;408; ;41; ; ; ;34;123; ;85; ;174; ;109;19; ; ; ;9; ;7;902; ;412;3663; ;1438;281; ;10925; ;437; ;880;1034; ;17; ; ; ; ; ;27; ; 
Ciudad de Buenos Aires;Comuna 13;Estatal;Urbano;54; ;246; ;95; ; ; ;1;80; ;670; ;69; ; ; ;69;101; ;809; ;396;1;2;29; ; ; ;88; ; ;6; ;4;54; ; ;255; ;7117; ;600;21;7;4656; ; ; ;215; ;162; ;224; ;86
Ciudad de Buenos Aires;Comuna 13;Privado;Urbano;98; ;561; ;245; ; ; ;256;118; ;793; ;100; ;1; ;74;221; ;147; ;352; ;95;74; ;12; ;42; ; ;1342;2;803;6893; ;1504;162; ;22949; ;434; ;926;4040; ;16; ; ; ; ; ; ; ;150
Ciudad de Buenos Aires;Comuna 14;Estatal;Urbano;72; ;300; ;107; ;1; ;2;74; ;669; ;72; ;1; ;57;64; ;322; ;216; ;5;26;1;1; ;106; ;8;102; ; ;188; ;12;65; ;4925; ;418; ;18;5382;498; ; ;11; ;11; ;493; ;373
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;83; ;408; ;150; ;1; ;207;73; ;501; ;41; ; ; ;52;148; ;21; ;160; ;93;57; ; ; ;25; ;9;967; ;508;5405; ;1181;117; ;11217; ;237; ;768;3516; ;33; ; ; ;4; ; ; ;8
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;45;1;231; ;73; ; ; ; ;111; ;824;1;95; ; ; ;64;95;2;372;8;210;3; ;18; ; ; ;144; ;2;105; ; ;706; ;23;713; ;6099;70;656; ;10;2212; ;60; ; ; ; ; ; ; ;1426
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;45; ;213; ;82; ;1; ;99;55; ;253; ;21; ; ; ;23;52; ;5; ;75; ;20;25; ; ; ;4; ;13;412; ;301;2470;10;528; ; ;5128; ;174; ;62;1233; ; ; ; ; ; ; ; ; ;52
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;27; ;129; ;40; ; ; ; ;35; ;347; ;32; ; ; ;21;73;1;381; ;301; ;6;17; ; ; ;43; ;4; ; ; ;211; ;21;495; ;7369;9;475; ;10;2842;17; ; ;22;6; ;1;205;37;7
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;47; ;251; ;88; ; ; ;159;61; ;250; ;41; ; ; ;6;99; ;69; ;124; ;35;54; ;12; ;19; ; ;577; ;186;3267; ;830;400; ;6419; ;117; ;229;2461;3; ; ; ; ; ; ; ; ;22
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;48;1;255;2;81;2; ; ;3;92;1;935; ;84; ;1; ;57;173;1;729; ;469; ;1;80; ;33; ;142;2; ;131;2; ;225; ; ;2501; ;10695;414;1041;6;1252;12862;688;651; ;135; ;162; ;1590; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;47; ;258; ;102; ; ; ;103;51; ;384; ;46; ; ; ;17;116; ;3; ;157;1;36;122; ;36; ;62; ;8;960; ;255;5155; ;653;67; ;9550; ;241; ;471;11873; ; ; ; ; ; ; ;132; ;60
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;122; ;690;2;198;4; ; ; ;188;1;1541;9;203;2;1; ;169;174; ;924; ;452;4;1;30; ;30; ;332; ;185;390; ; ;1978; ;41;956;10;14745;3;837;98;288;2986;49;161; ;20; ; ; ;98;2;1742
Ciudad de Buenos Aires;Comuna 4;Privado;Urbano;52; ;181; ;97; ; ; ;56;54; ;294; ;28; ; ; ;8;69; ;10; ;155; ;29;6; ; ; ;2; ; ;730; ;165;4580; ;245;93; ;6751; ;157; ;200;184; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 5;Estatal;Urbano;59;4;311;4;91; ; ; ;13;62; ;575;1;72; ; ; ;100;95; ;518; ;353; ; ;27;2;454; ;132; ;5;102;32; ; ; ;2;90; ;6194;10;496; ;838;8690;11;82; ; ; ; ; ;72; ;78
Ciudad de Buenos Aires;Comuna 5;Privado;Urbano;43; ;184; ;76; ; ; ;87;43; ;268; ;14; ; ; ;18;100; ;160; ;161; ;84;69; ;1; ;67;1;13;551; ;182;2719; ;655;110; ;10716; ;247; ;240;4462; ;11; ; ; ;10; ;75; ;230
Ciudad de Buenos Aires;Comuna 6;Estatal;Urbano;50;2;250;4;75; ;1; ;1;67; ;650;1;82; ; ; ;58;98; ;406; ;352; ; ;34; ; ; ;96; ;2;193;6; ;36; ; ;811; ;8387;63;905; ;89;4067; ;126; ; ; ;20; ;297; ;28
Ciudad de Buenos Aires;Comuna 6;Privado;Urbano;38; ;224; ;104; ;1; ;123;53; ;358; ;42; ; ; ;35;99; ;2; ;140; ;76;32; ;41; ;17; ; ;748; ;492;3757; ;877;8; ;9302; ;299; ;537;2323;14;111; ; ; ;15; ;18; ;120
Ciudad de Buenos Aires;Comuna 7;Estatal;Urbano;76; ;343; ;96; ; ; ;2;142; ;976;1;128; ; ; ;78;92;1;306; ;269; ; ;14; ;12; ;50; ; ;139; ; ; ; ; ;1435; ;9729; ;487; ;405;1815; ; ; ; ; ; ; ;293; ; 
Ciudad de Buenos Aires;Comuna 7;Privado;Urbano;57; ;261; ;96; ; ; ;183;68; ;376; ;41; ; ; ;13;103; ;49; ;139; ;31;39; ; ; ;18; ;1;651; ;388;3061; ;719;76; ;7800; ;322; ;440;1574; ;5; ; ; ;50; ; ; ; 
Ciudad de Buenos Aires;Comuna 8;Estatal;Urbano;136;1;725;18;280;2; ; ;8;124;1;1332;8;192;2;1; ;147;127; ;421;2;324; ;29;6; ; ; ;16; ; ;409; ; ;542; ; ;368; ;8623;4;850; ;557;703; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 8;Privado;Urbano;34; ;182; ;92; ; ; ;37;37; ;260; ;25; ; ; ;6;88; ;89; ;106; ;24;21; ; ; ;6; ; ;603; ;323;1998; ;424;109; ;6993; ;140; ;117;1127; ; ; ; ; ; ; ;20; ; 
Ciudad de Buenos Aires;Comuna 9;Estatal;Urbano;71; ;237; ;63; ; ; ; ;132; ;1090; ;146; ;1; ;116;134; ;681; ;336; ; ;6; ; ; ;36; ;6;214; ; ;744; ; ;467; ;9552; ;962; ;7;643; ; ; ; ; ; ; ; ; ;321
Ciudad de Buenos Aires;Comuna 9;Privado;Urbano;38; ;205; ;88; ;1; ;78;41; ;386; ;27; ; ; ;5;122; ;82; ;182; ;44;24; ;1; ;5; ;1;675; ;340;3208; ;1011;269; ;10610; ;309; ;655;1286; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Sin datos;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;164; ; ; ; ; ; ; ;162
Córdoba;CALAMUCHITA;Estatal;Rural;2; ;16; ;1; ;7; ; ;13; ;85; ;2; ;38; ; ;6; ;1; ;17; ; ; ; ; ; ; ; ; ; ; ; ;248;6;6;54; ;872; ; ; ;12; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CALAMUCHITA;Estatal;Urbano;8; ;53; ;3; ;4; ; ;27; ;203;5;2; ;2; ; ;22; ;30; ;65; ; ;4; ;1; ;3; ; ; ; ; ;790;82;2;101; ;5178;11; ; ; ;293; ; ; ; ; ; ; ; ; ; 
Córdoba;CALAMUCHITA;Privado;Urbano;2; ;26; ;7; ; ; ; ;10; ;56; ;8; ; ; ; ;17; ;9; ;41; ;3;2; ; ; ; ; ; ;33; ; ;201; ;15;91; ;3267; ;50; ;50;133; ; ; ; ; ; ; ; ; ; 
Córdoba;CAPITAL;Estatal;Urbano;251; ;1652;6;66;3;21; ; ;683;5;5563;9;262;3;3; ;33;567;8;560;9;1759;4;105;83;13;705; ;225;20; ;1009; ; ;20842;655;1671;2809;21;116595;641;1430; ;2914;12229;270; ; ;51; ; ; ;260; ; 
Córdoba;CAPITAL;Privado;Urbano;135; ;919; ;225; ;1; ;7;360; ;2388; ;395; ;1; ;11;479; ;142; ;1179;1;25;183;3;300; ;274; ;5;2691; ; ;7650; ;366;2968; ;74647;192;1375; ;461;50395; ;249; ;69; ;11; ;86; ;182
Córdoba;COLON;Estatal;Rural;2; ;32; ;1; ;11; ; ;18; ;142; ;1; ;16; ; ;15; ;20; ;38; ; ; ; ; ; ; ; ; ;46; ; ;631; ;2;24; ;2753;27;18; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;34;1;228; ;13; ;11; ;1;108;1;861; ;22; ;1; ; ;80; ;110; ;221; ;16;4; ;9; ;11; ; ;8; ; ;3269;10;91;255; ;20302;74;2; ;569;499; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;22; ;161; ;47; ;1; ;1;45; ;345; ;40; ;2; ;1;62; ;24; ;156; ; ;19; ;29; ;41; ; ;627; ;3;1650; ;38;298; ;10601;77;58; ; ;1235; ; ; ; ; ; ; ;36; ;2
Córdoba;CRUZ DEL EJE;Estatal;Rural;1; ;15; ; ; ;10; ; ;8; ;104; ;9; ;59; ;1;10; ;10; ;32; ;3; ; ; ; ; ; ; ;20; ; ;368; ;2;64; ;1753; ; ; ;32; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;10; ;57; ;1; ;6; ; ;30; ;267; ;10; ;2; ;2;28;2;50;1;109;1;6;14;1;61;1;15;1; ;120; ; ;934;23; ;78; ;5840;30; ; ;184;13856;15; ; ;6; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;2; ;27; ;1; ; ; ; ;10; ;71; ;15; ; ; ; ;11; ; ; ;18; ; ;7; ;38; ;4; ; ;48; ; ;346; ; ;52; ;1787; ; ; ; ;694; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural; ; ;1; ; ; ;2; ; ;4; ;22; ; ; ;12; ; ; ; ;2; ;12; ; ; ; ; ; ; ; ; ; ; ; ;44;8;2; ; ;239;14; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;2; ;14; ; ; ; ; ; ;5; ;46; ;3; ; ; ; ;10; ;8; ;25; ; ; ; ; ; ;1; ; ; ; ; ;180; ; ;39; ;1735; ; ; ; ;30; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural; ; ;2; ; ; ; ; ; ;3; ;25; ;1; ;2; ; ;38; ;59; ;64; ; ; ; ; ; ; ; ; ;4; ; ;48;4; ;140; ;4507; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Urbano; ; ;5; ; ; ; ; ; ;4; ;12; ; ; ; ; ; ;8; ;5; ;28; ; ;1; ; ; ;3; ; ;18; ; ;69; ; ;59; ;1972; ; ; ; ;387; ; ; ; ; ;2; ;3; ; 
Córdoba;GENERAL ROCA;Estatal;Rural;3; ;11;1;1; ;3; ; ;7; ;56; ;2; ;21; ; ;2; ;1; ;9; ; ; ; ; ; ; ; ; ; ; ; ;260; ; ;35; ;443; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
