provincia;departamento;sector;ambito;Localizacion;PoblaciónIndigenaInicial;PoblaciónIndigenaPrimaria;PoblaciónIndigenaSecundaria;PoblaciónIndigenaSNU;IdiomasInicialInglés;IdiomasInicialFrancés;IdiomasInicialPortugués;IdiomasInicialItaliano;IdiomasInicialAlemán;IdiomasInicialOtro;IdiomasInicialMásdeunIdioma;IdiomasInicialChino;IdiomasPrimariaInglés;IdiomasPrimariaFrancés;IdiomasPrimariaPortugués;IdiomasPrimariaItaliano;IdiomasPrimariaAlemán;IdiomasPrimariaOtro;IdiomasPrimariaMásdeunIdioma;IdiomasPrimariaChino;IdiomasSecundariaInglés;IdiomasSecundariaFrancés;IdiomasSecundariaPortugués;IdiomasSecundariaItaliano;IdiomasSecundariaAlemán;IdiomasSecundariaOtro;IdiomasSecundariaMásdeunIdioma;IdiomasSecundariaChino;IdiomasSNUInglés;IdiomasSNUFrancés;IdiomasSNUPortugués;IdiomasSNUItaliano;IdiomasSNUAlemán;IdiomasSNUOtro;IdiomasSNUMásdeunIdioma;IdiomasSNUChino;BoliviaInicial;BrasilInicial;ChileInicial;ColombiaInicial;EcuadorInicial;ParaguayInicial;PerúInicial;UruguayInicial;VenezuelaInicial;OtrospaísesdeAméricaInicial;EuropaInicial;AsiaInicial;OtrosInicial;BoliviaPrimaria;BrasilPrimaria;ChilePrimaria;ColombiaPrimaria;EcuadorPrimaria;ParaguayPrimaria;PerúPrimaria;UruguayPrimaria;VenezuelaPrimaria;OtrospaísesdeAméricaPrimaria;EuropaPrimaria;AsiaPrimaria;OtrosPrimaria;BoliviaSecundaria;BrasilSecundaria;ChileSecundaria;ColombiaSecundaria;EcuadorSecundaria;ParaguaySecundaria;PerúSecundaria;UruguaySecundaria;VenezuelaSecundaria;OtrospaísesdeAméricaSecundaria;EuropaSecundaria;AsiaSecundaria;OtrosSecundaria;BoliviaSNU;BrasilSNU;ChileSNU;ColombiaSNU;EcuadorSNU;ParaguaySNU;PerúSNU;UruguaySNU;VenezuelaSNU;OtrospaísesdeAméricaSNU;EuropaSNU;AsiaSNU;OtrosSNU;BeneficiariosdealimentacióngrauitaDesayuno;BeneficiariosdealimentacióngrauitaAlmuerzo;BeneficiariosdealimentacióngrauitaRefrigerio;BeneficiariosdealimentacióngrauitaMerienda;BeneficiariosdealimentacióngrauitaCena;TenenciadecomputadoraInicial;TenenciadecomputadoraPrimaria;TenenciadecomputadoraSecundaria;TenenciadecomputadoraSNU;Alumnosquenuncaasistieronasalade5años;AlumnosconPromociónasistidaacompañadaPrimaria;AlumnosconPromociónasistidaacompañadaSecundaria;AlumnosenjornadacompletaPrimaria;AlumnosenjornadaextendidaPrimaria;TurnoMañanaInicial;TurnoIntermedioInicial;TurnoTardeInicial;TurnoDobleInicial;TurnoMañanaPrimaria;TurnoIntermedioPrimaria;TurnoTardePrimaria;TurnoDoblePrimaria;TurnoMañanaSecundaria;TurnoIntermedioSecundaria;TurnoTardeSecundaria;TurnoDobleSecundaria;DiscapacidadConapoyoestatalInicial;DiscapacidadConapoyoprivadoInicial;DiscapacidadSinapoyoInicial;DiscapacidadConapoyoestatalPrimaria;DiscapacidadConapoyoprivadoPrimaria;DiscapacidadSinapoyoPrimaria;DiscapacidadConapoyoestatalSecundaria;DiscapacidadConapoyoprivadoSecundaria;DiscapacidadSinapoyoSecundaria;DiscapacidadConapoyoestatalSNU;DiscapacidadConapoyoprivadoSNU;DiscapacidadSinapoyoSNU
Neuquén;PEHUENCHES;Estatal;Urbano;19; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1794; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11; ;1;3; ;2;3; ;5;1; ; ;1;41;3;1;1; ;2;1; ;3;4;1; ; ;6; ;3;1; ; ;2; ; ; ; ; ; ;1438;87;2056;868; ;4;9;2;2;13;61;0; ; ;6; ;6;6;9; ;9;9;4; ;4;4;12;5;4;68;12;19;24;8;16; ; ; 
Neuquén;PICUN LEUFU;Estatal;Rural;5;18; ;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;91; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;92;133;145;41; ;1;4;1; ; ;0;0; ; ;3; ;1;3;4; ;1;4; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; 
Neuquén;PICUN LEUFU;Estatal;Urbano;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;234; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;233;24;781; ; ;1;3;1; ; ;9;0; ; ;1; ;1;1;3; ;2;3;1; ;1;1;1; ; ;11; ;1; ; ; ; ; ; 
Neuquén;PICUNCHES;Estatal;Rural;10;8;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25; ; ;92; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;417;376;292;363;22;2;7;1; ; ;0;0;25;33;5; ;2;5;7; ;2;6; ; ; ;1; ; ; ;10; ; ; ; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Rural;15;3;43; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ;31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;163;99;140;13;9;4;15; ; ;1;12; ;12;17;10; ;2;9;14; ;2;14; ; ; ; ; ; ;1;10; ; ; ; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Urbano;27;1; ;12;5; ; ; ; ; ; ; ; ;280; ; ; ; ; ; ; ;3280; ; ; ; ; ; ; ;51; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ;1; ;2;2; ; ;1;1;1; ; ; ; ;2; ;4;2; ;1; ; ; ;3;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ;3394; ;4939;2036; ;8;14;6;3; ;5;1141; ;115;11; ;13;11;13; ;14;13;6; ;5;6;12;1;14;84; ;4;24; ; ;1; ;2
Río Negro;25 DE MAYO;Estatal;Rural;10;5;54;23; ; ; ; ; ; ; ; ; ;67; ; ; ; ; ; ; ;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;153;98;98;123;20;3;6;4; ; ;1;5;116; ;1; ;4;1; ; ; ;6;4; ;1;4; ; ; ;4; ;1; ; ; ; ; ; 
Río Negro;25 DE MAYO;Estatal;Urbano;22; ;6;98; ; ; ; ; ; ; ; ; ;911; ; ; ; ; ; ; ;1322; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1444;355;676;1099; ;6;8;5;2; ;16;678;63;600;5; ;6;5;7; ;8;4;5; ;5;5;4; ; ;32; ;1;44; ;2; ; ; 
Río Negro;9 DE JULIO;Estatal;Rural;17;7;10;5; ; ; ; ; ; ;9; ; ;74; ; ; ; ;6;12; ;265; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;297;204;393;334; ;6;7;6;1;1;0;0;37;123;3; ;8;3;5; ;4;6;5; ;3;5; ; ; ;3; ; ;7; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Rural;10;15; ;5; ; ; ; ; ; ; ; ; ;57; ; ; ; ; ; ; ;849; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11; ; ; ; ; ; ; ; ; ; ; ; ;32; ; ; ; ;1;1; ; ; ;1; ; ;36; ; ; ; ;2;3; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;964;585;535;289; ;3;6;3; ; ;2;818; ; ;1; ;4;1;4; ;4;4;3; ;3;3; ; ; ;8; ; ;23; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Urbano;60;91; ;11;1; ; ; ; ; ;152; ; ;817; ; ; ; ; ; ; ;3469;69;59; ; ;59; ; ;118;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;17; ; ; ;1; ; ; ;5;2;3; ; ;6; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ;2686;120;6141;1115;51;20;20;9;5; ;15;2319;141;872;23; ;20;21;15; ;14;13;6; ;6;6;39;1; ;113; ;2;62; ; ; ;1;1
Río Negro;ADOLFO ALSINA;Privado;Urbano;27; ; ; ; ;275; ; ; ; ; ; ; ;1220; ; ; ; ; ; ; ;1231; ;257; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1;2;4; ; ; ; ; ; ; ; ; ; ; ;1;2; ; ;4; ;8; ; ; ; ; ; ; ; ; ; ;490; ;324;147; ;9;9;6;6; ;13;26; ;106;11; ;4;8;7; ;3;6;4; ;2;4;7;7; ;16;7; ;18;1;3; ; ; 
Río Negro;AVELLANEDA;Estatal;Rural;12; ; ; ; ; ; ; ; ; ; ; ; ;204; ; ; ; ; ; ; ;321; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ;1; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;331;53;282;276; ;3;6;4; ; ;5;107;183;108;5; ;5;5;4; ;3;4;3; ;3;3;3; ; ;13; ; ;13; ; ; ; ; 
Río Negro;AVELLANEDA;Estatal;Urbano;40; ; ;2; ; ; ; ; ; ; ; ; ;745; ; ; ; ; ; ; ;2960; ; ; ; ; ; ; ;349; ; ; ; ; ; ; ;7; ;1; ; ; ;1; ;1; ; ; ; ;22;1;1;1; ; ; ; ;1; ; ;3; ;26;1;3; ; ;4; ; ;1;2; ;4; ;5; ;4; ;1;1;1; ; ; ; ;2; ;2172;912;3046;2365;26;10;19;7;4;2;19;824;234;719;12; ;12;12;14; ;15;14;8; ;8;8;17; ;1;83; ;3;72; ; ; ; ;1
Río Negro;AVELLANEDA;Privado;Urbano;6; ; ; ; ;81; ; ; ; ; ; ; ;231; ; ; ; ; ; ; ;319;105; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;646; ; ;1;4;2; ; ;0;70; ; ; ; ;3; ;1; ;4;1;2; ; ;2;1; ; ;11; ; ;7; ; ; ; ; 
Río Negro;BARILOCHE;Estatal;Rural;19;10;21;11; ; ; ; ; ; ; ; ; ;354; ; ; ; ; ; ; ;265; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;3;4; ; ;1; ; ; ;1;2;3; ; ; ; ;5; ; ; ; ; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1205;751;1025;657; ;10;15;4; ; ;3;17;92;210;9; ;7;9;10; ;4;12;3; ;1;3;3; ;2;21;5;2;12; ; ; ; ; 
Río Negro;BARILOCHE;Estatal;Urbano;86;14;45;38;110; ; ; ; ; ; ; ; ;2274; ; ; ; ; ; ; ;7214; ; ; ; ; ;252; ;51;40; ; ; ; ;66; ;4;1; ; ; ;1; ; ;3; ; ; ; ;10;1;13;7; ;3;1;2;15;7;5;2;3;25;5;43;4;1;6;2;1;8;10;11; ;3;4;4;25;4; ;1;4; ;4;2;4; ; ;4687;939;12431;3333; ;31;33;20;3;2;68;1554;1079;595;31; ;31;31;31;1;33;29;16; ;15;17;57;6;21;339;18;1;188;2;3; ;1;8
Río Negro;BARILOCHE;Privado;Urbano;57; ;86;8;1;779; ; ; ;156; ;50; ;3848; ; ; ; ; ;672; ;4002; ; ; ; ; ;579; ;221;9; ; ; ; ;8; ; ; ; ;1; ; ; ;1; ;3;4; ; ; ;3;2;2; ;2;1;2;3;5;12;3;1;5;3;15;1; ; ; ; ;4;7;26; ; ;1; ;4; ; ;1; ; ;1; ;1; ;1;1311;1110;1060;1171; ;18;20;19;6;4;6;1599;2202;226;22; ;13;22;10; ;4;19;15;1;2;20;10;16;5;20;83;31;37;39;12; ;1; 
Río Negro;CONESA;Estatal;Urbano;8; ; ; ; ; ; ; ; ; ; ; ; ;334; ; ; ; ; ; ; ;581; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ;15; ; ; ; ; ; ; ; ; ; ; ; ;25; ;1; ; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;383; ;466;313; ;3;2;2;1; ;9;0; ;151;3; ;2;3;2; ;1;1;2; ;1;2;4; ; ;8; ; ;19; ; ; ; ;1
Río Negro;EL CUY;Estatal;Rural;14;6;6;36; ; ; ; ; ; ; ; ; ;156; ; ; ; ;15; ; ;202; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;159;14;176;87; ;1;7;5; ; ;8;31;173; ;1; ;5;1;2; ;2;6;6; ;2;6;2; ; ;8; ; ;9; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Rural;14; ; ; ; ; ; ; ; ; ; ; ; ;296; ; ; ; ; ; ; ;185; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ;23; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;480;291;460;256; ;5;11;1; ;2;10;0;72;240;1; ;8;1;3; ;9;2;1; ; ;1;1; ; ;19; ; ;14; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Urbano;8; ; ;1; ; ; ; ; ; ; ; ; ;266; ; ; ; ; ; ; ;573; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ; ;2; ;3; ; ; ;1; ; ; ;1; ; ; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;546;253;823;370; ;2;4;2; ; ;5;1;160; ;2; ;2;2;4; ;4;4;1; ;2;1;6; ; ;35;1; ;20; ;2; ; ; 
Río Negro;Enmascarado;Privado;Urbano;8; ; ; ; ;127; ; ; ; ; ; ; ;254; ; ; ; ; ; ; ;520; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;135; ;428;149; ;3;3;2;1; ;0;15; ; ;4; ;3;4;3; ;2;3;2; ; ;2;2; ;2;11;1; ;2; ; ; ; ; 
Río Negro;GENERAL ROCA;Estatal;Rural;41;1;2;4; ; ; ; ; ; ; ; ; ;1659; ; ; ; ; ; ; ;1131; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;1; ; ; ; ; ; ; ;78;2;1; ; ;8; ; ;2; ; ; ; ;14; ;2; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2688;2073;3074;2758; ;12;26;9; ; ;167;351;427;2384;16; ;19;16;23; ;21;13;5; ;7;5;17; ;2;84;4;3;36; ;1; ; ; 
Río Negro;GENERAL ROCA;Estatal;Urbano;248;67;8;54;3; ; ; ; ; ;177; ; ;7182; ; ; ; ; ; ; ;26398;71; ; ; ; ; ; ;731; ; ; ; ; ; ; ;20; ;5;2; ;6; ; ;12;1; ; ;2;129;3;19;18; ;42;3;1;63;5;6;5;3;180;3;69;10; ;54;3;2;22;12;9;2;1;7;1;33;1; ; ;1;6;1;1;1; ;2;14129;3174;28988;11325; ;78;103;51;7;3;955;8242;2199;3031;88; ;86;88;95; ;99;88;52; ;50;53;137;11;28;688;40;23;525;13;1; ;3;6
Río Negro;GENERAL ROCA;Privado;Urbano;91; ; ; ; ;1295; ; ; ; ; ; ; ;5535; ; ; ; ; ; ; ;5309; ; ; ; ; ;200; ;1303;13;9; ; ; ; ; ; ;3; ; ; ;1; ; ;2;3; ; ;1;2;5;4;3;2; ;2;1;17;15;8;1;10;6;1;3;11;2;1;2;1;6;7;4;2;2;4;3;16; ; ;1; ;1;4;1;2; ;1;282;16;16;204;16;29;30;20;21; ;34;324;787;602;22; ;30;24;25; ;27;27;21; ;3;24;5;23;9;41;105;20;21;45;17;1;1;1
Río Negro;ÑORQUINCO;Estatal;Rural;12;20;99;18; ; ; ; ; ; ; ; ; ;46; ; ; ; ;9; ; ;93; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;186;86;88;152;9;1;9;2; ;4;9;56;72;11;1; ;2;2;4; ;1;8;3; ;2;3; ; ; ;2; ; ;5; ; ; ; ; 
Río Negro;PICHI MAHUIDA;Estatal;Urbano;14; ; ; ; ; ; ; ; ; ; ; ; ;166; ; ; ; ; ; ; ;793; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;13; ; ;1; ; ; ; ; ;1; ; ; ;6; ;1; ; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;372;98;1985;403; ;5;6;2;1; ;0;0; ;219;4; ;5;4;4; ;4;3;2; ;2;2;6; ; ;20;2; ;22; ; ; ; ;2
Río Negro;PILCANIYEU;Estatal;Rural;21;10;43; ; ; ; ; ; ; ; ; ; ;263; ; ; ; ;1; ; ;607; ; ; ; ; ; ; ;22; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ;1;1;2; ;1; ;1; ; ; ;1; ; ;1;1; ; ;2; ; ; ; ;1; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;541;306;1068;456;41;6;13;5;1;2;1;541;145;105;4; ;7;4;4; ;5;12;5; ;2;5;6;1;1;21; ; ;19;2;1; ; ; 
Río Negro;SAN ANTONIO;Estatal;Urbano;30; ;1;1;3; ; ; ; ; ; ; ; ;510; ; ; ; ; ; ; ;3120; ;75; ; ; ; ; ;67; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ;5; ; ;1; ; ; ; ;6;1;1; ; ;4; ; ;1;3;10; ; ;1; ;1; ; ; ; ; ; ; ; ; ; ;1291; ;3106;1269; ;8;11;6;2;1;446;1524; ;295;9; ;9;9;12; ;12;10;7; ;7;7;14; ;2;134;2; ;128; ; ; ; ;3
Río Negro;VALCHETA;Estatal;Rural;9;5;20; ; ;2; ; ; ; ; ; ; ;41; ; ; ; ; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;67;17;37;58;15;2;6;3; ;1;0;2;58; ; ; ;2;4; ; ; ;6;3; ;1;3; ; ; ;1; ; ; ; ; ; ; ; 
Salta;ANTA;Estatal;Rural;47;29;172;23; ;2; ; ; ; ; ; ; ;1612; ; ; ; ; ; ; ;1252; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28; ; ; ; ; ; ; ; ; ; ; ; ;78; ; ; ; ; ; ; ; ; ; ; ; ;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1602;2763;277;668;90;13;30;7; ;13;205;418;151;78;25; ;4;30;28; ;4;37;3; ;8;3;3; ;2;31; ;2;16; ;8; ; ; 
Salta;ANTA;Estatal;Urbano;38;28;226;29; ; ; ; ; ; ; ; ; ;4392; ; ; ; ; ; ; ;4700; ; ; ; ; ; ; ;16; ; ; ; ; ; ; ;2; ; ; ; ;1; ; ; ; ; ; ; ;15; ; ;3; ; ; ; ;2; ; ; ; ;20; ; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;4148;2182;2056;143;13;18;10;3;1;828;1441;111;970;18; ;11;23;14; ;9;18;9; ;8;10;7;1;10;76;1;5;42; ; ; ; ; 
Salta;CACHI;Estatal;Rural;19;26;72;7; ;17; ; ; ; ; ; ; ;291; ; ; ; ; ; ; ;233; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;498;625;56;165;26;9;14;3; ; ;42;203;164;61;14; ; ;15;11; ; ;15;1; ;4;1; ; ; ;18;1;1; ; ; ; ; ; 
Salta;CAFAYATE;Estatal;Rural;5; ; ; ; ;7; ; ; ; ; ; ; ;223; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;263;273; ; ; ;4;5; ; ; ;8; ;69;150;5; ;1;5;2; ; ;4; ; ; ; ; ; ; ;14; ; ; ; ; ; ; ; 
Salta;CAFAYATE;Estatal;Urbano;12; ; ; ; ; ; ; ; ; ; ; ; ;1813; ; ; ; ; ; ; ;1432;143; ; ; ; ; ; ;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1034;884;629;1183; ;4;3;3;4; ;0;274; ; ;4; ;4;4;2; ;2;2;3; ;3;3;4; ; ;18; ; ;14; ; ; ; ; 
Salta;CAPITAL;Estatal;Rural;8; ; ; ; ; ; ; ; ; ; ; ; ;774; ; ; ; ; ; ; ;219; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;402;402;474;72;9;3;7;1; ;5;369;135;77;546;5; ;2;6;4; ;2;7;1; ;1;1;2; ;4;25;9;16;9;1; ; ; ; 
Salta;CAPITAL;Estatal;Urbano;193; ; ;284;10;43; ; ; ; ; ; ; ;27113;2923; ; ; ; ;179; ;34359;2062; ;97; ; ; ; ;1845;187;21;27;44; ;149; ;7; ; ;1; ; ; ; ;5;1;1; ; ;66; ;7;11;2;4;2; ;14;2;8;1;1;57;2;4;12;1; ;1; ;8;2;3;2;1;20; ;1; ; ;2;1;1;1;2; ;1; ;36783;6873;1095;31767;367;71;84;52;13;221;6215;22798;750;4254;115;1;108;115;85; ;83;87;47;1;53;49;86;89;84;998;545;361;379;112;58; ; ;18
Salta;CAPITAL;Privado;Urbano;93; ; ;4;1;3341; ; ; ; ; ;77; ;17321; ; ; ; ; ;249; ;14160; ;92; ; ; ;1223; ;1789;20;25; ; ; ; ; ;3;1;2; ; ;1;2; ;2;4;7; ;2;14;4;12;3;1;2;5; ;7;11;21;5;6;18;2;5;2; ; ;4; ;1;11;14;5;1;10; ; ; ; ;1; ; ;2; ; ; ; ;2252;348;139;1416; ;38;56;57;28;1;3102;5002;1328;514;51; ;34;50;44; ;30;47;57; ;12;61;1;112;7;34;407;28;21;255;41;1;6;2
Salta;CERRILLOS;Estatal;Rural;10; ; ; ; ; ; ; ; ; ; ; ; ;753; ; ; ; ; ; ; ;458; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;863;1450; ;184; ;3;6;2; ;19;328;282;477;126;8; ;1;8;4; ;1;7;1; ;2;1;2; ;1;40;6; ;15;2;9; ; ; 
Salta;CERRILLOS;Estatal;Urbano;14; ; ; ; ; ; ; ; ; ; ; ; ;2315; ; ; ; ; ; ; ;1923; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;1; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2139;301;789;1924; ;8;5;3; ;3;1062;207; ;258;11; ;11;11;6; ;6;6;3; ;3;3;3;3;3;117;35;48;52;1;1; ; ; 
Salta;CHICOANA;Estatal;Rural;15; ; ; ; ;59; ; ; ; ; ; ; ;485; ; ; ; ; ; ; ;140; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;365;471;20;326;74;6;13;1; ; ;118;140;475;48;9; ; ;12;3; ;1;11;1; ;1;1; ; ;1;13; ; ;1; ; ; ; ; 
Salta;CHICOANA;Estatal;Urbano;10; ; ;3; ; ; ; ; ; ; ; ; ;1168; ; ; ; ; ; ; ;2076; ; ; ; ; ; ; ;117; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;899;764;657;627; ;3;4;3;1; ;14;1343; ;152;5; ;4;5;4; ;4;4;3; ;4;3;2;2;5;46;8; ;45;1;7; ; ;4
