provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Buenos Aires;LINCOLN;Estatal;Rural;4°; ; ; ; ; ; ; ; ;1;153;7; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;139;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;159;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;91;20;6;19;9;7; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;75;19;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;83;8;5;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;Deambuladores; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;Lactantes;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;Sala de 2; ; ;81;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;Sala de 3; ; ; ;145;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;Sala de 4; ; ; ; ;150; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Rural;Sala de 5; ; ; ; ; ;128; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;123;145;141;112;112;90; ; ; ; ; ;263; ;232
Buenos Aires;LINCOLN;Estatal;Urbano;1°; ; ; ; ; ; ;267;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;165;60;56;12;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;LINCOLN;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;133;32;21;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;LINCOLN;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;135;45;11; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;LINCOLN;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;7; ; ; ; ; ; ; ; ; ; ; ;3; 
Buenos Aires;LINCOLN;Estatal;Urbano;2°; ; ; ; ; ; ; ;282;32;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;270;30;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;268;36;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;252;34;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;234;17;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;319;96;31;28;28;17;2; ; ; ; ; ; ; ;8; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;6;274;89;45;13;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;199;78;46;15;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;Sala de 2; ; ;91; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;Sala de 3; ; ; ;334; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;Sala de 4; ; ; ; ;301; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Estatal;Urbano;Sala de 5; ; ; ; ; ;336; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;46;38;22;23;20;12;6;15; ; ; ; ;2; ;2
Buenos Aires;LINCOLN;Privado;Urbano;1°; ; ; ; ; ; ;232; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;169;26;13;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;179;15;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;137;18;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;2°; ; ; ; ; ; ; ;246;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;3°; ; ; ; ; ; ; ; ;245;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;230;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;1;229;8; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;240;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;228;13;9;3; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;4;245;13;16;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;178;23;12;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;Sala de 2; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;Sala de 3; ; ;7;190; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;Sala de 4; ; ; ;11;199; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LINCOLN;Privado;Urbano;Sala de 5; ; ; ; ;13;191; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;1°; ; ; ; ; ; ;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;14;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;72;11;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;38;11;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;2°; ; ; ; ; ; ; ;61;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;3°; ; ; ; ; ; ; ; ;69;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;60;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;60;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;47;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;98;9;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;93;19;4;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;72;26;7;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;Sala de 2; ; ;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;Sala de 3; ; ;8;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;Sala de 4; ; ; ; ;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Rural;Sala de 5; ; ; ; ; ;59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;12;21;16;20;22;32; ; ; ; ; ;51; ;60
Buenos Aires;LOBERIA;Estatal;Urbano;1°; ; ; ; ; ; ;139; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;84;23;21;11;5; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;LOBERIA;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;66;29;9;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;LOBERIA;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;54;14;10; ; ; ; ; ; ; ; ; ; ; ;3; 
Buenos Aires;LOBERIA;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;2; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;LOBERIA;Estatal;Urbano;2°; ; ; ; ; ; ;3;145;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;131;13;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;133;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;1;127;36;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;24;116;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;110;38;12;13;17;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;119;36;7;10;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;90;30;17;15;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;Deambuladores; ;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;Lactantes;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;Sala de 2; ; ;76; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;Sala de 3; ; ; ;160; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;Sala de 4; ; ; ; ;191; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBERIA;Estatal;Urbano;Sala de 5; ; ; ; ; ;168; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;1°; ; ; ; ; ; ;80; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;51;6;8;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;46;10;7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;10;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;LOBOS;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;2°; ; ; ; ; ; ; ;80;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;3°; ; ; ; ; ; ; ; ;92;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;73;18;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;73;8;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;71;11;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;73;18;13;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;71;17;13;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;25;11;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;Sala de 2; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;Sala de 3; ; ; ;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;Sala de 4; ; ; ; ;49; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Rural;Sala de 5; ; ; ; ; ;50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;223;216;163;94;160;110;85; ; ; ; ; ;173; ;159
Buenos Aires;LOBOS;Estatal;Urbano;1°; ; ; ; ; ; ;408;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;176;81;62;20;4; ; ; ; ; ; ; ; ; ; ; ;4; 
Buenos Aires;LOBOS;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;163;57;31;9; ; ; ; ; ; ; ; ; ; ; ;5; 
Buenos Aires;LOBOS;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;135;74;31; ; ; ; ; ; ; ; ; ; ; ;8; 
Buenos Aires;LOBOS;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;LOBOS;Estatal;Urbano;2°; ; ; ; ; ; ; ;411;50;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;3°; ; ; ; ; ; ; ;2;362;58;14;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;6;355;47;8;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;298;61;24;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;322;55;20;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;250;120;58;21;2; ; ; ; ; ; ; ; ; ;9; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;255;126;78;35;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;4;189;99;75;41;9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;Deambuladores; ;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;Lactantes;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;Sala de 2; ; ;198; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;Sala de 3; ; ; ;466; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;Sala de 4; ; ; ; ;532; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Estatal;Urbano;Sala de 5; ; ; ; ;18;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;1°; ; ; ; ; ; ;176; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;146;16;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;118;14;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;107;14; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;2°; ; ; ; ; ; ; ;186; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;3°; ; ; ; ; ; ; ; ;195;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;190;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;181;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;192;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;161;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;162;13;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;151;26;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;Sala de 2; ; ;49; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;Sala de 3; ; ; ;85; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;Sala de 4; ; ; ; ;81; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOBOS;Privado;Urbano;Sala de 5; ; ; ; ; ;91; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;326;456;549;578;601;614;619;9; ; ; ; ;2369; ;1838
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano;1°; ; ; ; ; ; ;7128;59;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;95;3337;1585;945;336;101; ; ; ; ; ; ; ; ; ;34; ;70; 
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;62;2623;1331;659;331; ; ; ; ; ; ; ; ; ;26; ;133; 
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;96;2313;987;419; ; ; ; ; ; ; ; ; ;35; ;270; 
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;309;87; ; ; ; ; ; ; ; ; ;26; ;52; 
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano;2°; ; ; ; ; ; ;11;6983;598;86;18;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano;3°; ; ; ; ; ; ; ;6;6627;704;146;16;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;15;6344;611;131;30;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
