provincia;departamento;sector;ambito;Localizacion;PoblaciónIndigenaInicial;PoblaciónIndigenaPrimaria;PoblaciónIndigenaSecundaria;PoblaciónIndigenaSNU;IdiomasInicialInglés;IdiomasInicialFrancés;IdiomasInicialPortugués;IdiomasInicialItaliano;IdiomasInicialAlemán;IdiomasInicialOtro;IdiomasInicialMásdeunIdioma;IdiomasInicialChino;IdiomasPrimariaInglés;IdiomasPrimariaFrancés;IdiomasPrimariaPortugués;IdiomasPrimariaItaliano;IdiomasPrimariaAlemán;IdiomasPrimariaOtro;IdiomasPrimariaMásdeunIdioma;IdiomasPrimariaChino;IdiomasSecundariaInglés;IdiomasSecundariaFrancés;IdiomasSecundariaPortugués;IdiomasSecundariaItaliano;IdiomasSecundariaAlemán;IdiomasSecundariaOtro;IdiomasSecundariaMásdeunIdioma;IdiomasSecundariaChino;IdiomasSNUInglés;IdiomasSNUFrancés;IdiomasSNUPortugués;IdiomasSNUItaliano;IdiomasSNUAlemán;IdiomasSNUOtro;IdiomasSNUMásdeunIdioma;IdiomasSNUChino;BoliviaInicial;BrasilInicial;ChileInicial;ColombiaInicial;EcuadorInicial;ParaguayInicial;PerúInicial;UruguayInicial;VenezuelaInicial;OtrospaísesdeAméricaInicial;EuropaInicial;AsiaInicial;OtrosInicial;BoliviaPrimaria;BrasilPrimaria;ChilePrimaria;ColombiaPrimaria;EcuadorPrimaria;ParaguayPrimaria;PerúPrimaria;UruguayPrimaria;VenezuelaPrimaria;OtrospaísesdeAméricaPrimaria;EuropaPrimaria;AsiaPrimaria;OtrosPrimaria;BoliviaSecundaria;BrasilSecundaria;ChileSecundaria;ColombiaSecundaria;EcuadorSecundaria;ParaguaySecundaria;PerúSecundaria;UruguaySecundaria;VenezuelaSecundaria;OtrospaísesdeAméricaSecundaria;EuropaSecundaria;AsiaSecundaria;OtrosSecundaria;BoliviaSNU;BrasilSNU;ChileSNU;ColombiaSNU;EcuadorSNU;ParaguaySNU;PerúSNU;UruguaySNU;VenezuelaSNU;OtrospaísesdeAméricaSNU;EuropaSNU;AsiaSNU;OtrosSNU;BeneficiariosdealimentacióngrauitaDesayuno;BeneficiariosdealimentacióngrauitaAlmuerzo;BeneficiariosdealimentacióngrauitaRefrigerio;BeneficiariosdealimentacióngrauitaMerienda;BeneficiariosdealimentacióngrauitaCena;TenenciadecomputadoraInicial;TenenciadecomputadoraPrimaria;TenenciadecomputadoraSecundaria;TenenciadecomputadoraSNU;Alumnosquenuncaasistieronasalade5años;AlumnosconPromociónasistidaacompañadaPrimaria;AlumnosconPromociónasistidaacompañadaSecundaria;AlumnosenjornadacompletaPrimaria;AlumnosenjornadaextendidaPrimaria;TurnoMañanaInicial;TurnoIntermedioInicial;TurnoTardeInicial;TurnoDobleInicial;TurnoMañanaPrimaria;TurnoIntermedioPrimaria;TurnoTardePrimaria;TurnoDoblePrimaria;TurnoMañanaSecundaria;TurnoIntermedioSecundaria;TurnoTardeSecundaria;TurnoDobleSecundaria;DiscapacidadConapoyoestatalInicial;DiscapacidadConapoyoprivadoInicial;DiscapacidadSinapoyoInicial;DiscapacidadConapoyoestatalPrimaria;DiscapacidadConapoyoprivadoPrimaria;DiscapacidadSinapoyoPrimaria;DiscapacidadConapoyoestatalSecundaria;DiscapacidadConapoyoprivadoSecundaria;DiscapacidadSinapoyoSecundaria;DiscapacidadConapoyoestatalSNU;DiscapacidadConapoyoprivadoSNU;DiscapacidadSinapoyoSNU
Río Negro;VALCHETA;Estatal;Rural;9;2;22; ; ;1; ; ; ; ; ; ; ;33; ; ; ; ; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;89;87;24;53;15;3;6;3; ; ;2;3;65; ; ; ;2;3; ; ; ;6;3; ; ;3;1; ; ; ; ; ; ; ; ; ; ; 
Salta;ANTA;Estatal;Rural;47;16;169;27; ; ; ; ; ; ; ; ; ;1477; ; ; ; ; ; ; ;1325; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;94; ; ; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1341;1857;178;304;85;12;30;8; ;3;119;304;150;60;26; ;5;32;28; ;4;37;3;1;8;3;3; ; ;30;1;1;11; ;10; ; ; 
Salta;ANTA;Estatal;Urbano;38;40;180;28; ; ; ; ; ; ; ; ; ;4139; ; ; ; ; ; ; ;3771; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ;2; ; ; ; ;1; ; ; ; ; ; ; ;10;1; ;3; ; ; ; ;2; ; ; ; ;2; ; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2627;4206;2940;1554;136;11;17;10;4;23;200;451;64;950;18; ;11;22;15; ;9;17;9; ;8;10;29; ;35;168;10;64;47; ;1; ; ; 
Salta;CACHI;Estatal;Rural;19;23;74;9; ;15; ; ; ; ; ; ; ;318; ; ; ; ; ; ; ;271; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;519;656;117;135;64;8;11;2; ;3;22;24;188;56;12; ; ;14;10; ;1;15;1; ;4;1; ;2; ;10; ;2; ; ; ; ; ; 
Salta;CAFAYATE;Estatal;Rural;5; ; ; ; ;9; ; ; ; ; ; ; ;207; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;245;245; ; ; ;3;5; ; ; ;12; ;34;190;4; ;1;5;3; ; ;3; ; ; ; ; ; ; ;13; ; ; ; ; ; ; ; 
Salta;CAFAYATE;Estatal;Urbano;12; ; ;10;1; ; ; ; ; ; ; ; ;1131; ; ; ; ; ; ; ;1040;145; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;386;866;729;64; ;4;3;4;3; ;36;40; ; ;4; ;4;4;3;1;2;3;3; ;3;3;9; ;12;52;7;1;33;3;6; ; ; 
Salta;CAPITAL;Estatal;Rural;8; ; ; ; ; ; ; ; ; ; ; ; ;712; ; ; ; ; ; ; ;202; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;363;852;935;67;7;2;7;1; ; ;19;0;67;542;5; ;2;6;4; ;2;6;1; ;1;1;6;1;1;26;10;8;8;1; ; ; ; 
Salta;CAPITAL;Estatal;Urbano;193;91;5;242;12;79; ; ; ; ; ; ; ;25619;2518; ; ; ; ;174; ;32502;1845; ;92; ; ; ; ;935;139;1; ; ; ;61; ;11; ;2;1; ;1; ; ;1; ;1;1; ;72; ;11;10;4;6;2;1;16;3;5; ;2;43;1;4;10;2;2; ; ;5;2;3;1; ;17; ;3; ;1;2;1; ; ;2; ;1; ;40139;7033;1879;36052;553;76;85;51;14;22;4064;5556;754;3944;115;1;110;115;85; ;84;87;47;2;53;49;98;115;117;982;685;569;465;146;93; ; ;12
Salta;CAPITAL;Privado;Urbano;96; ; ;2;12;3379; ; ; ; ; ;82; ;17943; ; ; ; ; ;270; ;14721; ;132; ; ; ;1273; ;2614;22;16; ; ; ; ; ; ;1;1;1; ;1;1; ;2;3;7;1; ;10;5;7;1; ;3;6;1;8;10;16;3;4;16;5;9;2;1; ;7; ;5;10;24;2;4;13; ; ; ; ;1; ; ; ;1; ; ; ;2326; ;200;1318; ;39;59;62;29;1;1142;1617;1605;305;51; ;31;52;45; ;29;51;57; ;12;62; ;101;15;41;437;70;58;251;53;1;8;10
Salta;CERRILLOS;Estatal;Rural;10; ; ; ; ; ; ; ; ; ; ; ; ;721; ; ; ; ; ; ; ;482; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13; ; ; ; ; ; ; ;1;1; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1052;1486; ;190; ;3;6;2; ;2;11;0;519;103;8; ;1;8;3; ;2;8;1; ;2;1; ;1; ;33;11;4;21;2;1; ; ; 
Salta;CERRILLOS;Estatal;Urbano;14; ; ; ; ; ; ; ; ; ; ; ; ;1891; ; ; ; ; ; ; ;1837; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2385;324;976;1968; ;9;6;3; ;1;225;0; ;263;11; ;11;11;6; ;6;6;3; ;3;3;6;3;9;127;32;48;43;9; ; ; ; 
Salta;CHICOANA;Estatal;Rural;15;1;21; ; ;45; ; ; ; ; ; ; ;415; ; ; ; ; ; ; ;139; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;541;541;11;376;59;9;12;1; ; ;54;101;502;11;10; ; ;12;3; ; ;12;1; ;1;1;3;2;1;12;1;1; ; ; ; ; ; 
Salta;CHICOANA;Estatal;Urbano;10; ; ;3; ; ; ; ; ; ; ; ; ;1186; ; ; ; ; ; ; ;1831; ; ; ; ; ; ; ;160; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;870;811;880;605; ;4;4;4;1; ;9;9; ;150;5; ;4;5;4; ;4;3;3; ;4;3;8;1;4;37;10; ;44;6;7; ;1;3
Salta;Enmascarado;Estatal;Urbano;14;3;24;62;51; ; ; ; ; ; ; ; ;1232; ; ; ; ; ; ; ;772; ; ; ; ; ; ; ;153;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;851;1672;373;820;97;3;5;3;3; ;21;0;14;106;5; ;5;5;4; ;4;5;4; ;4;4;6; ;1;36;1;3;14; ;3; ; ;1
Salta;Enmascarado;Privado;Rural;2; ; ; ; ;32; ; ; ; ; ; ; ;286; ; ; ; ; ; ; ;203; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;279;421;148;48;48;1;2;2; ; ;0;103;161; ;1; ; ;2;1; ; ;2; ; ;1;1; ; ; ; ;6;3; ;3;4; ; ; 
Salta;Enmascarado;Privado;Urbano;27; ; ;4; ;407; ; ; ; ; ; ; ;2935; ; ; ; ; ; ; ;2583; ; ; ; ; ;190; ;573; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2; ; ; ; ; ;1;1; ; ; ; ;1; ; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;508;467; ;243;114;7;14;13;9; ;11;132;178; ;10; ;8;10;11; ;9;12;9; ;5;11;1;8;7;21;41;9;19;20;53; ; ; 
Salta;GENERAL GUEMES;Estatal;Rural;18; ; ; ; ;1; ; ; ; ; ; ; ;267; ; ; ; ; ; ; ;213; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;300;527;103;155;25;3;8;2; ;1;2;0;15;62;13; ; ;14;14; ; ;15; ; ;3; ;3; ; ;9; ; ; ; ;3; ; ; 
Salta;GENERAL GUEMES;Estatal;Urbano;24; ; ; ; ; ; ; ; ; ; ; ; ;3125;212; ; ; ; ; ; ;4565; ; ; ; ; ; ; ;153; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;15; ; ;2; ; ; ; ;1; ; ; ; ;11; ; ;1; ;1;1; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2248;876;4070;1664; ;7;9;8;2;42;42;1802; ;509;14; ;13;14;10; ;9;10;7; ;8;7;21;13;14;157;24;9;36;2;4; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;60;981;3731;1148; ;17; ; ; ; ;13;1; ;2756; ; ; ;9; ;122; ;1684; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4555;6193;1123;2709;136;20;33;9; ;4;398;765;1272;438;43;1;9;45;31; ;7;42;2; ;10;3;3; ;6;59;4;40;1; ;6; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;81;1156;4409;1659;90; ; ; ; ; ;305; ; ;10621; ; ; ; ;714;132; ;11446; ; ; ; ; ; ; ;927; ; ; ; ;2; ; ;6; ; ; ; ; ; ; ;1; ; ; ; ;40; ; ;4;1;1;1; ;2;1; ; ; ;25; ; ;2; ; ; ; ; ;1; ; ; ;4; ; ; ; ; ; ; ;1; ; ; ; ;10342;13004;3518;8437;31;22;43;19;6;37;1263;1306;1393;1211;49;1;36;50;41; ;34;47;17; ;20;19;43;8;42;291;45;232;182;8;16; ; ;7
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano;14;44;107;202;1;114; ; ; ; ; ; ; ;1630; ; ; ; ; ; ; ;2374; ; ; ; ; ; ; ;115; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ;1; ;6; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;128;128; ;135;12;6;10;10;1; ;152;701; ; ;6; ;8;6;5; ;7;5;7; ;4;8; ;27;1;4;45;6;5;31;10; ; ; 
Salta;GUACHIPAS;Estatal;Rural;10; ; ; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ;82; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;146;163;13;77;37;3;7; ; ;2;31;0;70;21;3; ; ;6;2; ; ;8;1; ;1;1; ; ; ;2; ;1; ; ; ; ; ; 
Salta;IRUYA;Estatal;Rural;34;209;757;437; ; ; ; ; ; ; ; ; ;449; ; ; ; ; ; ; ;618; ; ; ; ; ; ; ; ; ; ; ; ;18;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;806;1299;259;644;187;6;21;4;1; ;10;0;177; ;15; ;3;23;12; ;2;26;5; ;5;5;4; ;1;20; ;2; ; ;19; ; ; 
Salta;LA CALDERA;Estatal;Rural;6;2;24; ; ; ; ; ; ; ; ; ; ;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;140;106; ;32;22;1;4; ; ; ;0; ;14;9;2; ; ;3;2; ; ;4; ; ; ; ;3; ; ;3; ; ; ; ; ; ; ; 
Salta;LA CALDERA;Estatal;Urbano;9; ;6;6; ; ; ; ; ; ; ; ; ;605; ; ; ; ; ; ; ;594; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;977;946;715;591; ;1;3;2; ; ;12;202; ;518;6; ;4;6;3; ;3;3;2; ;1;2;4;3; ;42;7;6;22;2; ; ; ; 
Salta;LA CANDELARIA;Estatal;Rural;7; ; ; ; ; ; ; ; ; ; ; ; ;275; ; ; ; ; ; ; ;125; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;394;592; ;358;34;2;4;1; ; ;5;8;67;38;5; ;1;5;3; ;1;4;2; ;2;2; ; ; ;9; ; ;9; ; ; ; ; 
Salta;LA POMA;Estatal;Rural;11;37;105;102;15;2; ; ; ; ; ; ; ;128; ; ; ; ; ; ; ;165; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;184;328;12;130;56;5;7;2; ;1;0;0;121;15;6; ; ;8;2; ; ;7; ; ;2; ;1; ; ;11; ; ;6; ; ; ; ; 
Salta;LA VIÑA;Estatal;Rural;6; ; ; ; ;4; ; ; ; ; ; ; ;262; ; ; ; ; ; ; ;251; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;351;126;5;5;3;5; ; ; ;48;0;4;170;3; ;1;4;4; ;1;5;1; ; ;1; ; ; ;12; ;1; ; ; ; ; ; 
Salta;LA VIÑA;Estatal;Urbano;6; ;2;2; ;3; ; ; ; ; ; ; ;419; ; ; ; ; ; ; ;346; ; ; ; ; ; ; ;109; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;8;916; ; ;2;3;1;1; ;66;346; ; ;4; ;2;4;3; ;1;3;1; ; ;1;2; ;4;25;4;43;5; ; ;2; ; 
Salta;LOS ANDES;Estatal;Rural;7;17;37;20; ; ; ; ; ; ; ; ; ;44; ; ; ; ; ; ; ;71; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;166;192; ;85;18;1;4;2; ; ;15;0;140; ;3; ; ;5; ; ; ;5;2; ;1;2; ; ; ; ; ;3; ; ;1; ; ; 
Salta;LOS ANDES;Estatal;Urbano;7;41;388;330;19; ; ; ; ; ; ; ; ;697; ; ; ; ; ; ; ;205;61; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;865;1209; ;1071;39;3;3;2;1;2;325;50;376;351;4; ;3;4;2; ;2;3;2; ;2;2; ; ; ;7; ; ;10; ;1; ; ; 
Salta;METAN;Estatal;Rural;24; ; ; ;2; ; ; ; ; ; ; ; ;425; ; ; ; ; ; ; ;204; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;621;870;21;367; ;3;17;4; ; ;281;98;111;198;15; ;1;16;15; ;1;14;1; ;5;2;2; ; ;23; ;6;5; ; ; ; ; 
Salta;METAN;Estatal;Urbano;20;21;124;44; ; ; ; ; ; ; ; ; ;2110; ; ; ; ; ; ; ;2891; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1159;1350;206;1026;16;3;8;6;2; ;132;6; ;299;11; ;9;11;8; ;8;8;6; ;6;6;15;1;2;127;6;5;11; ; ; ; ; 
Salta;MOLINOS;Estatal;Rural;21;72;247;228; ; ; ; ; ; ; ; ; ;471; ; ; ; ; ; ; ;422; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ;1180;1285;344;452;124;5;12;6; ;2;154;139;281;199;10; ; ;14;6; ; ;14;4; ;6;4; ; ;2;10; ;24;7; ; ; ; ; 
Salta;ORAN;Estatal;Rural;19;64;181;160; ; ; ; ; ; ; ; ; ;403; ; ; ; ; ; ; ;126; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;580;841;105;180;98;4;9;1; ;3;115;30;149;86;14; ;1;14;10; ; ;14;2; ;3;2;1; ;1; ; ;5; ; ;1; ; ; 
Salta;ORAN;Estatal;Urbano;90;571;914;1247;158; ; ; ; ; ;18; ; ;10763; ; ; ; ;471;124; ;12018; ; ; ; ; ; ; ;979; ; ; ; ;41; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;33; ; ;8; ;1; ; ; ; ;1; ; ;84; ; ;2; ; ; ; ;1; ; ; ; ;7; ; ; ; ; ; ; ;1; ; ; ; ;12582;6504;5063;10158; ;18;34;17;8;33;2276;1752;402;267;54;1;41;55;42; ;30;45;16; ;17;16;39;11;42;350;32;127;175;6;30;2;2;2
Salta;ORAN;Privado;Urbano;10; ; ;5; ;66; ; ; ; ; ; ; ;1046; ; ; ; ; ; ; ;1357; ; ; ; ; ; ; ;140; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;34; ; ; ; ;2;4;5;3; ;0;0; ; ;5; ;3;5;3; ;2;3;3; ;3;3; ;7; ; ;12;5; ;7;4; ; ; 
Salta;RIVADAVIA;Estatal;Rural;107;1055;4337;1095;13;4; ; ; ; ;5; ; ;2698; ; ; ; ;21; ; ;1985; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;4; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4901;7518;615;2604;466;26;56;7;1;13;1225;415;1346;241;66; ;14;89;52;1;13;95;6; ;9;6;4; ;5;13; ;33; ; ;9; ; ; 
Salta;RIVADAVIA;Estatal;Urbano;17;156;807;189;20; ; ; ; ; ; ; ; ;759; ; ; ; ; ; ; ;962; ; ; ; ; ; ; ;124; ; ; ; ;153; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1512;2914;622;900;36;3;7;4;1;6;101;252;62;284;8; ;7;8;6; ;6;8;5; ;4;5;3; ; ;22;5;28; ; ;8; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;27;20; ; ; ;1; ; ; ; ; ; ; ;264; ; ; ; ; ; ; ;297; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;660;768;178;373;86;6;18;3; ; ;15;36;250;152;15; ; ;22;11; ; ;19;3; ;3;3;1; ; ; ; ;2; ; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;15; ; ; ; ; ; ; ; ; ; ; ; ;827; ; ; ; ; ; ; ;2237; ; ; ; ; ; ; ;181; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3169;632;1092;1808; ;5;7;4;2;1;348;1588; ;429;9; ;8;9;7; ;6;7;3; ;4;3;16; ;9;54;1;10;22; ; ; ; ;2
Salta;ROSARIO DE LERMA;Estatal;Rural;24;38;167;3; ;2; ; ; ; ; ; ; ;660;214; ; ; ; ; ; ;438; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;487;1419;553;222;122;9;17;3; ; ;97;34;193;239;13; ;4;19;10; ;4;19; ; ;3; ;3;4;6;30;14;11;10;6;1; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Urbano;19;2;5;33; ;2; ; ; ; ; ; ; ;2135;213; ; ; ; ; ; ;982;783; ; ; ; ; ; ;148; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ;1; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;414;1176;5304;395;32;6;8;4;2;1;8;0;33;314;9; ;7;11;8; ;6;11;4; ;4;4;7;9;12;93;76;179;86;10;5; ; ;2
