provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Santa Fe;IRIONDO;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;181;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;219;32;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;159;27;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;Sala de 2;2; ;55; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;Sala de 3; ; ;1;172; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;Sala de 4; ; ; ; ;199;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;Sala de 5; ; ; ; ;1;165; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;1°; ; ; ; ; ; ;79;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;17;5;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;6;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;2°; ; ; ; ; ; ; ;98;15; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;3°; ; ; ; ; ; ; ;1;102;14;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;4°; ; ; ; ; ; ; ; ;2;105;18;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;125;18;5;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;85;17;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;105;9;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;24;20;14;18; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22;15;8;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;Sala de 3; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;Sala de 4; ; ; ;3;91;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Rural;Sala de 5; ; ; ; ; ;94; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;702;916;1045;1096;990;816;597;8; ; ; ; ;1283; ;1681
Santa Fe;LA CAPITAL;Estatal;Urbano;1°; ; ; ; ; ;28;4883;279;51;14;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;2627;1307;849;269;60; ; ; ; ; ; ; ; ; ;16; ;32; 
Santa Fe;LA CAPITAL;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;2018;932;506;145; ; ; ; ; ; ; ; ; ;34; ;64; 
Santa Fe;LA CAPITAL;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;1841;663;305; ; ; ; ; ; ; ; ; ;22; ;121; 
Santa Fe;LA CAPITAL;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;467;120; ; ; ; ; ; ; ; ; ;9; ;51; 
Santa Fe;LA CAPITAL;Estatal;Urbano;2°; ; ; ; ; ; ;31;4830;585;140;34;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;3°; ; ; ; ; ; ; ;29;5133;799;223;81;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;4°; ; ; ; ; ; ; ;1;15;5245;914;262;92;24;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;5°; ; ; ; ; ;1; ; ; ;22;4875;902;334;123;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ;1;22;4342;974;327;102;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;16;4567;971;363;80;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;14;4395;1933;1209;535;199;29;6; ; ; ; ; ; ; ; ; ;2; ;4; 
Santa Fe;LA CAPITAL;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;9;3263;1562;1071;519;99;18; ; ; ; ; ; ;2; ; ; ; ;6; 
Santa Fe;LA CAPITAL;Estatal;Urbano;Deambuladores;5;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;Lactantes;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;Sala de 2; ; ;83; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;Sala de 3; ; ;8;1130;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;Sala de 4;1; ; ;31;4601;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;Sala de 5;1; ; ;1;42;4935; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;37; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;368;549;589;556;462;360;291;12; ; ; ; ;550; ;720
Santa Fe;LA CAPITAL;Privado;Urbano;1°; ; ; ; ; ;10;3119;75;12;5;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;2168;343;107;26;8; ; ; ; ; ; ; ; ; ;4; ;5; 
Santa Fe;LA CAPITAL;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;1843;291;79;17; ; ; ; ; ; ; ; ; ; ; ;11; 
Santa Fe;LA CAPITAL;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;1802;269;71; ; ; ; ; ; ; ; ; ;1; ;8; 
Santa Fe;LA CAPITAL;Privado;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;58;9; ; ; ; ; ; ; ; ; ; ; ;3; 
Santa Fe;LA CAPITAL;Privado;Urbano;2°; ; ; ; ; ; ;12;3091;106;11;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;3°; ; ; ; ; ; ; ;7;3161;174;26;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;4°; ; ; ; ; ; ; ; ;6;2982;155;48;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;15;2862;207;44;15;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;6°; ; ; ; ; ;1; ; ; ; ;17;2789;202;35;11;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;14;2751;193;58;18;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;7;2608;399;128;43;10;2; ; ; ; ; ; ; ; ; ; ;2; ;4; 
Santa Fe;LA CAPITAL;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2239;385;137;24;10;2; ; ; ; ; ; ; ; ; ; ; ;6; 
Santa Fe;LA CAPITAL;Privado;Urbano;Deambuladores;4;106; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;Sala de 2; ;8;251;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;Sala de 3; ; ;23;1736;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;Sala de 4; ; ; ;40;2977;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;Sala de 5; ; ; ; ;34;3072; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;1°; ; ; ; ; ;3;365;25;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;131;43;30;7;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;LAS COLONIAS;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;122;39;17;6; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;LAS COLONIAS;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;115;22;7; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;LAS COLONIAS;Estatal;Rural;2°; ; ; ; ; ; ;4;334;51;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;3°; ; ; ; ; ; ; ;3;338;45;8;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;4°; ; ; ; ; ; ; ; ;2;351;67;17;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;368;49;15;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;318;55;17;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;341;54;24;9;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;232;83;36;16; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;154;36;16;12;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;Sala de 3; ; ;1;155;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;Sala de 4; ; ; ;6;333;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Rural;Sala de 5; ; ; ; ;1;336; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;58;82;63;103;60;33;33;1; ; ; ; ;57; ;101
Santa Fe;LAS COLONIAS;Estatal;Urbano;1°; ; ; ; ; ;1;958;50;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;404;127;65;13;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;387;113;41;3; ; ; ; ; ; ; ; ; ; ; ;4; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;320;70;25; ; ; ; ; ; ; ; ; ; ; ;8; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;141;22; ; ; ; ; ; ; ; ; ;3; ;16; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;2°; ; ; ; ; ; ;5;899;93;11;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;3°; ; ; ; ; ; ; ;4;957;116;20;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;3;941;125;22;9;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;5°; ; ; ; ; ; ; ; ;1;3;946;115;39;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;4;906;119;38;11;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;4;811;127;39;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;779;237;94;24;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;548;162;77;23;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;Sala de 2; ; ;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;Sala de 3; ; ;3;324;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;Sala de 4; ; ; ;2;896;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;Sala de 5; ; ; ; ;3;946; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;10;10;10;11;5;4; ; ; ; ; ;7; ;13
Santa Fe;LAS COLONIAS;Privado;Rural;1°; ; ; ; ; ;1;15;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;66;11;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;63;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;62;7;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;LAS COLONIAS;Privado;Rural;2°; ; ; ; ; ; ; ;13;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;3°; ; ; ; ; ; ; ; ;14;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;4°; ; ; ; ; ; ; ; ; ;29;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;5°; ; ; ; ; ; ; ; ; ; ;20;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;17;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;73;13;9;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;77;17;4;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;Sala de 2; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;Sala de 3; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;Sala de 4; ; ; ; ;19;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;Sala de 5; ; ; ; ; ;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;26;27;31;15;14;3; ; ; ; ; ;56; ;32
Santa Fe;LAS COLONIAS;Privado;Urbano;1°; ; ; ; ; ; ;310;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;266;65;23;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;225;51;13;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;238;27;7; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;2°; ; ; ; ; ; ; ;284;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;3°; ; ; ; ; ; ; ; ;290;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;297;13;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;2;268;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;279;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;3;298;16;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;372;64;23;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;347;48;25;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;Deambuladores; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;Sala de 2; ; ;75; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;Sala de 3; ; ; ;254;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;Sala de 4; ; ; ;3;306; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Urbano;Sala de 5; ; ; ; ;1;296; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;1°; ; ; ; ; ; ;122;13;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;12;9; ;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;38;6; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;10;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;2°; ; ; ; ; ; ; ;116;16;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;3°; ; ; ; ; ; ; ;2;105;21;5;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;4°; ; ; ; ; ; ; ; ;1;120;20;7;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;94;16;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;2;97;26;10;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ;2;117;22;9;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;52;28;7;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;32;16;9;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;Sala de 3; ; ; ;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Rural;Sala de 4; ; ; ;10;110; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
