provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Jujuy;HUMAHUACA;Estatal;Rural;41;39;34; ;6; ; ; ;34;34;19;12;25;28;37;7; ;16; ;28;15;3;1; ; ;2;2;1; ; ; ;36; ;1; ;7;30; ;1;25;23;7;12;3; ;13;28;36;36; ; ; ;13;8;29;11; ; ; ; ; 
Jujuy;HUMAHUACA;Estatal;Urbano;17;17;16; ; ; ; ;1;14;15;6;4;12;10;15;6; ;3;2;15;2;3;1; ; ;2;2;2; ; ; ;3;1; ;1; ;3; ; ;3;2;1;2;2;1;12;4;13;12; ; ;1;9;8;13;9; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Rural;8;8;7; ;1; ; ; ;7;3;3;1;2;5;8;2; ;2; ;7; ; ; ; ; ; ; ; ; ; ; ;3;2;2; ; ;3; ; ;4;1; ;1; ; ;1;7;7;7; ; ; ;3;1;5;3; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Urbano;59;59;58; ;1; ; ; ;40;38;12;6;25;17;43;12; ;2;1;45;5;14;8;2;2;7;4;4;2; ; ;3;20;4;5;16;2; ;1;22;4;6;6;10;4;19;36;46;46; ; ; ;19;14;44;32; ; ; ; ; 
Jujuy;LEDESMA;Privado;Urbano;8;8;8; ; ; ; ; ;5;7;4;3;4;5;7;2; ;1;1;6; ;1;2; ; ; ; ;1; ; ; ; ;6; ; ;5; ;1; ;6;2;1;3;5; ; ;8;6;4;1;1; ;5;4;4;3; ;1; ;2;1
Jujuy;PALPALA;Estatal;Rural;10;10;10; ; ; ; ; ;6;9;3;2;5;5;9;4; ;4;1;9;4;1;1; ; ;3;2; ;2; ;1;5;1;1; ; ;5; ; ;4;5;1;1;2; ;3;7;8;8; ; ; ;3;3;8;3; ; ; ; ; 
Jujuy;PALPALA;Estatal;Urbano;27;27;27; ; ; ; ; ;24;24;9;4;16;17;24;13; ;6;1;26;10;4;2; ; ;2;4;2;2; ; ;13;10;17;4;9;3; ;1;21;11;8;6;9;2;10;15;24;24; ; ; ;13;9;24;12; ; ; ; ; 
Jujuy;RINCONADA;Estatal;Rural;20;20;20; ; ; ; ; ;17;16;8;1;6;12;19;3; ;11; ;10;4;1;1; ; ; ;1;1; ; ; ;17; ; ; ;5;13; ;2;7;12;3;5;2;1;12;7;18;18; ; ; ;6;2;16;5; ; ; ; ; 
Jujuy;SAN ANTONIO;Estatal;Rural;8;8;8; ; ; ; ; ;8;5;1;3;7;8;8;2; ;4; ;8;4;1;1;1;1;1;1;1; ; ;1;4; ; ; ; ;4; ; ; ;1; ;3;1; ;4;4;8;8; ; ; ;5;2;7;5; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Rural;21;21;21; ; ; ; ; ;17;15;6;1;14;11;19;3; ;3;1;19;6;3;1; ; ;1;1; ; ; ; ;3; ;1; ; ;1;1; ;1;1; ;2;1; ;8;13;18;18; ; ; ;3;2;14;8; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Urbano;55;55;55; ; ; ; ; ;46;39;17;8;29;32;46;20; ;5; ;49;19;12;7;2;1;7;7;8;1; ;1;6;18;11;3;12; ;1;1;21;5;6;4;8;7;17;31;40;40; ; ; ;23;20;39;25; ; ; ; ; 
Jujuy;SAN PEDRO;Privado;Urbano;13;13;13; ; ; ; ; ;12;8;8;2;9;8;9;7; ;1; ;10;1;2;3; ; ;2;1; ;3; ; ; ;10;9;1;2; ;1; ;10;5;4;4;4; ; ;13;10;10; ; ; ;4;4;6;4;4;3;2; ;1
Jujuy;SANTA BARBARA;Estatal;Rural;9;9;9; ; ; ; ; ;8;8;3;2;5;5;9;2; ;3;2;7;1;3;1;1; ;2;2;2;1; ;1;6;1; ; ; ;5;2; ;3;1;2;3;2; ;2;7;9;9; ; ; ;3;2;7;3; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;13;13;12; ;1; ; ; ;11;11;6;4;7;9;11;1; ;2; ;11;3;6;5;2;1;3;3;3; ; ; ;1;2;2; ; ;1; ; ;3;2; ; ;1; ;7;6;12;12; ; ; ;5;4;11;7; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;25;25;21; ;3; ;1; ;21;19;5;4;11;13;24;2; ;8; ;19;2;1;1;1; ;1;1;3;1; ; ;14; ; ; ;2;12; ; ;7;3;2;5;5; ;16;9;19;19; ; ; ;9;6;18;7; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;18;18;13;2;3; ; ; ;14;16;4;4;9;10;15;3; ;2;1;16;2;3;1; ; ;1;1; ; ; ; ;8;1; ; ;2;7; ; ;6;4;4;1;2; ;13;5;16;16; ; ; ;5;2;17;7; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;18;18;9; ;9; ; ; ;17;14;8;4;12;13;16;5; ;6;1;13;6;2;2;2;2;2;2;3;1; ;2;10; ; ; ; ;10; ;1;7;4;5;3;2; ; ;18;14;14; ; ; ;5;2;15;7; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;10;10;10; ; ; ; ; ;10;8;4;3;7;8;8;2; ;2;1;10;2;4;1; ; ;1;3;1; ; ; ;2;1; ; ;1;2; ; ;3;1;2;1;2;1;3;6;7;7; ; ; ;5;5;8;7; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;19;19;15; ;4; ; ; ;18;16;4;3;8;13;19;2; ;4; ;17;2;1; ; ; ; ; ;1; ; ;1;9; ; ; ;2;8; ; ;8;5;4;6;2;1;6;12;14;14; ; ; ;4;4;17;8; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;15;15;10;1;3;1; ; ;11;12;5;4;8;9;12;1; ;8; ;10;3; ; ; ; ; ; ;1; ; ; ;10; ; ; ;2;8; ; ;7;4;2;5;1; ;2;13;9;9; ; ; ;4;3;13;6; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;33;33;32; ;1; ; ; ;31;31;13;5;16;23;32;5; ;15; ;23;5;3;2; ; ;2;2;2;1; ;1;24;1; ; ;2;23;1; ;10;10;6;10;4; ;9;24;28;28; ; ; ;7;4;22;6; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;16;16;16; ; ; ; ; ;16;13;9;3;13;10;13;9; ;4;1;13;2;10;5;1;1;6;4;3;4; ;3;8;2;6;1;4;2;1;1;9;5;3;2;5; ;15;1;11;11; ; ; ;7;7;16;13; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;9;9;9; ; ; ; ; ;8;6;4;2;8;8;6;8; ;3; ;8;4;2;2;1;1;2;2;2;2; ;1;6;1;1;2;3;2; ; ;6;5;2;5;3; ;2;7;4;4; ; ; ;5;3;6;2; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;9;9;9; ; ; ; ; ;7;7;3; ;6;7;7;7; ;1;1;8;4;4;4;1; ;3;4;3;3; ; ;7; ; ; ;5;2;2;1;7;5;6;4;3; ;2;7;6;6; ; ; ; ; ;8;6; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;5;5;5; ; ; ; ; ;4;2;3; ;4;5;4;4; ;2; ;5;3;3;1; ; ;3;3; ;2; ;1;1;3; ; ;4; ; ; ;4;3;2;3;2;2; ;3;4;4; ; ; ;2;1;5;2; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;6;6;6; ; ; ; ; ;6;5;5;2;6;6;6;5; ;2; ;6;4;3;2;2;2;3;3;1;1; ;1;4; ; ; ;3;3; ; ;3;3;1;3;2;2; ;4;5;5; ; ; ;2;1;5;3; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;103;103;103; ; ; ; ; ;78;69;45;18;80;64;74;52; ;28;2;84;31;38;31;7;4;32;32;14;18; ;11;66;11;31;5;54;2;8;9;74;55;48;40;32;23;1;79;63;62; ;1; ;36;25;74;52; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;35;35;35; ;1; ; ; ;22;15;13;10;30;28;25;19; ;4; ;19;4;5;4;2;1;2;2;5;4; ;2; ;32;16;1;19; ;1;2;31;14;9;12;8; ; ;35;12;9;1;2; ;9;7;31;16;1;4;5;6;1
La Pampa;CATRILO;Estatal;Rural;7;7;7; ; ; ; ; ;6;5;4;1;5;3;5;5; ;1; ;7;4; ;1;1; ;1; ;1;1; ; ;4;1; ; ;4; ;1; ;5;4;2;2;3;1;1;5;3;2; ; ;1;2;1;5;4; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;15;15;15; ; ; ; ; ;15;9;8;4;11;10;9;7; ;5; ;12;4;1;2; ; ;2;1;2; ; ; ;6;7;2; ;7;6; ; ;13;8;3;5;2;9; ;6;7;6; ; ;1;5;1;11;3; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;8;8;8;1; ; ; ; ;8;6;6;5;8;6;6;6; ;3;1;8;4;2;2;1;2;4;2;3;2; ;1;8; ;1;2;5; ;1;1;8;4;5;4;4;1;1;6;2;2; ; ; ;3;3;8;4; ; ; ; ; 
La Pampa;CHICAL CO;Estatal;Rural;7;7;7; ; ; ; ; ;6;3;3;1;3;5;5;2; ;4; ;5;1; ; ; ; ; ; ; ; ; ; ;5;1;1;1;1;4;1; ;6;3;2;3;2; ; ;7;3;3; ; ; ;3; ;4;2; ; ; ; ; 
La Pampa;CONHELO;Estatal;Rural;13;13;13;1; ; ; ; ;11;7;7;1;12;10;9;5; ;10; ;8;7;5;4;1; ;5;5;4; ; ;3;7;2;1;2;5;5;1; ;7;4;5;5; ;4;1;8;7;7; ; ; ;4;1;7;4; ; ; ; ; 
La Pampa;CONHELO;Estatal;Urbano;16;16;16; ; ; ; ; ;14;9;7;3;12;9;11;7; ;9; ;10;6;6;4;1; ;4;4;1;2; ;3;11;1;4;4;7; ; ;1;11;8;8;8;4;8;2;6;11;11; ; ; ;6;4;10;7; ; ; ; ; 
La Pampa;CURACO;Estatal;Rural;6;6;6; ; ; ; ; ;3;4;3;1;2;2;4;2; ;2;1;4;2;2;2;2;1;2;2;1; ; ;1;4; ; ; ;1;2;1; ;4;1;1;1; ; ; ;6;1;1; ; ; ;3;1;6;1; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Rural;16;16;14;2;1; ; ;1;12;9;9;3;9;7;11;8; ;8; ;7;6;2;3;2;2;2;1;2;3; ; ;9;1; ;1;3;4;3; ;8;7;5;8;3;2;1;13;6;6; ; ; ;5;2;13;4; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Urbano;20;20;20; ; ; ; ; ;18;15;13;9;13;14;18;11; ;7;1;15;7;2;4; ;1;4;5;2;1; ;1;15;3;2;1;11;5;2;1;16;11;7;8;6;4;1;15;13;13; ; ; ;6;6;13;9; ; ; ; ; 
La Pampa;Enmascarado;Privado;Rural;4;4;4; ; ; ; ; ;4;4;3; ;3;3;3;1; ;1;1;4; ;1;1;1; ;1;1;1; ; ; ;2;2; ; ;3; ; ;2;4;3;2;2;3;3; ;1;2;1; ;1; ;3;1;3;1; ; ; ;4; 
La Pampa;Enmascarado;Privado;Urbano;23;23;23;1; ; ; ; ;19;20;17;4;22;15;22;11; ;3; ;20;1;5;5;4;1;11;6;11;6; ;2;6;16;4;2;16;2;3;1;22;13;16;13;13;12;1;10;10;7; ; ;3;12;12;22;16; ;5;5;17;2
La Pampa;GUATRACHE;Estatal;Rural;11;11;11; ; ; ; ; ;10;8;8;1;11;10;9;8; ;2; ;7;4;1;1;1; ;1;1;1;1; ; ;6;1; ;1;4;2;1; ;7;6;1;7;2;1;2;8;7;6; ; ;1;2; ;4; ; ; ; ; ; 
La Pampa;GUATRACHE;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;4;1;3;3;5;5; ;3; ;4;3;2;2;2; ;1; ;2;1; ; ;4;1; ;1;3;1; ; ;5;5;3;4;2;2; ;3;5;5; ; ; ;2;2;4;3; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Rural;11;11;11; ; ; ; ; ;9;8;2;3;5;6;9;5; ;3;1;7;4;2;3;1;1;2;2;3;1; ;1;7;1;1; ;4;2;1;1;8;7;4;4;2;1; ;10;5;5; ; ; ;3;1;8;4; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Urbano;6;6;6; ; ; ; ; ;6;6;5;1;3;4;6;1; ;1; ;5;1;3;4;4;1;3;3;4;1; ;1;6; ; ; ;3;3; ;1;6;5;5;3;2;2; ;4;6;6; ; ; ;4;2;6;3; ; ; ; ; 
La Pampa;MARACO;Estatal;Rural;11;11;11; ; ; ; ; ;9;5;5;1;7;8;6;3; ;1; ;7;3; ; ; ; ; ; ; ; ; ; ;4;1; ; ;3;1;1; ;5;5;1;5;1;2;1;8;6;6; ; ; ;1; ;6;1; ; ; ; ; 
La Pampa;MARACO;Estatal;Urbano;47;47;47; ; ; ; ; ;41;33;23;10;35;30;34;24; ;10;3;40;14;22;16;3;1;15;14;8;6; ;6;29;9;25;8;10;3;2;1;37;21;20;13;15;10;3;34;30;29; ; ;1;18;12;36;24; ; ; ; ; 
La Pampa;MARACO;Privado;Urbano;13;13;13; ; ; ; ; ;10;7;6;4;11;10;9;6; ;2; ;9; ;3;2;1; ;2; ;2;1; ; ; ;10;5; ;3;1;3;1;10;7;4;6;4;1; ;12;7;5;1;1; ;4;4;10;4; ;4;4;3;1
La Pampa;PUELEN;Estatal;Rural;10;10;10; ; ; ; ; ;8;7;6;3;6;7;7;3; ;6; ;6;4;3;2;2;1;4;4;1;1; ;1;6; ;1;1;1;4; ; ;6;6;4;5;4;1;2;7;5;5; ; ; ;5;3;7;2; ; ; ; ; 
La Pampa;PUELEN;Estatal;Urbano;11;11;11; ; ; ; ; ;9;8;7; ;7;7;9;6; ;5; ;9;4;5;4;1; ;4;4;1;2; ;1;4;4;1; ;5;2; ;1;8;3;4;5;6;2;4;5;7;7; ; ; ;7;4;10;7; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;9;9;9; ; ; ; ; ;8;5;4;2;7;5;8;8; ;5;1;7;4;1;1;1;1;1;1;1;1; ;1;3;3; ; ;4; ;1;1;5;2;1;2;3; ;2;7;5;5; ; ; ;3;2;3;1; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8;8;8; ; ; ; ; ;8;6;5;2;8;8;8;8; ;7; ;8;4;3;1;3;1;3;3;3;3; ;1;1;7; ; ;2;4;2; ;8;4;4;7; ;5;1;2;7;7; ; ; ;1;1;5;5; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;15;15;15; ; ; ; ; ;14;12;9;5;11;8;11;9; ;5; ;9;7;1;1;1;1;1;1;1;1; ;1;6;4; ; ;2;7;2; ;9;7;2;5;1;1;2;12;8;7; ; ;1;5; ;6; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;12;12;12; ; ; ; ; ;11;10;9;5;10;8;11;4; ;4; ;10;3;3;2;1; ;1;2;1;1; ;1;7;2; ; ;5;3;2; ;9;4;4;3;5;1;3;8;7;7; ; ; ;7;3;11;4; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;14;14;14; ; ; ; ; ;13;8;8;3;12;10;10;9; ;6; ;13;7;3;2;1;2;3;4;1;2; ; ;6;4; ;3;4;3; ; ;10;7;3;6;4;5;2;7;5;5; ; ; ;4;4;8;4; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;16;16;16; ; ; ; ; ;13;13;10;7;14;14;15;6; ;8;2;15;6;4;6;1;2;4;4;4;2; ;4;10;5;5;5;8;3;2;2;15;7;9;8;7;8;2;6;13;12; ;1; ;10;6;13;8; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;12;12;12; ; ; ; ; ;11;7;3;3;8;11;9;1; ;1;1;9;5;3;2; ; ;1;2; ; ; ; ;9; ;4; ;4;1;2; ;9;5;5;5;3;3; ;9;8;7; ;1; ;3;3;6;6; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;7;7;7; ; ; ; ; ;6;4;4;2;6;5;4;5; ;2; ;4;3; ; ; ; ; ; ; ; ; ; ;3;1;1; ;1;1; ;1;4;2; ;2; ;1;1;5;3;3; ; ; ;4;1;5; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;14;14;14; ; ; ; ; ;12;9;8;3;11;12;10;7; ;4; ;11;5;2;1; ;1;1;1;1;1; ; ;9;1;3; ;2;1;4; ;10;4;2;3;2;1;2;11;7;7; ; ; ;3; ;7;2; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;17;17;17; ; ; ; ; ;16;12;11;7;16;15;14;10; ;6;2;13;5;3;4; ; ;3;2;2;2; ;2;13;3;9;2;6; ;5;2;16;6;5;7;4;2;1;14;15;12; ;1;2;9;4;11;6; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;9;9;9; ; ; ; ; ;7;6;2;1;4;4;7;3; ; ; ;7; ;1;1; ; ;1;1;1;1; ; ;7; ;1; ;1;5; ; ;7;7;1;3;1; ; ;9;4;4; ; ; ;4;2;6;2; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Urbano;13;13;13; ; ; ; ; ;9;10;2;1;3;3;11;5; ; ; ;11;2;5;4;1; ;1;2;3;3; ; ;9; ;1; ;8; ;1; ;9;6;6;5;4;1;2;10;2;2; ; ; ;5;3;10;7; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Rural;30;30;30; ; ; ; ; ;19;19;13;8;10;12;20;9; ;5; ;19;5;6;3;1;2;3;2;3;2; ;2;13; ;1; ;4;9; ; ;12;10;4;3;3; ; ;30;13;12; ; ;1;10;5;26;9; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Urbano;129;129;129; ; ; ; ;1;105;84;53;23;68;59;112;68; ;40;7;109;25;41;29;9;8;32;26;20;21; ;17;105;4;19;4;93;1;7;8;106;48;39;33;29;16;19;94;75;69;1;1;4;43;35;114;89; ; ; ; ; 
La Rioja;CAPITAL;Privado;Urbano;28;28;28;1; ; ; ; ;22;22;18;13;22;22;26;13; ;8;3;26;6;5;4;1;2;5;5;6;3; ; ;5;21;7;2;18;6;1;3;25;24;13;17;12; ; ;28;14;12;2; ; ;14;11;25;13;6;18;14;9;1
La Rioja;CASTRO BARROS;Estatal;Rural;15;15;15; ; ; ; ; ;6;10;9;5;6;5;11;4; ;3; ;9;6;1;3;2; ;1;1;2;1; ; ;9; ;1; ;8;2; ; ;7;8;4;5;4;2;2;11;4;4; ; ; ;6;2;9;3; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Rural;27;25;20; ;4; ; ;1;16;12;2;4;9;10;14;9; ;8;1;15;6;4;1;1; ; ;1;1;1; ; ;5; ;1; ;1;1; ;2;4;4;1;1; ;1; ;26;3;3; ; ; ;5; ;18;1; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Urbano;14;14;14; ; ; ; ; ;9;7;5;3;10;6;11;5; ;2; ;12; ;3;2; ; ;4;1;3;3; ; ;12; ; ; ;11;1; ; ;11;8;4;4;5; ; ;14;5;4; ; ;1;6;6;13;8; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Rural;19;19;19;1; ; ; ; ;11;15;6;5;9;7;15;7; ;4; ;15;4;4;4;2;2;3;2;3;3; ;1;12; ; ; ;6;4;2; ;8;8;5;6;4; ;2;17;3;2;1; ; ;8;4;15;7; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Urbano;39;39;39; ; ; ; ; ;31;29;15;7;20;21;33;18; ;8; ;33;12;14;10;2;3;11;13;6;7; ;3;33; ;6;5;22;5;3;1;29;16;15;13;18;6;3;30;19;16;1; ;2;22;14;38;21; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Rural;13;13;12; ;1; ; ; ;13;10;5;3;9;8;12;6; ;1;1;9;3;5;4;1;1;1;1;3;1; ; ;7; ; ; ;4;3; ; ;6;6;3;4;1; ;3;10;3;2; ; ;1;4; ;8;3; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Urbano;12;11;11; ; ; ; ; ;8;7;3;2;7;8;11;6; ;2; ;8;1;2;2;1; ;2;2;2;2; ;1;9; ;1; ;9; ; ; ;9;4;3;4;3;1;2;9;4;4; ; ; ;3;2;9;5; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Rural;8;8;8; ; ; ; ; ;5;5;3;2;6;4;5;1; ;1; ;5; ;1;1; ; ;2;2;1; ; ; ;4; ; ;1;3; ;2; ;4;3;3;3;3; ; ;8;1;1; ; ; ;2;1;8;3; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Urbano;20;20;20; ; ; ; ; ;18;16;7;4;10;11;20;8; ;4;1;13;4;9;5;1; ;2;2;2;1; ;1;19; ;1;3;15; ;1;1;18;15;10;8;5;1;3;16;2;1; ; ;1;6;5;18;11; ; ; ; ; 
La Rioja;Enmascarado;Privado;Rural;5;5;5; ; ; ; ; ;2;2;2;2;2;2;3; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ;4; ; ; ;4;3;3;3;1; ; ;5;1;1; ; ; ;1;1;5;2; ; ; ;2; 
La Rioja;Enmascarado;Privado;Urbano;11;11;11; ; ; ; ; ;8;7;8;3;10;7;9;8; ;4;1;9;1;2;2;1; ;2;2;1;1; ; ;4;3;2;2;4;1; ;2;7;3;4;3;4; ;1;10;2;2; ; ; ;7;4;10;6;1;4;3;3;2
La Rioja;FAMATINA;Estatal;Rural;23;23;23; ; ; ; ; ;16;18;11;2;14;13;19;7; ;3; ;13;3;4;5;2; ;4;4;3;1; ; ;14;1;1;3;8;4; ;3;15;13;8;7;3;4;4;15;10;10; ; ; ;6;1;21;7; ; ; ; ; 
La Rioja;GENERAL ANGEL V PEÑALOZA;Estatal;Rural;24;23;23; ; ; ; ; ;19;13;7;4;11;8;18;11; ;3; ;18;4;2; ; ; ; ; ;1; ; ; ;9; ; ; ;5;3;1;1;6;5;1;1;1; ;2;22;9;8; ; ;1;3;1;21;3; ; ; ; ; 
La Rioja;GENERAL BELGRANO;Estatal;Rural;30;29;28; ;1; ; ; ;20;21;13;12;18;12;25;14; ;6; ;18;8;4;6;4;5;3;3;5;3; ;2;12; ; ; ;1;9;2; ;7;11;1;2;1;1; ;29; ; ; ; ; ;6;3;20;4; ; ; ; ; 
La Rioja;GENERAL BELGRANO;Privado;Rural;5;5;5; ; ; ; ; ;1;1;1; ; ; ;1; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ;1;1;1;1; ; ; ;5;1; ; ; ;1;1; ;1;1; ; ; ;1; 
La Rioja;GENERAL JUAN F QUIROGA;Estatal;Rural;37;36;32; ;4; ; ; ;29;26;17;11;25;24;28;21; ;8;2;20;14;3;3;2;3;3;3;3;2; ;1;12; ;2;1;7;4; ; ;9;10;5;6;5;1;2;34;3;3; ; ; ;7;3;21;7; ; ; ; ; 
La Rioja;GENERAL OCAMPO;Estatal;Rural;41;38;37; ;1; ; ;1;31;24;15;8;16;18;28;21; ;17;2;24;16;8;8;6;5;6;7;9;7; ;5;17; ;1; ;4;13; ;1;13;15;8;10;4; ;1;40;3;2; ; ;1;20;6;29;6; ; ; ; ; 
La Rioja;GENERAL SAN MARTIN;Estatal;Rural;34;33;33; ; ; ; ; ;19;16;10;3;10;11;18;9; ;7;1;17;6;2;2;1;1;1;1;3;1; ;2;10; ; ; ;2;8;1;1;6;7;3;5; ;1;5;28;3;1; ;1;1;5; ;29;1; ; ; ; ; 
La Rioja;GENERAL SAN MARTIN;Estatal;Urbano;7;7;7; ; ; ; ; ;5;4;2; ;1; ;4;1; ;1; ;4;2; ;1;1; ; ; ;1; ; ; ;5; ; ;1;4; ; ; ;5;4;2;3;2; ;3;4;3;3; ; ; ;2;1;4;2; ; ; ; ; 
La Rioja;INDEPENDENCIA;Estatal;Rural;12;12;12; ; ; ; ; ;9;6;4; ;7;7;9;4; ;1; ;7;6;1;1; ; ; ; ; ; ; ;1;8; ; ; ; ;5;2;2;6;7;2;4;1; ;1;11;3;3; ; ; ;4; ;10;1; ; ; ; ; 
La Rioja;ROSARIO VERA PEÑALOZA;Estatal;Rural;41;40;35;3;5; ; ; ;32;31;12;6;15;21;30;17; ;5;3;27;11;9;9;2;3;3;4;8;4; ;1;9; ;1; ;1;8;1;1;7;7;3;4; ;1;3;37;8;7; ; ;1;8;1;32;4; ; ; ; ; 
La Rioja;ROSARIO VERA PEÑALOZA;Estatal;Urbano;14;14;14; ; ; ; ; ;11;10;5;3;7;5;11;5; ;1; ;8;5;6;3; ;2;2; ;2;1; ;1;9; ; ;1;8; ;1;1;9;7;6;6;4;3;2;9;6;2;1;1;2;6;2;12;7; ; ; ; ; 
La Rioja;SAN BLAS DE LOS SAUCES;Estatal;Urbano;12;12;12; ; ; ; ; ;10;6;3;4;9;6;8;5; ;2;1;10;3;2;2; ;1;1;1;2;1; ; ;5; ;1; ;5;1; ;1;5;1;1; ; ;1;3;8;2;2; ; ; ;3;1;8;5; ; ; ; ; 
La Rioja;VINCHINA;Estatal;Rural;10;10;8; ;2; ; ; ;8;7;4;4;4;4;9;3; ;3; ;7;2;1; ; ; ; ; ;1; ; ;1;8; ; ; ;2;4;3; ;6;7;4;4;1; ;2;8;3;3; ; ; ;1; ;8;4; ; ; ; ; 
