provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Neuquén;LACAR;Estatal;Urbano;9;0;55;0;38;0; ; ;0;31;0;254;0;25;0; ; ;0;94;0;60;0;90;0;0;18;0;0;0;9;0;0;0;0;0;0;0;0;0;0;4511;69;138;0;0;2014;0;0;0;497;0;252;0;405;0;0
Neuquén;LACAR;Privado;Urbano;8;0;41;0;18;0;0;0;4;12;0;69;0;12;0;1;0;36;13;0;7;0;9;0;10; ; ; ; ; ; ; ;0;0;0;81;0;0;6;0;455;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0
Neuquén;LONCOPUE;Estatal;Rural;0;0;6;0;1;0;0;0;0;7;0;53;2;3;0;4;0;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Neuquén;LOS LAGOS;Estatal;Urbano;5;1;32;0;15;0;1;0;0;13;1;102;0;11;0; ; ;0;32;2;16;0;35;0;1;2;0;0;0;2;0;0;0;0;0;50;0;0;0;0;1602;41;60;0;250;122;0;0;0;0;0;0;0;0;0;0
Neuquén;MINAS;Estatal;Rural;0;0;10;0;7;0;0;0;0;13;0;114;0;6;0;10;0;0;24;0;27;0;37;0;0;2;0;8;0;1;0;0;0;0;0;0;0;0;40;0;1177;0;42;0;0;36;0;0;0;51;0;0;0;0;0;0
Neuquén;ÑORQUIN;Estatal;Rural;0;0;14;0;9;0;0;0;0;11;0;101;2;7;0;6;0;0;33;0;1;0;32;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;12;80;1203;60;24;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;PEHUENCHES;Estatal;Rural; ; ;4;0;2;0; ; ;0;6;0;42;2;9;0;3;0;0;6;0; ; ;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;239;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;PEHUENCHES;Estatal;Urbano;9;0;54;0;27;1;0;0;0;26;3;259;3;15;0;0;0;4;42;0;375;0;48;0;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1748;7;34;0;0;16;1;0;0;0;0;0;0;0;0;0
Neuquén;PICUN LEUFU;Estatal;Rural;0;0;2;0;1;0;0;0;0;1;0;20;0; ; ;3;0;0;2;0; ; ;1;0;0; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;PICUN LEUFU;Estatal;Urbano;2;0;12;0;6;0;0;0;0;6;0;48;1;9;0;1;0;0;18;0;3;0;15;0;0;2;1;1;0;4;0;0; ; ; ;0;0;0;0;0;520;49;0;0;0;60;0;0;0;0;0;0;0;0;0;0
Neuquén;PICUNCHES;Estatal;Rural; ; ;7;0;3;0; ; ;0;7;0;64;2;10;0;5;0;0;6;0;0;0;10;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;16;0;399;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;Sin datos;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;0; ; ; ; ;0; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Neuquén;ZAPALA;Estatal;Rural;0;0;6;0;3;0;0;0;0;8;0;104;1;3;0;11;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Neuquén;ZAPALA;Estatal;Urbano;11;0;69;0;41;0; ; ;0;41;2;359;0;21;0; ; ;0;79;0;92;0;101;1;0;19;0;0;0;17;0;0;0;0;0;0;0;0;108;0;5541;64;210;0;0;1407;147;297;31;0;0;0;0;84;0;0
Río Negro;25 DE MAYO;Estatal;Rural;0;0;4;0;0;0;0;0;0;5;0;22;0;20;0;1;0;0;0;0;4;0;0;0;0; ; ; ; ; ; ; ;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;25 DE MAYO;Estatal;Urbano;9;0;55;0;19;0;0;0;0;26;0;214;0;8;0;0;0;0;20;0;182;0;53;0;0;7;0;43;0;2;0;0;25;0;0;368;0;0;0;0;305;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0
Río Negro;25 DE MAYO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Río Negro;9 DE JULIO;Estatal;Rural;4;0;36;0;7;0;0;0;0;10;0;56;1;16;0;3;0;0;8;0;59;0;15;0;0;2;0;4;0;0;0;0;27;0;0;82;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0
Río Negro;9 DE JULIO;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Río Negro;ADOLFO ALSINA;Estatal;Rural;0;0;13;0;1;0;0;0;0;13;0;88;0;2;0;1;0;0;19;0;77;0;23;0;0; ; ; ; ; ; ; ;20;0;0;95;0;0;0;0;629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;ADOLFO ALSINA;Estatal;Urbano;33;0;191;1;70;0;0;0;0;62;0;557;0;13;0;0;0;2;52;0;407;1;105;0;0;22;1;55;0;39;1;0;204;0;0;337;0;0;0;0;1573;0;0;0;0;5078;0;40;0;31;0;0;0;56;0;0
Río Negro;ADOLFO ALSINA;Privado;Urbano;10;0;68;0;13;0;0;0;6;20;0;151;0;11;0;0;0;25;17;0;73;0;29;0;0;7;0;5;0;1;0;5;66;0;5;236;0;0;38;0;1571;0;1;0;0;13373;0;3690;0;0;0;0;0;0;0;5
Río Negro;AVELLANEDA;Estatal;Rural;2;0;18;0;4;0;0;0;0;16;0;107;0;0;0;2;0;0;8;0;94;0;15;0;0; ; ; ; ; ; ; ;20;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;AVELLANEDA;Estatal;Urbano;18;0;102;0;28;0;0;0;0;56;0;433;0;19;0;0;0;1;42;0;325;4;113;0;0;13;0;156;23;10;0;0;36;0;0;332;0;0;105;0;1740;0;40;0;0;0;0;0;0;0;0;0;0;196;52;0
Río Negro;AVELLANEDA;Privado;Urbano;2;0;12;0;3;0;0;0;2;13;0;77;0;4;0;0;0;1;5;0;51;0;13;0;2; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;513;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
Río Negro;BARILOCHE;Estatal;Rural;2;0;22;0;0;0;0;0;0;21;0;158;0;14;0;7;0;0;3;0;24;0;7;0;0; ; ; ; ; ; ; ;20;0;0;338;0;0;0;0;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;BARILOCHE;Estatal;Urbano;55;0;307;0;99;0;0;0;6;127;0;997;0;12;0;2;0;0;116;0;929;0;271;1;11;34;1;228;1;13;0;1;153;0;0;728;12;0;0;0;1715;0;0;0;0;187;0;0;0;0;0;0;0;0;0;0
Río Negro;BARILOCHE;Privado;Urbano;52;0;218;0;70;0;0;0;31;58;0;501;0;65;0;0;0;51;76;0;515;0;107;0;5;7;3;16;0;6;0;3;499;0;25;2119;0;116;42;0;5747;0;0;0;182;3897;35;0;0;0;0;0;0;2;0;49
Río Negro;CONESA;Estatal;Urbano;4;0;23;0;10;0;0;0;0;8;0;54;0;23;0; ; ;0;8;0;62;1;22;0;2;2;0;6;0;0;0;0;27;0;0;178;0;0;0;0;399;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0
Río Negro;EL CUY;Estatal;Rural;0;0;8;0;0;0;1;0;0;7;0;65;0;2;0;2;0;0;5;0;46;0;6;1;0; ; ; ; ; ; ; ;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Estatal;Rural;1;0;17;0;1;0;0;0;0;9;0;57;0;6;0;6;0;0;5;0;20;0;9;0;0; ; ; ; ; ; ; ;0;0;0;203;0;0;82;0;140;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Estatal;Urbano;3;0;27;0;7;0;0;0;0;15;0;114;0;8;0;0;0;0;6;0;60;1;16;0;0; ; ; ; ; ; ; ;10;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Privado;Urbano;3;0;40;0;7;0;0;0;2;8;0;46;0;4;0;0;0;0;7;0; ; ;16;0;0; ; ; ; ; ; ; ;62;0;0;34;0;9;0;0;898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;GENERAL ROCA;Estatal;Rural;5;0;85;0;11;0;0;0;5;72;0;522;0;23;0;2;0;0;12;0;125;3;28;0;0; ; ; ; ; ; ; ;76;0;0;736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;GENERAL ROCA;Estatal;Urbano;131;0;823;0;218;4;1;0;0;362;0;3039;0;87;0;1;0;20;343;0;2218;10;696;0;0;43;2;224;3;17;3;1;357;0;0;3950;3;1;0;0;11048;12;0;0;0;5282;412;1;0;0;0;40;0;421;0;0
Río Negro;GENERAL ROCA;Privado;Urbano;49;0;225;0;79;0;0;0;33;85;0;622;0;33;1;0;0;63;81;0;424;0;117;2;23;72;0;102;0;3;0;195;552;1;6;2457;0;156;129;0;7037;0;10;0;643;7618;0;0;0;2;0;3;0;0;0;91
Río Negro;ÑORQUINCO;Estatal;Rural;0;0;2;0;0;0;0;0;0;5;0;27;0;11;0;4;0;0;3;0;29;0;7;0;0; ; ; ; ; ; ; ;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;PICHI MAHUIDA;Estatal;Urbano;6;0;45;0;11;0;0;0;0;16;0;104;0;14;0;1;0;0;14;0;98;0;26;0;0;9;0;33;0;4;0;0;0;0;0;382;0;0;0;0;592;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0
Río Negro;PILCANIYEU;Estatal;Rural;3;0;27;0;5;0;0;0;0;16;0;95;0;28;0;3;0;0;11;0;95;0;25;0;0;2;0;7;0; ; ;0;36;0;0;178;19;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0
Río Negro;PILCANIYEU;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Río Negro;SAN ANTONIO;Estatal;Urbano;15;0;93;0;39;0;1;0;0;43;0;371;2;21;0;0;0;0;41;0;288;0;101;0;0;21;0;145;11;3;0;0;86;0;0;409;0;0;24;0;2464;0;0;0;0;1212;7;439;0;293;0;290;0;0;0;0
Río Negro;Sin datos;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;0;2;0; ; ;1; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;384;0;0;0;0;0;0;0;2
Río Negro;VALCHETA;Estatal;Rural;0;0;3;0;0;0;0;0;0;5;0;12;0;17;0;1;0;0;0;0;3;0; ; ;0; ; ; ; ; ; ; ;0;0;0;78;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ANTA;Estatal;Rural;11;0;48;0;1;0;0;0;14;19;0;253;0;19;0;30;0;42;19;0;43;0;11;1;0; ; ; ; ; ; ; ;6;0;0;207;0;0;0;0;2450;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
Salta;ANTA;Estatal;Urbano;24;0;112;0;12;0;0;0;7;63;0;415;1;58;2;7;0;23;36;8;48;0;52;3;0;10;1;1;0;7;1;0;0;0;0;0;0;0;21;28;9199;0;4;0;0;1524;12;0;0;0;0;0;0;0;0;0
Salta;CACHI;Estatal;Rural;1;0;20;0;0;0;2;0;8;5;0;70;0;0;0;11;0;10;5;0;13;0;1;0;0; ; ; ; ; ; ; ;0;0;0;126;0;0;0;0;925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CAFAYATE;Estatal;Rural;1;0;9;0;0;0;0;0;2;3;0;27;0;2;0;3;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Salta;CAFAYATE;Estatal;Urbano;5;0;40;0;2;0;0;0;1;12;0;119;0;12;0;0;0;3;13;3;66;0;24;1;0;6;5; ; ;9;4;0;0;0;0;0;0;0;0;0;2358;0;0;0;0;937;0;0;0;0;0;0;0;0;0;0
Salta;CAPITAL;Estatal;Rural;4;0;9;0; ; ; ; ;1;10;0;59;0;7;0;5;0;4;3;0; ; ;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CAPITAL;Estatal;Urbano;142;1;807;1;86;0;0;0;54;601;11;3151;10;456;9;2;0;155;366;38;238;10;585;56;15;77;18;352;2;115;4;2;4618;4;10;496;0;0;356;0;62564;747;351;0;3;14303;13;65;0;6;6;60;222;0;0;0
Salta;CAPITAL;Privado;Urbano;75;0;524;0;142;0;0;0;10;173;0;1300;0;286;1;0;0;7;263;2;112;0;351;0;10;102;0;91;0;89;0;5;1294;0;20;2360;0;2;574;0;24068;21;110;0;133;24153;0;136;0;11;0;17;0;127;0;31
Salta;CERRILLOS;Estatal;Rural;6;0;18;0;2;0;0;0;3;12;0;94;0;11;0;2;0;4;5;0; ; ;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CERRILLOS;Estatal;Urbano;10;0;86;0;3;0;0;0;1;33;0;221;0;25;0;0;0;1;10;3;4;0;26;3;2; ; ; ; ; ; ; ;36;12;0;0;0;0;0;0;3703;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CHICOANA;Estatal;Rural;3;0;16;0;2;0;0;0;6;3;0;94;0;7;0;11;0;15;4;0;0;0;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CHICOANA;Estatal;Urbano;5;0;31;2;2;1;0;0;6;21;2;139;3;18;0;3;0;13;21;0;0;0;31;0;0;2;1;0;0;8;0;0;0;0;0;0;0;0;0;0;4054;0;0;0;0;824;0;0;0;0;0;0;0;0;0;0
Salta;Enmascarado;Estatal;Urbano;5;0;29;0;5;0; ; ;5;19;0;96;1;18;0;1;0;1;11;2;42;3;26;4;2;11;1;0;0;4;0;0;0;0;0;0;0;8;0;0;1973;0;0;0;0;670;0;0;0;0;0;0;0;0;0;0
Salta;Enmascarado;Privado;Rural;0;0;2;0;0;0;0;0;0;3;0;21;0;13;0;0;0;0;4;0;0;0;21;0;0; ; ; ; ; ; ; ;0;0;0;40;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;Enmascarado;Privado;Urbano;16;0;64;0;7;0;0;0;2;33;0;227;0;33;0;0;0;1;50;0;144;0;55;1;5;19;0;3;0;41;0;0;235;0;0;395;0;0;0;0;4033;0;0;0;344;47214;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL GUEMES;Estatal;Rural;3;0;20;1;1;0;1;0;4;6;0;78;0;3;0;12;0;14;5;0;19;0; ; ;0; ; ; ; ; ; ; ;0;0;0;61;0;0;20;0;692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL GUEMES;Estatal;Urbano;15;0;128;0;8;0;0;0;22;69;2;364;0;45;0;1;0;16;42;7;73;0;73;9;0;5;0;0;0;9;1;0;35;0;6;0;0;0;0;0;8552;3;21;0;0;956;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;16;0;107;0;14;0;0;0;13;35;1;388;2;100;1;25;0;26;18;2;86;10;9;6;0; ; ; ; ; ; ; ;2;0;4;9;0;4;0;0;3016;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;35;0;268;4;27;0;1;0;19;154;2;1197;16;217;3;8;0;36;95;29;98;14;174;39;1;17;2;0;0;18;2;0;91;0;0;1275;0;0;21;0;17070;176;148;40;0;16556;46;0;0;0;0;0;0;0;0;0
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano;11;0;50;0;13;0;0;0;0;20;0;139;0;25;0;0;0;4;32;0;171;0;37;0;4;3;0; ; ;2;0;0;21;0;0;44;0;0;0;0;3717;0;0;0;42;13275;0;0;0;0;0;0;0;0;0;0
Salta;GUACHIPAS;Estatal;Rural;0;0;6;0;0;0;0;0;0; ; ;16;0;0;0;9;0;16;1;0; ; ;1;0;0; ; ; ; ; ; ; ;0;0;0;156;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;IRUYA;Estatal;Rural;3;0;24;1;0;0;1;0;3;5;0;129;0;10;0;25;0;21;11;1;25;0;6;1;0; ; ; ; ; ; ; ;22;0;0;63;0;0;0;0;2042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA CALDERA;Estatal;Rural;1;0;5;0;0;0;0;0;0; ; ;14;0;0;0;5;0;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA CALDERA;Estatal;Urbano;8;0;33;0;3;4;0;0;12;9;0;73;0;9;0; ; ;0;9;2;0;0;8;0;0; ; ; ; ; ; ; ;2;0;2;0;0;0;0;0;1016;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA CANDELARIA;Estatal;Rural;4;0;17;0;2;0;0;0;0;5;0;47;0;2;0;3;0;0;4;0; ; ;5;0;0; ; ; ; ; ; ; ;0;0;0;30;0;0;0;0;606;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA POMA;Estatal;Rural;0;0;9;0;1;0;1;0;0;2;0;37;0;1;0;6;0;6;2;2; ; ;4;2;0;1;2; ; ; ; ;0;0;0;0;0;0;0;0;0;492;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0
Salta;LA VIÑA;Estatal;Rural;1;0;6;0;0;0;0;0;1;5;0;26;0;3;0;4;0;6;3;0; ; ;7;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA VIÑA;Estatal;Urbano;1;0;16;0; ; ;1;0;0;7;1;51;0;13;0;2;0;9;3;0;27;10;1;0;0;2;0; ; ;1;0;0;0;0;0;47;0;0;0;0;455;0;0;0;0;332;0;0;0;0;0;0;0;0;0;0
Salta;LOS ANDES;Estatal;Rural;2;0;2;0;0;0;1;0;2;1;0;13;0;1;0;4;0;9;1;0;13;0; ; ;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LOS ANDES;Estatal;Urbano;3;0;21;0;1;0;1;0;0;8;2;90;0;9;0; ; ;0;5;0;8;0;10;0;0;2;1; ; ;2;0;0;0;0;0;0;0;0;0;0;1380;0;0;0;0;174;0;0;0;0;0;0;0;0;0;0
Salta;METAN;Estatal;Rural;5;0;17;0;2;0;1;0;2;6;0;91;0;12;0;15;0;6;18;0;16;0;8;0;2;3;0;0;0;1;0;0;74;0;0;105;0;0;15;0;1498;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0
Salta;METAN;Estatal;Urbano;10;0;72;0;7;0;0;0;10;48;6;267;2;43;3;0;0;20;46;1;3;0;58;8;0;7;2;33;0;6;2;0;0;0;0;0;0;0;0;0;8034;0;28;0;0;764;5;0;0;0;0;0;0;0;0;0
Salta;MOLINOS;Estatal;Rural;7;0;20;0;3;0;0;0;4;6;0;92;0;4;0;11;0;8;11;1;21;0;5;0;0;3;0; ; ;3;0;0;0;0;0;0;0;0;0;0;1758;0;0;0;0;133;0;0;0;136;0;0;0;0;0;0
Salta;MOLINOS;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Salta;ORAN;Estatal;Rural;6;0;24;0;0;0;0;0;2;4;0;83;2;4;0;13;0;21;3;0;12;0;7;0;0; ; ; ; ; ; ; ;0;0;0;26;0;0;0;0;766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ORAN;Estatal;Urbano;61;0;337;2;28;0;0;0;38;152;9;1202;7;171;3;14;0;55;82;1;200;2;102;13;3;17;4;19;0;42;0;1;9;0;2;40;0;0;10;0;15646;47;1;0;0;4546;5;0;0;0;0;28;0;8;4;0
Salta;ORAN;Privado;Urbano;5;0;29;0;3;0;0;0;0;11;0;89;0;12;0;0;0;2;17;0;81;0;18;0;0;16;0;30;0;5;0;0;8;0;0;26;0;0;0;0;2109;0;0;0;6;13166;0;0;0;0;0;0;0;0;0;0
Salta;RIVADAVIA;Estatal;Rural;19;0;136;1;40;0;5;0;20;34;0;515;5;90;0;80;0;57;16;1;35;0;9;6;0;2;0; ; ;1;0;0;46;0;27;157;0;4;0;0;3192;13;0;0;10;274;0;0;0;0;0;0;0;0;0;0
Salta;RIVADAVIA;Estatal;Urbano;6;0;37;0;6;0; ; ;6;19;0;143;0;35;0;2;0;6;13;4;0;0;18;6;1;3;0; ; ;7;0;0;0;0;0;0;0;0;1;0;2762;0;0;0;0;221;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;3;0;19;0;2;0;3;0;17;5;0;96;0;2;0;21;0;33;5;8;48;0;0;5;1; ; ; ; ; ; ; ;0;0;0;66;0;38;0;0;2912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;11;0;65;0;4;0;0;0;3;39;0;234;6;30;0;0;0;4;25;0;15;0;126;6;2;2;4;1;0;6;1;0;0;0;0;0;0;0;5;0;3363;0;0;0;0;779;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LERMA;Estatal;Rural;5;0;27;0;2;0;0;0;4;12;0;129;0;9;0;14;1;16;6;0;24;0;1;0;3; ; ; ; ; ; ; ;0;0;0;54;0;6;0;0;744;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LERMA;Estatal;Urbano;9;0;48;0;8;0;0;0;2;27;2;231;0;32;1;5;0;19;23;6;26;0;20;4;1;4;0; ; ;6;0;0;0;0;0;0;0;0;0;0;4066;113;0;0;0;516;0;0;0;0;0;0;0;0;0;0
Salta;SAN CARLOS;Estatal;Rural;5;0;25;0;1;0;0;0;2;6;0;98;0;2;0;16;0;7;4;1;12;0;5;2;0; ; ; ; ; ; ; ;0;0;0;18;36;0;0;0;1067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;SANTA VICTORIA;Estatal;Rural;5;0;32;0;0;0;1;0;6;12;0;204;1;7;0;38;0;48;11;2;41;0;10;0;1; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;2640;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;25 DE MAYO;Estatal;Rural;1;0;33;0; ; ; ; ;0;20;0;162;0;5;0;2;0;0;14;7;20;0;15;0;0; ; ; ; ; ; ; ;36;0;0;0;0;0;0;0;1725;0;0;12;195;0;0;0;0;0;0;0;0;0;0;0
San Juan;25 DE MAYO;Estatal;Urbano;5;0;21;1; ; ; ; ;0;12;0;87;0; ; ; ; ;0;14;0;2;0;10;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;14;0;2003;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
San Juan;9 DE JULIO;Estatal;Rural;7;0;22;0; ; ; ; ;0;7;0;55;0; ; ; ; ;0;7;0;5;0;5;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;ALBARDON;Estatal;Rural;7;4;42;0; ; ; ; ;0;9;0;74;0;2;0;2;0;1;4;0;2;0;2;0;1; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;ALBARDON;Estatal;Urbano;4;2;62;1; ; ; ; ;0;10;2;120;0;0;0; ; ;3;21;0;16;0;30;0;3; ; ; ; ; ; ; ;0;0;0;0;0;0;23;0;2075;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;ANGACO;Estatal;Rural;10;0;10;5; ; ; ; ;8;11;0;88;1; ; ;1;0;0;8;0;8;0;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;814;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;CALINGASTA;Estatal;Rural;3;0;18;0; ; ;2;0;0;8;0;77;0;4;0;6;0;0;8;0;68;0;9;0;6; ; ; ; ; ; ; ;0;0;0;0;0;0;10;0;706;83;0;0;62;0;0;0;0;0;0;0;0;0;0;0
San Juan;CALINGASTA;Estatal;Urbano;1;0;13;0; ; ; ; ;0;6;1;50;0; ; ; ; ;0;3;0;9;0;5;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;387;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;CAPITAL;Estatal;Urbano;39;0;261;0;3;0; ; ;4;85;3;671;3;8;0;4;0;10;185;5;268;8;410;2;10;51;2;2;0;55;1;0;0;0;0;0;0;0;41;0;28071;27;421;0;9;4477;6;157;31;331;0;228;0;141;0;0
San Juan;CAPITAL;Privado;Urbano;33;0;185;0;23;0;1;0;227;75;0;423;0;60;0; ; ;185;100;0;17;0;182;0;39;48;0;19;0;45;0;60;458;6;645;1473;0;1527;12;0;11241;0;43;0;1112;2137;12;0;0;6;0;2;0;4;0;506
