provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Buenos Aires;JOSE C. PAZ;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;60;78;74;95;90;81;76;7; ; ; ; ;224; ;189
Buenos Aires;JOSE C. PAZ;Privado;Urbano;1°; ; ; ; ; ; ;1970;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1014;199;43;8;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;899;136;21;9; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;810;151;20; ; ; ; ; ; ; ; ; ; ; ;5; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;2°; ; ; ; ; ; ;1;1956;28;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;3°; ; ; ; ; ; ; ; ;1876;52;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;4°; ; ; ; ; ; ; ; ;11;1864;49;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;11;1693;57;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;3;1701;72;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;1405;132;17;2; ; ; ; ; ; ; ; ; ; ;11; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;1254;206;59;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;22;1188;190;34;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;Deambuladores; ;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;Lactantes;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;Sala de 2; ; ;69; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;Sala de 3; ; ; ;602; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;Sala de 4; ; ; ; ;1462; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;Sala de 5; ; ; ; ; ;1830; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;1°; ; ; ; ; ; ;116;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;18;5;2; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;JUNIN;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;9;1; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;JUNIN;Estatal;Rural;2°; ; ; ; ; ; ; ;110;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;3°; ; ; ; ; ; ; ; ;75;17;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;73;15;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;67;19;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;96;23;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;37;10;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;50;17;11;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;34;17;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;Sala de 2; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;Sala de 3; ; ; ;50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;Sala de 4; ; ; ; ;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Rural;Sala de 5; ; ; ; ; ;46; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;132;216;213;217;231;205;155;11; ; ; ; ;309; ;310
Buenos Aires;JUNIN;Estatal;Urbano;1°; ; ; ; ; ; ;864;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;500;216;113;46;14; ; ; ; ; ; ; ; ; ;44; ;31; 
Buenos Aires;JUNIN;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;425;171;71;24; ; ; ; ; ; ; ; ; ;24; ;13; 
Buenos Aires;JUNIN;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;354;137;44; ; ; ; ; ; ; ; ; ;8; ;26; 
Buenos Aires;JUNIN;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18;27; ; ; ; ; ; ; ; ; ;8; ;5; 
Buenos Aires;JUNIN;Estatal;Urbano;2°; ; ; ; ; ; ; ;875;85;16;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;770;95;13;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;3;792;118;40;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;722;95;36;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;2;730;112;41;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;623;345;125;47;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;8;625;314;180;45;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;13;577;237;125;45;7;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;JUNIN;Estatal;Urbano;Sala de 2; ; ;94; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;Sala de 3; ; ; ;895; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;Sala de 4; ; ; ; ;930; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;Sala de 5; ; ; ; ; ;939; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;69;95;100;96;71;51;29; ; ; ; ; ;24; ;58
Buenos Aires;JUNIN;Privado;Urbano;1°; ; ; ; ; ; ;508; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;273;43;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;235;46;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;229;14;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;2°; ; ; ; ; ; ; ;499;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;3°; ; ; ; ; ; ; ; ;507;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;503;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;492;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;453;13;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;371;38;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;28;336;55;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;337;54;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;Deambuladores;1;49; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;Lactantes;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;Sala de 2; ; ;209; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;Sala de 3; ; ; ;518;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;Sala de 4; ; ; ;5;529; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;Sala de 5; ; ; ; ; ;513; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;42;98;140;140;168;155;155;1; ; ; ; ;367; ;190
Buenos Aires;LA COSTA;Estatal;Urbano;1°; ; ; ; ; ; ;1015;23;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;570;250;109;51;14; ; ; ; ; ; ; ; ; ; ; ;3; 
Buenos Aires;LA COSTA;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;484;179;72;15; ; ; ; ; ; ; ; ; ;2; ;9; 
Buenos Aires;LA COSTA;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;417;108;49; ; ; ; ; ; ; ; ; ;1; ;16; 
Buenos Aires;LA COSTA;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;78;10; ; ; ; ; ; ; ; ; ; ; ;4; 
Buenos Aires;LA COSTA;Estatal;Urbano;2°; ; ; ; ; ; ; ;1047;70;19;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;1015;131;25;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;2;972;158;39;7;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;892;193;53;16;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;1;855;143;64;18;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;776;370;130;63;20;3;1;1; ; ; ; ; ; ;27; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;11;752;342;210;77;27;8;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;LA COSTA;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;15;603;288;136;43;12;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;Sala de 2; ; ;116; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;Sala de 3; ; ; ;813; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;Sala de 4; ; ; ; ;1093; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Estatal;Urbano;Sala de 5; ; ; ; ; ;1132; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;28;19;17;22;9;9; ; ; ; ; ;16; ;17
Buenos Aires;LA COSTA;Privado;Urbano;1°; ; ; ; ; ; ;371;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;235;31;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;196;29;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;173;8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;2°; ; ; ; ; ; ; ;386;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;3°; ; ; ; ; ; ; ; ;341;13;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;357;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;361;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;326;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;292;10;3; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;252;19;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;267;23;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;Sala de 2; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;Sala de 3; ; ; ;196; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;Sala de 4; ; ; ; ;211;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;Sala de 5; ; ; ; ; ;242; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;507;790;792;814;626;678;650;22; ; ; ; ;1092; ;942
Buenos Aires;LA MATANZA;Estatal;Urbano;1°; ; ; ; ; ;17;16530;333;39;9;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ;4;208;8292;3496;2129;896;281; ; ; ; ; ; ; ; ; ;35; ;131; 
Buenos Aires;LA MATANZA;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;224;6268;2771;1405;501; ; ; ; ; ; ; ; ; ;98; ;261; 
Buenos Aires;LA MATANZA;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;156;5432;2056;910; ; ; ; ; ; ; ; ; ;88; ;418; 
Buenos Aires;LA MATANZA;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;480;96; ; ; ; ; ; ; ; ; ;38; ;47; 
Buenos Aires;LA MATANZA;Estatal;Urbano;2°; ; ; ; ; ; ;2;15706;1573;297;49;10;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;3°; ; ; ; ; ; ; ;15;14855;2036;469;82;18;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;15;13966;2096;612;142;32;9; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;35;13336;2423;750;219;58;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;26;12773;2314;872;222;35;11;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;11496;4245;1938;867;213;65;18;5; ; ; ; ; ; ;158; ; ; ; ;2; 
Buenos Aires;LA MATANZA;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;200;10830;4459;2357;1222;433;88;27; ; ; ; ; ; ; ; ; ;1; ;9; 
Buenos Aires;LA MATANZA;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;228;9087;3748;1936;943;221;46; ; ; ; ; ; ; ; ; ; ; ;9; 
Buenos Aires;LA MATANZA;Estatal;Urbano;Deambuladores; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;Sala de 2; ; ;284; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;Sala de 3; ; ;24;6034; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;Sala de 4; ; ; ;26;9525;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Estatal;Urbano;Sala de 5; ; ; ; ;27;12105; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;39; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;468;331;357;364;324;307;268; ; ; ; ; ;302; ;337
Buenos Aires;LA MATANZA;Privado;Urbano;1°; ; ; ; ; ;2;10103;24;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;123;5359;1114;274;49;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;99;4897;942;214;28; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;LA MATANZA;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;84;4476;769;155; ; ; ; ; ; ; ; ; ; ; ;12; 
Buenos Aires;LA MATANZA;Privado;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;95;12; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;2°; ; ; ; ; ; ;4;9551;115;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;3°; ; ; ; ; ; ; ;4;9416;144;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;9123;168;26;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;8;8736;202;27;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;2;8243;210;27;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;7202;662;100;20;5; ; ; ; ; ; ; ; ; ;126; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;168;6706;958;207;30;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;139;5837;964;274;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;Deambuladores; ;130; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;Lactantes;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;Sala de 2; ; ;951; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;Sala de 3; ; ; ;5491;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
