provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Jujuy;YAVI;Estatal;Urbano;2°; ; ; ; ; ; ; ;406;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;423;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;2;407;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;1;376;18;6; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;3;374;39;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;2;390;40;13; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;17;346;149;45;22;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;40;250;144;66;29;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;Sala de 3; ; ; ;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;Sala de 4; ; ; ; ;242; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;Sala de 5; ; ; ; ;28;342; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;1°; ; ; ; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;9; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;2°; ; ; ; ; ; ; ;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;3°; ; ; ; ; ; ; ; ;48;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;37; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;52;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;51;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;9;3; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;Sala de 3; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;Sala de 4; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;Sala de 5; ; ; ; ; ;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;7;7;3;7;6; ; ; ; ; ;42; ;18
La Pampa;ATREUCO;Estatal;Urbano;1°; ; ; ; ; ; ;113; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;27;6;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ;1; 
La Pampa;ATREUCO;Estatal;Urbano;2°; ; ; ; ; ; ; ;104; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;112;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;93;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;117;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;107;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;48;13;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;49;11;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44;11;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;Sala de 4; ; ; ; ;89; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;Sala de 5; ; ; ; ; ;99; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;1°; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;14;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;9;5;2;4; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;11; ; ; ; ; ; ; ; ; ; ; ; ;1; 
La Pampa;CALEU CALEU;Estatal;Rural;2°; ; ; ; ; ; ; ;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;3°; ; ; ; ; ; ; ; ;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;31;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;29;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;38;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;24;4;3;1; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;17;16;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;12;11;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;Sala de 3; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;Sala de 4; ; ; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;Sala de 5; ; ; ; ; ;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;1°; ; ; ; ; ;1;48;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;7;6;7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;13;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;2°; ; ; ; ; ; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;3°; ; ; ; ; ; ; ; ;29;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;42;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;37;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;2;52;5;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;34;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;28;13;8;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;12;7;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;Sala de 4; ; ; ;1;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;Sala de 5; ; ; ; ; ;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;121;180;186;205;252;320;8; ; ; ; ;1482; ;1056
La Pampa;CAPITAL;Estatal;Urbano;1°; ; ; ; ; ;3;1648;12;3; ;1;2;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;749;289;173;44;9; ; ; ; ; ; ; ; ; ; ; ;5; 
La Pampa;CAPITAL;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;720;247;138;40; ; ; ; ; ; ; ; ; ; ; ;13; 
La Pampa;CAPITAL;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;38;665;202;87; ; ; ; ; ; ; ; ; ; ; ;22; 
La Pampa;CAPITAL;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;28;22; ; ; ; ; ; ; ; ; ; ; ;5; 
La Pampa;CAPITAL;Estatal;Urbano;2°; ; ; ; ; ; ;1;1616;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;3°; ; ; ; ; ; ; ;10;1684;99;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;9;1529;98;16;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;1476;102;21;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;2;1471;166;32;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;1241;337;177;71;43;8;1; ; ; ; ; ; ; ;37; ; ; ; ;1; 
La Pampa;CAPITAL;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;39;1091;490;247;146;56;10;4; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;37;871;301;193;98;20;7; ; ; ; ; ; ; ; ; ; ; ;5; 
La Pampa;CAPITAL;Estatal;Urbano;Deambuladores; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;Lactantes;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;Sala de 2; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;Sala de 3; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;Sala de 4; ; ; ; ;1458; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;Sala de 5; ; ; ; ; ;1651; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;66;109;112;130;67;75;59; ; ; ; ; ;206; ;203
La Pampa;CAPITAL;Privado;Urbano;1°; ; ; ; ; ;5;289; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;269;55;18;8; ; ; ; ; ; ; ; ; ; ; ; ;3; 
La Pampa;CAPITAL;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;310;28;15;2; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;300;47;8; ; ; ; ; ; ; ; ; ;2; ;1; 
La Pampa;CAPITAL;Privado;Urbano;2°; ; ; ; ; ; ;2;276; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;3°; ; ; ; ; ; ; ;1;253;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;252;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;243;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;221; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;346;14;7;4;6;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;10;334;23;13;9;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;4;314;55;21;8;8;2; ; ; ; ; ; ; ; ; ; ; ;3; 
La Pampa;CAPITAL;Privado;Urbano;Deambuladores; ;199; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;Lactantes;53; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;Sala de 2; ; ;403; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;Sala de 3; ; ; ;588; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;Sala de 4; ; ; ;8;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;Sala de 5; ; ; ; ;13;259; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;1°; ; ; ; ; ; ;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;2;2; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;2°; ; ; ; ; ; ; ;56; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;3°; ; ; ; ; ; ; ; ;51;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;57;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;52;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;52;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;19;6;4;2;2;1; ; ; ; ; ; ; ; ;5; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;14;4;7;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;Sala de 4; ; ; ; ;55; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CATRILO;Estatal;Rural;Sala de 5; ; ; ; ; ;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;1°; ; ; ; ; ; ;55; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;5; ; ; ; ; ; ; ; ; ; ; ; ;1; 
La Pampa;CHAPALEUFU;Estatal;Rural;2°; ; ; ; ; ; ; ;58; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;3°; ; ; ; ; ; ; ; ;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;59;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;48; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;37;9;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;28;7;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;33;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;Sala de 3; ; ; ;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;Sala de 4; ; ; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;Sala de 5; ; ; ; ; ;58; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;1°; ; ; ; ; ; ;126; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;14;13;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;8;4;1; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;6;7; ; ; ; ; ; ; ; ; ; ; ;1; 
La Pampa;CHAPALEUFU;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;3; ; ; ; ; ; ; ; ; ; ; ;3; 
La Pampa;CHAPALEUFU;Estatal;Urbano;2°; ; ; ; ; ; ; ;113; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;90;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;126;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;1;108;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;115;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
