provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;40;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;31;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;Sala de 2; ; ;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;Sala de 3; ; ; ;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;Sala de 4; ; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;Sala de 5; ; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;1°; ; ; ; ; ; ;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19;14;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;7;3;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19;8;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;2°; ; ; ; ; ; ; ;46;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;35;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;47;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;2;39;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;43;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;41;9;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;22;10;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;13;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 2; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 3; ; ; ;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 4; ; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 5; ; ; ; ; ;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;3;18;15;14;15;15; ; ; ; ; ;33; ;32
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;1°; ; ; ; ; ; ;96;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;18;14;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;17;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23;17;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;2°; ; ; ; ; ; ; ;102;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;97;9;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;115;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;103;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;91;12;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;56;25;10;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;49;21;6;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;25;13;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 2; ; ;55; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 3; ; ; ;109; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 4; ; ; ; ;136; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 5; ; ; ; ; ;110; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;1°; ; ; ; ; ; ;53;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;2°; ; ; ; ; ; ; ;30;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;3°; ; ; ; ; ; ; ; ;33;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;40;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;36;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;30;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;20;13;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;24;10;8;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 2; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 3; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 4; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 5; ; ; ; ; ;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;1°; ; ; ; ; ; ;101;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;51;20;13;8;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;20;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35;17;4; ; ; ; ; ; ; ; ; ;1; ;3; 
Buenos Aires;ALBERTI;Estatal;Urbano;2°; ; ; ; ; ; ; ;93;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;93;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;70;10;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;78;8;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;84;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;39;10;4;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;24;10;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;7;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 2; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 3; ; ; ;125; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 4; ; ; ; ;98; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 5; ; ; ; ; ;92; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;355;387;385;367;459;472;467;20; ; ; ; ;280; ;394
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;1°; ; ; ; ; ;1;5730;562;117;19;8; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2321;1580;1065;368;82; ; ; ; ; ; ; ; ; ;1; ;33; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1475;1143;676;264; ; ; ; ; ; ; ; ; ;4; ;113; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1327;624;356; ; ; ; ; ; ; ; ; ;7; ;193; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;2°; ; ; ; ; ; ;1;5415;806;226;49;13;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;5029;891;260;93;28;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;4720;916;328;120;34;10;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;4677;1095;385;149;36;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;2;4621;1122;431;137;32;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;4109;1888;1109;548;176;27;5;2; ; ; ; ; ; ;2; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;3551;2061;1364;655;152;21;4; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2765;1526;931;359;65;6; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 2; ; ;108; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 3; ; ; ;2504;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 4; ; ; ; ;4094; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 5; ; ; ; ; ;5123; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50;77;115;102;95;75;78; ; ; ; ; ;309; ;237
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;1°; ; ; ; ; ;4;4223;46;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;62;2147;618;136;16;10; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44;2035;317;85;20; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;85;1772;287;79; ; ; ; ; ; ; ; ; ; ; ;18; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;2°; ; ; ; ; ; ;15;4008;66;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;3°; ; ; ; ; ; ; ;27;3763;88;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;4°; ; ; ; ; ; ; ; ;26;3648;105;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;8;3353;118;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;5;3266;167;25;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;2930;323;87;10; ; ; ; ; ; ; ; ; ; ;10; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;57;2599;455;108;20;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ;8;44;2441;380;113;16;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Deambuladores; ;193; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Lactantes;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 2; ; ;551; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 3; ; ; ;2762; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 4; ; ; ; ;3482; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 5; ; ; ; ; ;3992; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;1°; ; ; ; ; ; ;31;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;8;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;8;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;3;8; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ARRECIFES;Estatal;Rural;2°; ; ; ; ; ; ; ;38;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;41;7;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;32; ;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;32;4;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;40;10;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;13;2;6;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;11;7;9;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;7;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 2; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 3; ; ; ;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 4; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 5; ; ; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;7;10;9;12;5; ; ; ; ; ;32; ;31
Buenos Aires;ARRECIFES;Estatal;Urbano;1°; ; ; ; ; ;1;370;27;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;187;69;72;17;5; ; ; ; ; ; ; ; ; ;10; ;5; 
Buenos Aires;ARRECIFES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;135;38;38;5; ; ; ; ; ; ; ; ; ;6; ;5; 
Buenos Aires;ARRECIFES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;126;36;17; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ARRECIFES;Estatal;Urbano;2°; ; ; ; ; ; ; ;355;30;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;338;46;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;323;48;17;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;311;69;16;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;325;72;13;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;322;137;57;34;8;4; ; ; ; ; ; ; ; ;8; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;12;248;126;93;49;16;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;4;211;118;67;34;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Deambuladores; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Lactantes;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Sala de 2; ; ;82; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
