provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;24;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;36;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;49;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;60;21;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;21;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;Sala de 2; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;Sala de 3; ; ; ;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;Sala de 4; ; ; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;Sala de 5; ; ; ; ; ;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;1°; ; ; ; ; ; ;48;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;39;14;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;10;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;5;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;2°; ; ; ; ; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;53; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;39;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;41;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;45;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;37;4;4;1; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;35;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;13;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 2; ; ;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 3; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 4; ; ; ; ;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 5; ; ; ; ; ;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;9;19;23;16;12;12; ; ; ; ; ;57; ;30
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;1°; ; ; ; ; ; ;107; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19;18;5;9;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;21;24;2;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22;11;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;2°; ; ; ; ; ; ; ;96;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;119;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;105;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;92;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;127;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;43;12;6;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;33;12;11;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;27;16;11;4;3;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 2; ; ;56; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 3; ; ; ;129; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 4; ; ; ; ;111; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 5; ; ; ; ; ;122; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;1°; ; ; ; ; ; ;32;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;6;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;16;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;6;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;2°; ; ; ; ; ; ; ;34;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;3°; ; ; ; ; ; ; ;3;39;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;4°; ; ; ; ; ; ; ; ;1;33;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;2;27;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;38;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;37;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;34;14;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 2; ; ;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 3; ; ; ;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 4; ; ; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 5; ; ; ; ; ;52; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;1°; ; ; ; ; ; ;94;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;75;17;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;37;22;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;61;7;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;2°; ; ; ; ; ; ;6;88;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;71;10;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;74;12;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;81;8;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;96;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;79;18;8;3; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;61;23;18;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;58;16;9;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 2; ; ;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 3; ; ; ;98; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 4; ; ; ; ;93; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 5; ; ; ; ; ;117; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;213;244;310;376;420;456;446;14; ; ; ; ;382; ;373
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;1°; ; ; ; ; ; ;5726;668;132;27;8;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12;2272;1511;1103;371;95; ; ; ; ; ; ; ; ; ;2; ;62; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;1609;998;664;245; ; ; ; ; ; ; ; ; ;8; ;86; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1267;673;387; ; ; ; ; ; ; ; ; ;16; ;178; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;2°; ; ; ; ; ; ;4;5168;870;219;66;18;6;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;3°; ; ; ; ; ; ; ;4;4862;871;279;103;24;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;1;4709;1065;403;137;49;7;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;5;4687;1180;401;151;46;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;3;4628;1220;472;174;36;4;1; ; ; ; ; ; ; ; ; ; ;3; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;4184;1805;1032;546;106;14; ;2; ; ; ; ; ; ;33; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;45;3717;1986;1237;459;97;8; ; ; ; ; ; ; ;1; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;26;2968;1618;858;282;52;8; ; ; ; ; ; ; ; ; ;1; ;2; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 2; ; ;89; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 3; ; ; ;2436; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 4; ; ; ; ;4099; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 5; ; ; ; ; ;5116; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;62;87;92;77;75;59;59;1; ; ; ; ;261; ;188
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;1°; ; ; ; ; ;13;4145;49;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ;33;3;9;1938;680;182;51;7; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;1725;512;128;32; ; ; ; ; ; ; ; ; ; ; ;8; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;41;1483;423;97; ; ; ; ; ; ; ; ; ; ; ;30; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;2°; ; ; ; ; ; ;22;3893;64;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;3°; ; ; ; ; ; ; ; ;3806;78;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;4°; ; ; ; ; ; ; ; ;4;3487;101;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;2;3377;160;15;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;3353;142;23;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;2477;556;81;30;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;7;2496;602;175;28;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2015;594;114;16;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Deambuladores; ;181; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Lactantes;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 2; ; ;567; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 3; ; ; ;2536; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 4; ; ; ; ;3512;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 5; ; ; ; ; ;3859; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;1°; ; ; ; ; ; ;40;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;13;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;2°; ; ; ; ; ; ; ;42;9;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;31;2;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;25;4;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;39;8;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;27;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;14;10;3;4; ;1; ; ; ; ; ; ; ; ;1; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;7;9;5;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 2; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 3; ; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 4; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 5; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;11;13;12;14;11; ; ; ; ; ;38; ;33
Buenos Aires;ARRECIFES;Estatal;Urbano;1°; ; ; ; ; ; ;344;60;14; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;176;89;54;28;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;16;105;54;33;24; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;107;47;20; ; ; ; ; ; ; ; ; ;1; ;11; 
Buenos Aires;ARRECIFES;Estatal;Urbano;2°; ; ; ; ; ; ; ;333;50;8; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;322;51;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;315;70;19;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;325;74;14;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;2;324;68;15;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;316;123;71;17;3; ; ; ; ; ; ; ; ; ;10; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;271;145;83;35;8;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;7;201;89;66;31; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
