provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;DOLORES;Estatal;Rural; ; ;1; ;1; ;1; ; ;3; ;5; ;3; ;11; ; ;6; ; ; ;41; ; ; ; ; ; ; ; ; ; ; ; ;54;0;0;0;0;552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DOLORES;Estatal;Urbano;10; ;34; ;13; ; ; ; ;25; ;85; ;18; ; ; ;1;25; ; ; ;70;2; ;5;1; ; ;10;2; ;69; ; ;474;39;0;0;0;2694;0;78;0;0;1348,5;61,5;0;0;0;0;0;0;0;0;0
Buenos Aires;Enmascarado;Estatal;Rural;2; ;9; ;8; ;3; ; ;10;1;47; ;9; ;3; ; ;3; ; ; ;11; ; ; ; ; ; ; ; ; ;18; ; ;312;9;54;0;0;700,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;Enmascarado;Estatal;Urbano;6; ;26; ;13; ;1; ; ;10; ;43; ;6; ; ; ; ;10;1; ; ;24; ; ;3; ; ; ;3; ; ;48; ; ;252;18;0;16;0;1098;0;54;0;0;384;28,5;0;0;0;0;0;0;0;0;0
Buenos Aires;Enmascarado;Privado;Rural;5; ;50; ;31; ;9; ;2;25; ;87; ;15; ;1; ;2;98; ;92; ;186; ;3;2; ; ; ; ; ; ;64; ;3;672;0;0;108;0;10141,5;0;384;0;51;49;17;0;0;0;0;0;0;0;0;0
Buenos Aires;Enmascarado;Privado;Urbano;24; ;141; ;66; ;1; ;3;87; ;379; ;36; ; ; ;4;102;1;7; ;201; ;12;14;1; ; ;7; ; ;250; ;41;3502,5;12;97,5;49,5;0;14566,5;21;36,5;0;42;1924;0;0;0;0;0;0;0;7;0;9
Buenos Aires;ENSENADA;Estatal;Urbano;24; ;102; ;46; ;1; ; ;38; ;195; ;53;1;2; ; ;34;6;5; ;152;4; ;4;3; ; ;6;2; ;228; ; ;2013;30;81;255;0;6988,5;0;0;0;0;972;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ENSENADA;Privado;Urbano;2; ;11; ;6; ; ; ; ;8; ;32; ; ; ; ; ; ;7; ; ; ;12; ; ; ; ; ; ; ; ; ;17; ; ;195;0;4,5;0;0;1240,5;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ESCOBAR;Estatal;Urbano;47; ;180; ;83; ; ; ; ;120; ;652;1;79;6; ; ; ;120;29; ;1;463;79;6;2;2; ; ;8;6; ;345; ; ;4707;360;0;367,5;30;22423,5;9;215;0;177;993;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ESCOBAR;Privado;Urbano;14; ;120; ;63; ;1; ;6;46; ;240; ;14; ;1; ;37;60; ;1; ;98; ;22;2; ; ; ; ; ; ;266; ;42;2595;0;361,5;3;0;8740,5;0;36;0;139,5;36;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;73;2;284; ;128; ; ; ; ;162;5;969;3;118; ;1; ;4;164;5; ; ;551;1;3;9;5;11;8;31;6; ;651; ; ;6024;714;0;221,5;0;25599;46,5;137,5;0;63;2554,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;31; ;210; ;106; ;1; ;15;68;1;361; ;8; ; ; ;14;54; ;6; ;85; ;3;5; ; ; ;1; ; ;362; ;111;6466,5;69;549;9;0;8552;0;144;0;78;467;0;0;0;0;0;0;0;0;0;0
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;4; ;13; ;6; ; ; ; ;9; ;32; ;6; ;2;1; ;8; ; ; ;20;2; ; ; ; ; ; ; ; ;15; ; ;325,5;0;0;0;0;1408,5;160,5;22;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;10; ;40; ;21; ; ; ; ;19;1;79; ;18; ; ; ; ;16; ; ; ;40;3; ; ; ; ; ; ; ; ;69; ; ;477;78;0;25,5;0;1692;22,5;16;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;EZEIZA;Estatal;Urbano;44; ;164; ;79; ; ; ; ;88;2;537;1;53;1;1; ; ;81;6;3; ;276;11; ; ; ; ; ; ; ; ;405; ; ;4057,5;454,5;0;112,5;0;15985,5;6;72;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;EZEIZA;Privado;Urbano;20; ;94; ;50; ;1; ; ;23; ;116; ;6; ; ; ;5;36; ;3; ;57; ;2;4;2; ; ;4; ; ;178; ;12;1897,5;0;33;0;0;5020,5;0;21;0;63;592;0;0;0;0;0;0;0;3;0;0
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;2; ;8; ;3; ; ; ; ;6; ;37; ;5; ; ; ; ;4; ; ; ;20; ; ; ; ; ; ; ; ; ;21; ; ;234;42;0;0;0;742,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;89; ;346; ;141; ;4; ; ;261;3;1389; ;227;3; ; ;5;217;34;5; ;787;37; ;4;2; ; ;17;7; ;564; ; ;10191;708;0;277,5;0;36547,5;54;459;0;123;1894,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;28; ;174; ;77; ; ; ;10;84;2;459; ;24; ; ; ;14;62; ;3; ;98;1;4;4; ; ; ; ; ;3;273; ;58;6964,5;75;355,5;4,5;0;9774;0;0;0;66;725;0;0;0;0;0;0;0;0;0;14
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural; ; ;1; ;1; ;1; ; ;2; ;12; ;1; ;5; ; ;2; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;0;27;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;3;1;19; ;10; ; ; ; ;6; ;27; ;5; ; ; ; ;10; ; ; ;24; ; ;1; ; ; ;2;1; ;27; ; ;222;0;0;0;0;1747,5;0;0;0;0;51;16,5;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;1; ;4; ;6; ;3; ; ;5; ;28; ;9; ;3; ; ;6;2; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ;280,5;9;0;39;0;436,5;0;19,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;15;1;50; ;29; ;1; ; ;19;1;94; ;23; ;1; ; ;34;1;23; ;116; ; ;2;2; ; ;2;4; ;72; ; ;516;0;0;91,5;0;3888;0;172,5;0;0;407;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;4; ;23; ;8; ; ; ; ;14; ;54; ; ; ; ; ; ;12; ; ; ;18; ;2; ; ; ; ; ; ; ;52; ; ;468;0;126;0;0;2173,5;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL ALVEAR;Estatal;Rural; ; ;4; ; ; ; ; ; ;1; ;2; ;1; ;20; ; ;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;48;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;4; ;19; ;7; ;1; ; ;4; ;15; ;4; ; ; ; ;7; ; ; ;27; ; ;2; ; ; ;2; ; ;27; ; ;84;0;0;25,5;0;978;0;6;0;0;222;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL ARENALES;Estatal;Rural; ; ;1; ;2; ;2; ; ; ; ;4; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;63;9;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;5; ;20; ;12; ;1; ; ;7;2;46; ;14; ;1; ; ;15; ; ; ;34;1; ;1; ; ; ;2; ; ;42; ; ;351;0;0;27;0;1408,5;0;8;0;0;156;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL ARENALES;Privado;Urbano;3; ;11; ;6; ; ; ; ;2; ;12; ; ; ; ; ; ;6; ;1; ;12; ; ; ; ; ; ; ; ; ;15; ; ;66;0;0;0;0;658,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;2; ;11; ;6; ;1; ; ;1; ;9; ;3; ;9; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ;18; ; ;63;0;0;0;0;322,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;4; ;15; ;7; ; ; ; ;11; ;53; ;6; ; ; ; ;17;1; ; ;46;2; ;3;1; ; ;4;2; ;36; ; ;324;27;0;0;0;1933,5;33;134,5;0;0;391,5;12;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL GUIDO;Estatal;Rural;2; ;8; ;3; ; ; ; ;3; ;20; ;7; ;12; ; ;8; ; ; ;12;1; ; ; ; ; ; ; ; ;15; ; ;165;0;0;4;0;652,5;0;27,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural; ; ;3; ;1; ;1; ; ;2; ;9; ;3; ;11; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;93;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;11; ;51; ;22; ; ; ; ;16;1;76; ;11; ; ; ; ;23;1;6; ;50; ; ;8;3; ; ;10; ; ;93; ; ;498;10,5;0;70,5;0;2626,5;0;116;0;1,5;1236;154,5;18;0;3;0;0;0;0;0;0
Buenos Aires;GENERAL LA MADRID;Estatal;Rural; ; ;4; ;3; ;4; ; ;2; ;13; ;5; ;11; ; ;5; ; ; ;8; ; ; ; ; ; ; ; ; ;3; ; ;132;3;0;0;0;760,5;0;40,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;4; ;25; ;8; ; ; ; ;6;1;41; ;12; ;2; ; ;15; ;2; ;35;2; ;2; ; ; ;2;1; ;48; ; ;243;42;0;0;0;1561,5;0;34,5;0;0;364,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;1; ;6; ;3; ;2; ; ;1; ;21; ;3; ;10;1; ;2; ; ; ;4; ; ; ; ; ; ; ; ; ;21; ; ;213;0;0;0;0;420;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;4; ;20;3;9; ; ; ; ;5; ;28; ;6; ; ; ; ;11;1; ; ;39;1; ;5;5; ; ;21;7; ;45; ; ;138;0;0;49;0;1374;42;8;0;0;2838;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;2; ;13; ;6; ; ; ; ;5; ;17; ;10; ;5; ; ;6; ; ; ;18; ; ; ; ; ; ; ; ; ;12; ; ;267;3;0;36;0;748,5;3;46,5;0;27;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL PAZ;Estatal;Rural;2; ;11; ;4; ; ; ; ;5; ;19; ;8; ;16; ; ;5; ; ; ;7; ; ; ; ; ; ; ; ; ; ; ; ;154,5;6;0;0;0;433,5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL PAZ;Estatal;Urbano;3; ;17; ;6; ; ; ; ;6; ;32; ;5; ;1; ; ;12; ; ; ;42; ;2;1; ; ; ;3; ; ;36; ; ;195;0;0;71,5;0;1324,5;18;22;2;0;219;18,5;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL PINTO;Estatal;Rural;2; ;12; ;5; ;1; ; ;4; ;21; ;9; ;6; ; ;6; ; ; ;15; ; ; ; ; ; ; ; ; ;15; ; ;190,5;6;0;12;0;711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL PINTO;Estatal;Urbano;4; ;21; ;9; ; ; ; ;8; ;38; ;10; ; ; ; ;9; ; ; ;34; ; ;2; ; ; ;5; ; ;48; ; ;204;0;0;0;0;1335;3;0;0;0;375;61,5;0;0;0;0;0;0;28,5;0;0
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;6; ;26; ;17; ;4; ; ;15; ;69; ;13; ;4; ; ;7; ; ; ;16;3; ; ; ; ; ; ; ; ;39; ; ;645;3;0;0;0;892,5;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;122; ;510; ;207;1; ; ; ;289;4;1430; ;239;1;1; ;8;252;8;26; ;755;19;36;54;2;6; ;142;4; ;1060; ; ;13437;219;48;289;0;43182;7,5;332,5;0;27;9385,5;127,5;78;0;174;9;13,5;0;0;0;0
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;108; ;578; ;303; ;6; ;44;188;2;844; ;72; ;2; ;47;176;2;6; ;307; ;19;54;1;1; ;25; ;3;1174; ;185;12304,5;0;1138,5;0;0;24858;0;32;0;399;5646;0;0;0;0;0;13,5;0;0;0;0
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;3; ;8; ;4; ; ; ; ;5; ;28; ;5; ; ; ; ;5; ; ; ;5; ; ; ; ; ; ; ; ; ;9; ; ;201;9;0;0;0;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;33; ;125; ;55; ; ; ; ;58; ;293; ;46; ; ; ;2;45;2; ; ;125;15; ;4; ; ; ;6;1; ;294; ; ;1698;81;9;0;0;6489;0;34;0;0;195;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;10; ;40; ;17; ; ; ; ;20; ;91; ;2; ; ; ;1;17; ; ; ;29; ;1;4; ; ; ; ; ; ;71; ;20;577,5;0;171;0;0;2955;0;0;0;3;196;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;90; ;342; ;140;1; ; ; ;175;5;889; ;188;10; ; ;1;221;6;27; ;565;31;10;22;7; ; ;45;12; ;795; ; ;6460,5;198;1,5;279;0;30892,5;12;312,5;0;4,5;3777;42;0;0;0;0;0;0;160,5;0;0
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;49; ;314; ;155; ;2; ;25;108; ;493; ;20; ;2; ;25;120; ;17; ;210; ;31;21; ;1; ;2; ; ;517; ;141;7761;0;330;72;0;19089;52,5;18;0;149,5;1923;0;0;0;0;0;7;0;0;0;0
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;1; ;7; ;7; ;4; ; ;7;1;29; ;21; ;11; ; ;8; ; ; ;5; ; ; ; ; ; ; ; ; ;12; ; ;243;0;0;0;0;438;76,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;7; ;30; ;14; ;1; ; ;11; ;42; ;12; ; ; ; ;13;1;2; ;66;1; ;4;1; ; ;4;1; ;57; ;3;267;0;0;10,5;0;2400;0;32;0;0;450;27;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;4; ;26; ;15; ;8; ; ;15; ;63; ;13; ;14;1; ;17;1; ; ;42;1; ; ; ; ; ; ; ; ;33; ; ;462;0;1,5;0;0;1809;0;8;0;24;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;8; ;50; ;17; ; ; ; ;19; ;89; ;11; ; ; ;1;16;1; ; ;56;1; ;2; ; ; ;2; ; ;84; ;12;570;0;0;0;0;2610;0;32;0;0;109,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GUAMINI;Estatal;Rural;2; ;15; ;6; ;1; ; ;4; ;26; ;3; ;11; ; ;12; ; ; ;11; ; ; ; ; ; ; ; ; ;18; ; ;199,5;9;0;0;0;849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;GUAMINI;Estatal;Urbano;3; ;19; ;9; ; ; ; ;5; ;36; ;7; ; ; ;2;6; ; ; ;25; ; ;2; ; ; ;2; ; ;30; ; ;171;30;0;7,5;0;1134;6;0;0;0;195;0;0;0;0;0;0;0;0;0;0
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural; ; ;1; ; ; ; ; ; ; ; ;4; ; ; ;6; ; ;5; ;2; ;14; ; ; ; ; ; ; ; ; ; ; ; ;45;0;0;0;0;322,5;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;3; ;18; ;9; ; ; ; ;7; ;30; ;9; ; ; ; ;6; ; ; ;22; ; ; ; ; ; ; ; ; ;33; ; ;183;0;0;0;0;951;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;HURLINGHAM;Estatal;Urbano;43;1;178; ;72; ; ; ; ;103;2;448; ;84; ; ; ; ;79; ;3; ;265;2;1; ; ; ; ; ; ; ;396; ; ;2808;219;0;280;0;10604;0;199;0;141;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;HURLINGHAM;Privado;Urbano;22; ;137; ;70; ;2; ;8;45; ;212; ;6;3;1; ;4;55; ;2; ;79; ;2;14; ; ; ;7; ; ;228; ;42;3190,5;0;168;177;0;8016,5;0;30,5;0;99;2091;0;0;0;0;0;0;0;9;0;0
Buenos Aires;ITUZAINGO;Estatal;Urbano;49;1;180; ;75;1; ; ; ;77; ;360; ;72; ; ; ; ;110;2;3; ;298;4; ;3;2; ; ;6;4; ;414; ; ;2292;0;0;297;0;12946;0;97;0;0;642;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ITUZAINGO;Privado;Urbano;14; ;120; ;52; ;1; ;14;54; ;228; ;1; ; ; ;12;58; ;26; ;94; ;1;9; ; ; ;7; ;7;329; ;93;3469,5;0;343,5;0;0;7963,5;0;0;0;42;822;0;0;0;6;0;3;0;0;0;78
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;44; ;172; ;63; ; ; ; ;149;3;838; ;104; ; ; ;2;181;5; ; ;561;12; ;4; ; ; ;5; ; ;426; ; ;9210;51;0;171;0;23061;0;0;0;0;342;1,5;0;0;0;0;0;0;0;0;0
Buenos Aires;JOSE C. PAZ;Privado;Urbano;17; ;118; ;50; ;2; ;10;60; ;327; ;3; ; ; ;17;47; ; ; ;97; ; ;6; ; ; ;6; ; ;224; ;72;4114,5;0;454,5;0;0;7665;0;0;0;0;1370;0;0;0;0;0;0;0;0;0;12
Buenos Aires;JUNIN;Estatal;Rural;2; ;9; ;5; ;2; ; ;6;2;38; ;9; ;9; ; ;11; ; ; ;14; ; ; ; ; ; ; ; ; ;21; ; ;297;0;0;12;0;861;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;JUNIN;Estatal;Urbano;26; ;113; ;42; ;2; ; ;46;3;228; ;55; ; ; ; ;60;3;55; ;174;1; ;23;4; ; ;33;2; ;265; ; ;1089;27;0;130,5;0;8620,5;0;305;0;0;3348,5;60;0;0;6;0;3;0;12;0;0
Buenos Aires;JUNIN;Privado;Urbano;12; ;65; ;27; ; ; ;6;20; ;85; ;11; ;1; ;4;17; ; ; ;27; ;3;4; ; ; ;8; ; ;142; ; ;1602;0;88,5;0;0;2469;0;3;0;84;738;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LA COSTA;Estatal;Urbano;26;1;103; ;49; ;1; ; ;50; ;275; ;41; ;1; ;7;60;7;2; ;178;9; ;5;5; ; ;6;10; ;229; ; ;2124;144;0;0;0;8398,5;0;48;0;0;988,5;16,5;0;0;0;0;0;0;0;0;0
Buenos Aires;LA COSTA;Privado;Urbano;3; ;27; ;10; ;1; ;1;17; ;72; ;1; ; ; ;4;11;1; ; ;22; ; ;2; ; ; ;1; ; ;34; ;14;549;0;36;0;0;1936,5;0;0;0;0;261;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LA MATANZA;Estatal;Urbano;238; ;961; ;364; ;4; ; ;753; ;4000; ;699;12; ; ;1;691;34;75;18;2566;58;16;36;13; ; ;79;26; ;1917; ; ;26817;744;9;709,5;12;118907;144;973,5;0;133,5;5741;130;15;0;19,5;0;33;0;12;0;0
Buenos Aires;LA MATANZA;Privado;Urbano;139; ;844; ;338; ;4; ;71;343;2;1665;1;55; ;1; ;33;315;4;33; ;560;5;59;24; ;4; ;17; ;10;1864; ;379;20061;189;2073;213,5;0;48012;0;507;0;1382,5;3287;0;0;0;0;0;0;0;5;0;6
Buenos Aires;LA PLATA;Estatal;Urbano;153; ;668; ;315; ;3; ; ;312;9;1560; ;297;3; ; ;4;298;8;129; ;1101;13;16;48;13; ; ;112;11; ;1338; ; ;11652;117;1,5;2287;43,5;46252;142;751,5;0;8;7654,5;0;0;0;160;0;51;0;0;3;2822
Buenos Aires;LA PLATA;Privado;Urbano;127; ;628; ;337;1;2; ;10;217;2;882; ;87; ;1; ;47;195; ;12; ;345; ;49;77; ; ; ;96; ;2;1245; ;181;8631;0;600;222;0;28938;27;168;0;496,5;8255;27;0;0;0;0;74;0;11;0;0
Buenos Aires;LANUS;Estatal;Urbano;91; ;374; ;155; ;1; ; ;231;1;1113; ;215; ; ; ;4;246;10;30;1;736;20;4;4;3; ; ;12;5; ;813; ; ;7071;45;0;348;0;39336;0;557,5;12;90;1621,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LANUS;Privado;Urbano;90; ;405; ;196; ;1; ;21;135;1;536; ;18; ; ; ;39;101; ;4; ;158; ;17;14; ; ; ;11; ; ;950; ;137;9375;57;477;99;0;13794;3;48;0;312;1408;0;0;0;0;0;0;0;33;0;0
Buenos Aires;LAPRIDA;Estatal;Rural; ; ;4; ;1; ;1; ; ;1; ;3; ;1; ;8; ; ;1; ; ; ;3;2; ; ; ; ; ; ; ; ;3; ; ;48;0;0;0;0;145,5;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LAPRIDA;Estatal;Urbano;4; ;29; ;12; ; ; ; ;9; ;48; ;8; ;3; ; ;13;2;4; ;52; ; ;2; ;4; ;2; ; ;51; ; ;342;3;3;0;0;1545;6;12;0;0;261;43,5;0;0;0;0;0;0;55,5;9;0
Buenos Aires;LAS FLORES;Estatal;Rural; ; ;4; ;1; ;1; ; ;2; ;8; ;1; ;27; ; ;5; ;25; ;20; ; ; ; ; ; ; ; ; ; ; ; ;99;0;0;0;0;516;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LAS FLORES;Estatal;Urbano;7; ;36; ;17; ;1; ; ;14; ;71; ;20; ;2; ; ;15;1; ; ;58;1; ;2;1; ; ;5; ; ;48; ; ;456;24;0;2;0;1894,5;0;28;0;0;430,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LAS FLORES;Privado;Urbano;1; ;8; ;4; ; ; ; ;4; ;14; ; ; ; ; ; ;5; ; ; ;9; ; ; ; ; ; ; ; ; ;16; ;12;576;0;18;0;0;693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LEANDRO N. ALEM;Estatal;Rural; ; ;3; ;2; ;2; ; ;2; ;10; ;4; ;8; ; ;2; ; ; ;3; ; ; ; ; ; ; ; ; ;6; ; ;126;0;0;0;0;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LEANDRO N. ALEM;Estatal;Urbano;12; ;42; ;21; ; ; ; ;14;1;74; ;18; ;1; ; ;10;2; ; ;44; ; ; ;1; ; ;2; ; ;93; ; ;480;9;0;0;0;1638;12;0;0;0;112,5;6;0;0;0;0;0;0;0;0;0
Buenos Aires;LINCOLN;Estatal;Rural;4; ;28; ;11; ;3; ; ;12; ;52; ;26; ;27; ; ;15; ;1;1;26;2; ; ; ; ; ; ; ; ;27; ; ;384;28,5;0;16,5;0;1233;6;36;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LINCOLN;Estatal;Urbano;9; ;49; ;20; ; ; ; ;17; ;84; ;27; ;1; ; ;21;3;8; ;53;2;3;10;2; ; ;30; ; ;84; ; ;372;6;0;7,5;0;2754;0;22;0;3;2385;61,5;0;0;0;0;0;0;0;0;0
Buenos Aires;LINCOLN;Privado;Urbano;4; ;22; ;8; ; ; ;2;11; ;52; ;14; ; ; ; ;11; ; ; ;17; ; ;2; ; ; ;1; ; ;45; ; ;595,5;0;90;0;0;1492,5;0;19,5;0;25,5;267;0;0;0;0;0;0;0;0;0;4
Buenos Aires;LOBERIA;Estatal;Rural;1; ;7; ;6; ;4; ; ;4; ;22; ;15; ;20; ; ;11; ; ; ;39; ;1; ; ; ; ; ; ; ;12; ; ;270;0;0;0;0;1341;4,5;16;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LOBERIA;Estatal;Urbano;4; ;24; ;13; ;2; ; ;10;2;54; ;15; ;1; ; ;10;1; ; ;33; ; ;4; ; ; ;3; ; ;30; ; ;357;3;0;0;0;1581;0;16;0;0;376,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LOBOS;Estatal;Rural; ; ;8; ;5; ;4; ; ;4; ;20; ;5; ;18; ; ;10;1; ; ;30; ; ; ; ; ; ; ; ; ;9; ; ;243;0;0;0;0;1179;12;13,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LOBOS;Estatal;Urbano;15; ;69; ;27; ;2; ; ;18;1;98; ;18; ;1; ; ;20;1; ; ;62; ; ;7;3; ; ;14; ; ;106; ; ;483;42;0;0;0;2508;0;16;0;0;1515;73,5;24;0;0;0;0;0;0;0;3450
Buenos Aires;LOBOS;Privado;Urbano;3; ;12; ;9; ; ; ; ;7; ;31; ;4; ;1; ;1;6; ; ; ;14; ;4; ; ; ; ; ; ; ;24; ;4;216;0;43,5;0;0;1102,5;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;LOMAS DE ZAMORA;Estatal;Urbano;90;1;368; ;186; ; ; ; ;348; ;1695; ;310; ; ; ;4;349;7;38; ;1098;42;7;36;3; ; ;70;6; ;729; ; ;13294,5;193,5;0;420;0;53318;6;594,5;0;46,5;4698;409,5;0;0;108;0;21;0;18;0;0
