provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
San Juan;Enmascarado;Privado;Rural;3;3;3; ; ; ; ; ;3;1; ;1;2;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1;1;2; 
San Juan;Enmascarado;Privado;Urbano;14;14;14; ; ; ; ; ;14;6;4;1;12;7;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;1;1; ;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14; ; ; ; ;6;7;7;1
San Juan;IGLESIA;Estatal;Rural;12;12;11; ;1; ; ; ;12;2;5;1;6;4;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; 
San Juan;JACHAL;Estatal;Rural;34;33;33; ; ; ; ; ;34;8;18;3;20;17;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; 
San Juan;JACHAL;Estatal;Urbano;8;8;8; ; ; ; ; ;8;4;4;1;6;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; 
San Juan;POCITO;Estatal;Rural;19;15;15; ; ; ; ; ;18;2;5;1;12;14;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; ; ; ; 
San Juan;POCITO;Estatal;Urbano;12;10;10; ; ; ; ; ;10;1;4; ;8;9;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; 
San Juan;RAWSON;Estatal;Rural;15;14;14; ; ; ; ; ;14;1;4;1;11;12;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; 
San Juan;RAWSON;Estatal;Urbano;32;30;30; ; ; ; ; ;29;6;10;3;25;25;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15; ; ; ; ; ; ; ; 
San Juan;RAWSON;Privado;Urbano;13;13;13; ; ; ; ; ;13;7;9;4;12;12;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;7;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13; ; ; ; ;4;6;5; 
San Juan;RIVADAVIA;Estatal;Rural;12;12;12; ; ; ; ; ;10;2;4;1;6;8;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; 
San Juan;RIVADAVIA;Estatal;Urbano;26;25;25; ; ; ; ; ;25;5;10;2;23;20;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ;4; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; 
San Juan;RIVADAVIA;Privado;Urbano;14;14;14; ; ; ; ; ;14;6;6;2;11;11;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;4;2;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ;3;4;3;1
San Juan;SAN MARTIN;Estatal;Rural;11;11;11; ; ; ; ; ;10; ; ;1;7;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Rural;7;6;6; ; ; ; ; ;7;2;1;1;6;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Urbano;14;13;13; ; ; ; ; ;14;3;4; ;8;10;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;2; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; ; ; ; 
San Juan;SANTA LUCIA;Privado;Urbano;4;4;4; ; ; ; ;1;3;2;1; ;2;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;1;1;1; 
San Juan;SARMIENTO;Estatal;Rural;21;21;21; ; ; ; ; ;19;4;3;1;12;4;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
San Juan;SARMIENTO;Estatal;Urbano;10;10;10; ; ; ; ; ;9; ;3;1;6;2;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Rural;20;20;18;1;2; ; ; ;20;4;11;2;14;12;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Urbano;4;4;4; ; ; ; ; ;4;1;1;2;2;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Rural;41;35;14;16;7;6; ;2;27;3;1; ;12;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28; ;1; ;1;23;3; ; ; ; ; ; ;29;3;4; ; ; ; ; ;5; ; ; ; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Urbano;16;15;15; ; ; ; ; ;14;7;7; ;14;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16; ; ;3;1;6;6; ; ; ; ; ; ;16; ; ; ; ; ; ; ;9; ; ; ; ; ; ; ; 
San Luis;BELGRANO;Estatal;Rural;27;24;14;8;3;3; ; ;20;6;6;3;10;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24; ;3; ;1;17;3; ; ; ; ; ; ;23;1;1; ; ; ; ; ;6; ; ; ; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Rural;21;18;16;2; ; ; ; ;17;2;3;2;11;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16; ;1;1;1;12; ; ; ; ; ; ; ;16;1;1; ; ; ; ; ;7; ; ; ; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Urbano;9;8;8; ; ; ; ; ;6;3;4;2;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ;1; ;6;1; ; ; ; ; ; ;7; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; 
San Luis;CORONEL PRINGLES;Estatal;Rural;26;23;16;7; ; ; ; ;19;5;5;2;16;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23; ; ; ;3;20;1; ; ; ; ; ; ;22; ;1; ; ; ; ; ;8; ; ; ; ; ; ; ; 
San Luis;CORONEL PRINGLES;Estatal;Urbano;4;4;4; ; ; ; ; ;4;3;2;1;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;4; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
San Luis;Enmascarado;Estatal;Rural;13;13;13;1; ; ; ; ;12;5;5; ;12;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13; ; ;1;3;7;2; ; ; ; ; ; ;13; ; ; ; ; ; ; ;7; ; ; ; ; ; ; ; 
San Luis;Enmascarado;Privado;Urbano;4;4;4; ; ; ; ; ;3;1;2;1;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;1;1; ; ; ; ; ; ;2; ;1; ; ; ; ; ;3; ; ; ; ;1;1;3;1
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Estatal;Rural;23;20;17;3; ; ; ; ;16;6;5;1;17;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20; ;1;1;1;15;3; ; ; ; ; ; ;18; ;2; ; ; ; ; ;7; ; ; ; ; ; ; ; 
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Estatal;Urbano;62;56;56; ; ; ; ; ;51;27;27;9;48;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;56; ;4;5;16;19;14; ; ; ; ; ; ;46;1;8; ; ; ; ; ;49; ; ; ; ; ; ; ; 
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Privado;Urbano;33;26;26; ; ; ; ; ;26;17;19;11;27;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;20;7;2;16;1;5; ; ; ; ; ; ;2;1;17; ; ; ; ; ;21; ; ; ; ;16;17;17;1
San Luis;GENERAL PEDERNERA;Estatal;Rural;17;17;17; ; ; ; ; ;11;3;5;2;15;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17; ; ;1;3;12;2; ; ; ; ; ; ;14; ;3; ; ; ; ; ;6; ; ; ; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Estatal;Urbano;50;45;45; ; ; ; ; ;45;24;24;12;45;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43; ;3;5;10;17;8; ; ; ; ; ; ;39; ;2; ; ; ; ; ;32; ; ; ; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Privado;Urbano;12;9;9; ; ; ; ; ;10;7;5;5;10;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;5;4;2;5;1;1; ; ; ; ; ; ; ; ;6; ; ; ; ; ;7; ; ; ; ;4;3;2; 
San Luis;GOBERNADOR DUPUY;Estatal;Urbano;4;4;4; ; ; ; ; ;4;4;3;1;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ;1;3; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; 
San Luis;JUNIN;Estatal;Rural;20;17;16;1; ; ; ; ;20;2;8;1;15;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19; ;1; ;1;16;1; ; ; ; ; ; ;18; ;1; ; ; ; ; ;9; ; ; ; ; ; ; ; 
San Luis;JUNIN;Estatal;Urbano;11;10;10; ; ; ; ; ;9;3;5; ;9;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ; ;2; ;7;1; ; ; ; ; ; ;8; ;1; ; ; ; ; ;7; ; ; ; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;5;5;5; ; ; ; ; ;5;2;4;1;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;1;1;2; ;1; ; ; ; ; ; ;2; ;3; ; ; ; ; ;3; ; ; ; ;1;1;4; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;28;20;11;6;2;2; ;1;20; ;2; ;13;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22; ; ; ;1;19;2; ; ; ; ; ; ;19;1;1; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;8;8;8; ; ; ; ; ;8;7;5;1;8;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;1; ;2;1;3; ; ; ; ; ; ; ;5;2;1; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;12;12;12; ; ; ; ; ;10;6;2;1;11;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;2;6;4; ; ; ; ; ;5; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;64;63;63; ; ; ; ; ;63;56;33;15;63;57; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;41;4;18;15;9;3;1; ; ; ; ; ; ;13;31;20; ; ; ; ; ;42; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;15;14;14; ; ; ; ; ;13;13;9; ;14;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;11;2;5;3;5; ; ; ; ; ; ; ; ; ;15; ; ; ; ; ;13; ; ; ; ;5;7;11; 
Santa Cruz;Enmascarado;Estatal;Rural;10;10;10; ; ; ; ; ;9;6;7;1;9;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1; ; ;2;5;1; ; ; ; ; ; ; ;3;7; ; ; ; ; ;5; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;8;7;7; ; ; ; ; ;7;6;7;3;8;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;2;1;4;1;1; ; ; ; ; ; ; ; ;1;7; ; ; ; ; ;6; ; ; ; ;2;3;4;1
Santa Cruz;GUER AIKE;Estatal;Rural;11;11;6;5; ;1; ; ;9;10;5;1;11;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;6;5; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;67;63;63; ; ; ; ; ;64;62;37;8;67;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;9;8;13;4;1; ; ; ; ; ; ; ;7;35;24; ; ; ; ; ;54; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Privado;Urbano;18;17;17;1; ; ; ; ;18;17;12;5;18;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;16;3;12;3; ; ; ; ; ; ; ; ; ; ;18; ; ; ; ; ;13; ; ; ;1;9;9;12;1
Santa Cruz;LAGO ARGENTINO;Estatal;Urbano;8;8;8; ; ; ; ; ;6;7;4;2;8;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ;2;5; ;1;1; ; ; ; ; ; ;4;3;1; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Santa Cruz;LAGO BUENOS AIRES;Estatal;Urbano;8;8;8; ; ; ; ; ;7;8;6;3;8;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;1; ; ;1;3;1; ; ; ; ; ; ;3;2;3; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Santa Cruz;MAGALLANES;Estatal;Urbano;5;5;5; ; ; ; ; ;4;4;2;2;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;3;1; ;3;1; ; ; ; ; ; ; ;2;1;1; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Santa Cruz;RIO CHICO;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;4;4;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ; ;3; ; ; ; ; ; ; ;3; ;2; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Rural;85;83;36;11;1; ; ;56;77;2;2; ;64;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44; ; ;6;7;32; ; ; ; ; ; ; ;12;31;42; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Urbano;22;19;17;1; ; ; ;13;16;2;3;1;18;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14; ; ;9;4;1; ; ; ; ; ; ; ;9;8;5; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Rural;21;20;7;2; ; ; ;17;15; ;3; ;16;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1; ;3;3;2; ; ; ; ; ; ; ;5;4;12; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Urbano;37;35;28; ; ; ; ;27;31;2;5;2;32;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24; ; ;11;13; ; ; ; ; ; ; ; ;12;11;14; ; ; ; ; ;14; ; ; ; ; ; ; ; 
Santa Fe;BELGRANO;Privado;Urbano;7;7;7; ; ; ; ;2;6;5;5;1;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;1;1;2;1; ; ; ; ; ; ; ; ; ;7; ; ; ; ; ;5; ; ; ; ; ;3;4;1
Santa Fe;CASEROS;Estatal;Rural;19;19;11;1; ; ; ;15;18;2;5; ;19;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ;4;5;3; ; ; ; ; ; ; ;12;1;6; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Santa Fe;CASEROS;Estatal;Urbano;59;55;53;1; ; ; ;31;53;4;8;1;53;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48; ; ;22;25; ;1; ; ; ; ; ; ;37;5;17; ; ; ; ; ;33; ; ; ; ; ; ; ; 
Santa Fe;CASEROS;Privado;Urbano;17;16;15; ; ; ; ;3;15; ;2;1;16;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12; ;6;3;2;2; ; ; ; ; ; ;2;1;14; ; ; ; ; ;16; ; ; ;1;1;6;9;2
Santa Fe;CASTELLANOS;Estatal;Rural;111;110;66; ; ; ; ;77;92;7;12;1;89;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;84;2;2;53;23;9;1; ; ; ; ; ; ;34;38;39; ; ; ; ; ;25; ; ; ; ; ; ; ; 
Santa Fe;CASTELLANOS;Estatal;Urbano;97;91;84; ; ; ; ;50;86;12;22;8;87;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;77;2; ;42;34;2;1; ; ; ; ; ; ;42;26;29; ; ; ; ; ;55; ; ; ; ; ; ; ; 
Santa Fe;CASTELLANOS;Privado;Rural;7;7;7; ; ; ; ;2;7;1;3; ;7;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6;1;1;2;1;2; ; ; ; ; ; ;1;1;5; ; ; ; ; ;4; ; ; ;1;1;2;4; 
Santa Fe;CASTELLANOS;Privado;Urbano;28;24;24; ; ; ; ;10;22;5;6; ;24;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;20;2;6;5;4;6; ; ; ; ; ; ;2;1;25; ; ; ; ; ;24; ; ; ;2;6;6;9;2
Santa Fe;CONSTITUCION;Estatal;Rural;33;32;24; ; ; ; ;18;28;2;3;1;25;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24; ; ;17;4;3; ; ; ; ; ; ; ;13;3;17; ; ; ; ; ;9; ; ; ; ; ; ; ; 
Santa Fe;CONSTITUCION;Estatal;Urbano;43;42;39; ; ; ; ;25;40;5;5;4;41;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;42; ; ;26;14;2; ; ; ; ; ; ; ;21;8;14; ; ; ; ; ;25; ; ; ; ; ; ; ; 
Santa Fe;CONSTITUCION;Privado;Urbano;18;17;17; ; ; ; ;10;16;4;1; ;16;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;13;1;7;2;2;3; ; ; ; ; ; ;1; ;17; ; ; ; ; ;12; ; ; ;3;6;3;8;2
Santa Fe;Enmascarado;Estatal;Rural;9;9;8; ; ; ; ;6;9; ;1; ;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;5;2; ; ; ; ; ; ; ; ;1;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;Enmascarado;Privado;Rural;10;9;7; ; ; ; ;4;8;2;1; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7; ;1;2;2;4; ; ; ; ; ; ;7; ;3; ; ; ; ; ;6; ; ; ; ; ; ;9; 
Santa Fe;Enmascarado;Privado;Urbano;3;3;3; ; ; ; ; ;3; ;1; ;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1;2; ; ; ; ; ;2; ; ; ; ; ;1;2; 
Santa Fe;GARAY;Estatal;Rural;10;10;7; ; ; ; ;6;10; ;2;1;10;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ;5;4; ; ; ; ; ; ; ; ;4;3;3; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Santa Fe;GARAY;Estatal;Urbano;26;23;15; ; ; ; ;16;22;3;4;1;23;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21; ; ;12;5;2;2; ; ; ; ; ; ;7;10;9; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Rural;85;85;41;4; ; ; ;64;64;5;10;3;67;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50;1;1;28;14;9; ; ; ; ; ; ; ;23;18;44; ; ; ; ; ;24; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;128;125;122;1; ; ; ;74;107;6;22;6;111;37; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;98;1;1;58;40;1; ; ; ; ; ; ; ;60;24;44; ; ; ; ; ;67; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;6;5;4; ; ; ; ;4;6; ; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1;1; ; ;1; ; ; ; ; ; ;1; ;5; ; ; ; ; ;3; ; ; ; ; ;2;3;1
Santa Fe;GENERAL LOPEZ;Privado;Urbano;38;36;36;2; ; ; ;19;37;3;10;6;37;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;21;1;6;6;3;8; ; ; ; ; ; ;3;2;33; ; ; ; ; ;31; ; ; ;1;5;12;17;3
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;115;109;31;2; ; ; ;85;99;1;4; ;91;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;97; ; ;34;6;57; ; ; ; ; ; ; ;26;40;47; ; ; ; ; ;8; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;131;122;114;1; ; ; ;62;98;7;13;3;104;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;96; ;2;55;32;7;3; ; ; ; ; ; ;21;44;64; ; ; ; ; ;43; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;7;4;1;1; ; ; ;3;4;1;1; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;1; ;2; ; ; ; ; ; ; ; ;7; ; ; ; ; ;4; ; ; ; ; ;1;4; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;32;23;22; ; ; ; ;14;27;3;2; ;26;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;21;1;13;4;2;2; ; ; ; ; ; ;5;1;25; ; ; ; ; ;19; ; ; ; ;4;10;9;6
Santa Fe;IRIONDO;Estatal;Rural;53;50;28; ; ; ; ;32;38;6;7; ;39;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;27;2;2;15;6;5;1; ; ; ; ; ; ;6;8;39; ; ; ; ; ;10; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;49;44;41;1; ; ; ;24;38;5;13;3;40;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36; ; ;19;17;1; ; ; ; ; ; ; ;15;7;27; ; ; ; ; ;18; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;10;9;7; ; ; ; ;6;10; ; ; ;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7; ;1;4;3;1; ; ; ; ; ; ; ; ;10; ; ; ; ; ;7; ; ; ;1;1;4;5;1
Santa Fe;LA CAPITAL;Estatal;Rural;23;23;15;1; ; ; ;14;19; ;3; ;18;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14; ; ;6;3;4;1; ; ; ; ; ; ;6;6;11; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;235;216;214; ; ; ; ;117;202;25;34;18;208;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;209;3; ;131;67;14;2; ; ; ; ; ; ;66;85;83; ; ; ; ; ;142; ; ; ; ; ; ; ; 
