provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Santa Fe;SAN JAVIER;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;62;4;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;60;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;2°; ; ; ; ; ; ; ;158;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;3°; ; ; ; ; ; ; ; ;145;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;143;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;1;158;11; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;142;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;170;7;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;75;5;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;79;13;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;Sala de 3; ; ;4;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;Sala de 4; ; ; ; ;118; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;Sala de 5; ; ; ; ;1;126; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;1°; ; ; ; ; ;2;317;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;87;38;29;6;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;86;27;21;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;SAN JERONIMO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;85;15;14; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;SAN JERONIMO;Estatal;Rural;2°; ; ; ; ; ; ;1;268;22;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;3°; ; ; ; ; ; ; ; ;280;16;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;4°; ; ; ; ; ; ; ; ;1;237;30;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;5°; ; ; ; ; ;1; ; ; ;1;226;47;13;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;2;230;47;13;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;305;50;18;10;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;143;59;32;6;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;112;46;31;17;8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;Sala de 3; ; ;1;25;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;Sala de 4; ; ; ;1;253;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Rural;Sala de 5; ; ; ; ;11;292; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;98;133;133;106;84;78;69; ; ; ; ; ;144; ;162
Santa Fe;SAN JERONIMO;Estatal;Urbano;1°; ; ; ; ; ;3;817;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;501;156;81;15;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;404;104;45;15; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;387;89;38; ; ; ; ; ; ; ; ; ;1; ;6; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;96;4; ; ; ; ; ; ; ; ; ; ; ;6; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;2°; ; ; ; ; ; ; ;823;45;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;3°; ; ; ; ; ; ; ;2;801;84;13;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;2;726;87;27;9;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;4;796;97;29;10;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;3;862;114;42;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;1;767;102;43;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;677;220;116;58;22; ; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;569;186;122;37;8;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;Sala de 3; ; ;1;31;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;Sala de 4; ; ; ;9;687;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Estatal;Urbano;Sala de 5; ; ; ; ;10;876; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;8;16;15;10;1;3; ; ; ; ; ;10; ;21
Santa Fe;SAN JERONIMO;Privado;Urbano;1°; ; ; ; ; ; ;128;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;102;15;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;74;14;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;14;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;2°; ; ; ; ; ; ;1;134;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;3°; ; ; ; ; ;1; ;1;124; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;122;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;141;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;124;5;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;128;11;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;147;22;10;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;139;27;17;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;Sala de 3; ; ; ;90;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;Sala de 4; ; ; ;5;138; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JERONIMO;Privado;Urbano;Sala de 5; ; ; ; ;1;119; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;1°; ; ; ; ; ;1;163;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;25;23;5;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;24;9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;44;15;4; ; ; ; ; ; ; ; ; ; ; ;5; 
Santa Fe;SAN JUSTO;Estatal;Rural;2°; ; ; ; ; ; ;2;158;8; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;3°; ; ; ; ; ; ; ; ;175;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;150;11;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;184;29;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;192;31;13;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ;1;212;41;17;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;121;45;17;25;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;75;39;26;12;5;5; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;SAN JUSTO;Estatal;Rural;Sala de 3; ; ;2;56;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;Sala de 4; ; ; ;5;158;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Rural;Sala de 5; ; ; ; ;2;157; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;109;146;140;127;101;99;64;1; ; ; ; ;133; ;198
Santa Fe;SAN JUSTO;Estatal;Urbano;1°; ; ; ; ; ; ;443;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;174;69;45;11;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;154;62;31;9; ; ; ; ; ; ; ; ; ; ; ;5; 
Santa Fe;SAN JUSTO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;149;53;23; ; ; ; ; ; ; ; ; ; ; ;9; 
Santa Fe;SAN JUSTO;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;8; ; ; ; ; ; ; ; ; ; ; ;2; 
Santa Fe;SAN JUSTO;Estatal;Urbano;2°; ; ; ; ; ; ;1;402;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;3°; ; ; ; ; ; ; ;1;416;16;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;393;46;6;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;422;41;9; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;375;44;17;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;1;391;58;18;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;330;121;74;31;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;265;105;60;42;13;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;Sala de 3; ; ; ;56; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;Sala de 4; ; ; ;4;356;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Estatal;Urbano;Sala de 5; ; ; ; ;2;414; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;2; ;4;4; ; ; ; ; ; ;4; ;7
Santa Fe;SAN JUSTO;Privado;Urbano;1°; ; ; ; ; ; ;101; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;100;19;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;78;13;1;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;85;15;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;2°; ; ; ; ; ; ; ;90; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;3°; ; ; ; ; ; ; ;1;89;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;97;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;87;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;79;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;81;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;103;15;11;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;105;17;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;Sala de 3; ; ; ;25;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;Sala de 4; ; ; ; ;69; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN JUSTO;Privado;Urbano;Sala de 5; ; ; ; ; ;85; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;1°; ; ; ; ; ; ;144;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;1;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Fe;SAN LORENZO;Estatal;Rural;2°; ; ; ; ; ; ; ;131;15;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;3°; ; ; ; ; ; ; ; ;128;23;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;4°; ; ; ; ; ; ; ; ;1;107;14;9; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;127;15;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;2;109;20;11;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ;1;111;21;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;19;7;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19;5;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;Sala de 3; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;Sala de 4; ; ; ;2;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Rural;Sala de 5; ; ; ; ;1;118; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;161;217;269;258;206;166;170;3; ; ; ; ;362; ;444
Santa Fe;SAN LORENZO;Estatal;Urbano;1°; ; ; ; ; ;19;2150;426;335;81;35;13;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;856;393;263;71;11; ; ; ; ; ; ; ; ; ;2; ;4; 
Santa Fe;SAN LORENZO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;701;271;131;29; ; ; ; ; ; ; ; ; ;1; ;10; 
Santa Fe;SAN LORENZO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;615;191;81; ; ; ; ; ; ; ; ; ;4; ;27; 
Santa Fe;SAN LORENZO;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;171;38; ; ; ; ; ; ; ; ; ;6; ;25; 
Santa Fe;SAN LORENZO;Estatal;Urbano;2°; ; ; ; ; ; ;6;1629;162;67;58;58;41;21;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;3°; ; ; ; ; ;1; ;4;1438;237;51;14;39;15; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;4°; ; ; ; ; ;1; ; ;5;1635;268;127;32;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;17;1548;312;137;31;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;7;1508;353;113;38;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;5;1445;270;143;26;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;3;1346;667;383;165;66;9;1; ; ; ; ; ; ; ; ; ;1; ;1; 
Santa Fe;SAN LORENZO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1116;505;320;126;25;2; ; ; ; ; ; ; ; ; ;2; ;3; 
Santa Fe;SAN LORENZO;Estatal;Urbano;Sala de 2; ; ;39;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;Sala de 3; ; ;2;86;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;Sala de 4; ; ; ;16;1368;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Fe;SAN LORENZO;Estatal;Urbano;Sala de 5; ; ; ; ;40;2100; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;46;71;75;84;66;42;42; ; ; ; ; ;71; ;129
Santa Fe;SAN LORENZO;Privado;Urbano;1°; ; ; ; ; ;6;704;10;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Fe;SAN LORENZO;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;552;77;28;7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
