provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Entre Ríos;Enmascarado;Privado;Rural;0;0;3;0;0;0;1;0;0;1;0;11;0; ; ;5;0;0;6;0;8;0;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;471;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;Enmascarado;Privado;Urbano; ; ;23;0; ; ;1;0;0;20;0;111;0;4;0; ; ;1;8;0;3;0;12;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;4;0;1028;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERACION;Estatal;Rural;0;0;25;0;0;0;0;0;2;6;0;111;0;8;0;42;0;0;21;0;51;0;26;0;1; ; ; ; ; ; ; ;0;0;0;0;0;0;38;0;2544;4;123;0;40;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERACION;Estatal;Urbano;1;0;63;0;1;0;0;0;0;51;0;326;1;23;0;7;0;3;35;0;21;0;65;0;0;1;0; ; ; ; ;0;0;0;0;50;0;6;155;0;5960;0;127;0;125;120;0;0;0;0;0;0;0;36;0;0
Entre Ríos;FEDERACION;Privado;Urbano; ; ;39;0;1;0; ; ;2;30;0;156;0;10;0; ; ;11;18;0;7;0;24;0;1;2;0; ; ;3;0;0;0;0;0;0;0;32;136;0;2211;0;78;0;131;120;0;0;0;0;0;14;0;41;0;0
Entre Ríos;FEDERAL;Estatal;Rural;0;0;11;0;0;0;0;0;0;4;0;51;0;1;0;40;0;3;7;0;1;0;8;0;2; ; ; ; ; ; ; ;0;0;0;6;0;0;45;16;1163;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERAL;Estatal;Urbano;1;0;35;0;1;0;0;0;0;25;0;187;0;15;0;9;0;0;25;0;2;0;35;0;11;3;0;1;0;3;0;0;0;0;0;192;0;0;56;15;2754;0;182;12;0;226;2;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Rural;0;0;10;0;0;0;0;0;1;1;0;40;0;1;0;21;0;1;12;0;7;0;13;0;0; ; ; ; ; ; ; ;0;0;0;40;0;0;56;0;1332;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Urbano; ; ;21;0;0;0; ; ;6;15;0;123;0;9;0;3;0;0;14;0;4;0;13;0;0;3;0; ; ;3;0;0;0;0;0;82;0;0;12;0;1822;0;38;0;0;345;33;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAY;Estatal;Rural; ; ;18;0; ; ; ; ;0;1;0;34;0;1;0;33;0;0;4;0;0;0;7;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;84;0;845;0;58;0;16;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAY;Estatal;Urbano;2;0;77;0; ; ; ; ;0;55;0;372;0;31;0;2;0;0;51;0;46;0;89;0;0;9;0;3;0;9;0;0;0;0;0;552;0;0;187;0;7090;15;216;0;24;3087;3;37;0;10;0;46;0;169;4;0
Entre Ríos;GUALEGUAY;Privado;Urbano; ; ;6;0; ; ; ; ;6;5;0;40;0;4;0; ; ;19;6;0;2;0;10;0;7;4;0; ; ;10;0;0;0;0;0;0;0;0;46;0;970;0;0;0;206;449;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAYCHU;Estatal;Rural;0;0;16;0;0;0;0;0;0;5;0;63;0;0;0;59;0;3;16;0;19;0;12;0;0;1;0; ; ; ; ;0;0;0;0;0;0;0;184;6;2575;6;40;0;16;0;0;0;0;0;0;0;0;0;0;136
Entre Ríos;GUALEGUAYCHU;Estatal;Urbano;3;0;114;0;4;0; ; ;1;98;0;585;0;44;0;2;0;3;71;1;78;0;138;0;0;14;0; ; ;17;0;0;0;0;0;80;0;0;485;0;12171;166;244;0;205;2721;0;127;0;18;0;7;0;117;0;0
Entre Ríos;GUALEGUAYCHU;Privado;Urbano;5;0;81;0;11;0;1;0;18;31;0;237;0;6;0;1;0;28;41;0;36;0;56;0;8;9;0; ; ;11;1;0;49;0;0;40;0;127;197;0;5175;196;61;0;59;1544;81;7;0;22;0;14;0;26;0;65
Entre Ríos;ISLAS DEL IBICUY;Estatal;Rural;2;0;31;0;0;0;0;0;0;8;0;110;0;9;0;23;0;6;16;0;20;0;15;0;1;2;0; ; ;1;0;0;0;0;0;0;0;4;30;0;1629;0;64;0;26;402;0;0;0;15;0;0;0;36;0;0
Entre Ríos;ISLAS DEL IBICUY;Estatal;Urbano; ; ;8;0; ; ; ; ;0;4;0;25;0;1;0; ; ;0;12;0;6;0;14;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;LA PAZ;Estatal;Rural;0;0;38;0;0;0;0;0;0;15;0;157;0;16;0;70;0;2;34;0;12;0;40;0;0; ; ; ; ; ; ; ;0;0;0;52;0;0;144;6;3952;6;96;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;LA PAZ;Estatal;Urbano;2;0;76;0;2;0;0;0;0;67;0;420;0;34;0;5;0;0;38;0;65;0;83;1;0;9;0; ; ;10;0;0;0;0;0;0;0;38;145;0;5695;0;591;12;0;4807;107;27;39;6;0;18;10;155;5;21
Entre Ríos;LA PAZ;Privado;Urbano; ; ;28;0; ; ; ; ;0;24;0;127;0;6;0; ; ;2;24;0;18;0;42;0;0;4;0; ; ;1;0;0;12;0;0;114;0;0;33;0;2780;0;32;0;44;335;0;16;0;0;0;10;0;31;0;0
Entre Ríos;NOGOYA;Estatal;Rural;0;0;28;0;0;0;0;0;1;8;0;83;0;6;0;72;0;6;22;0;11;0;26;0;0; ; ; ; ; ; ; ;0;0;0;0;3;3;159;0;2432;0;70;0;28;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;NOGOYA;Estatal;Urbano;1;0;51;0;1;0;0;0;3;32;0;211;0;20;0;2;0;0;20;0;35;0;35;0;0;7;0; ; ;6;0;0;20;0;0;228;0;0;225;0;3410;0;73;0;30;973;0;0;0;0;0;0;0;15;0;0
Entre Ríos;NOGOYA;Privado;Urbano;3;0;52;1; ; ; ; ;0;14;0;56;0;2;0; ; ;4;16;0;2;0;24;0;0;4;0; ; ;4;0;0;0;0;8;0;0;50;100;0;1685;0;33;0;22;500;0;3;0;0;0;7;0;9;0;31
Entre Ríos;PARANA;Estatal;Rural;0;0;41;0;1;0;0;0;1;9;0;132;0;6;0;78;0;3;65;0;22;0;85;0;0; ; ; ; ; ; ; ;0;0;0;20;0;0;234;0;6780;0;178;0;66;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;PARANA;Estatal;Urbano;21;0;409;0;19;0;0;0;6;305;0;1857;3;180;0;20;0;0;235;3;310;0;402;1;1;17;0;0;0;10;0;0;36;0;0;516;0;188;1374;0;41164;100;1590;28;761;2404;0;0;0;36;0;12;0;26;0;0
Entre Ríos;PARANA;Privado;Rural; ; ;4;0; ; ; ; ;0;5;0;17;0; ; ;1;0;1;3;0;1;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;PARANA;Privado;Urbano;11;0;274;0;21;0;2;0;13;163;1;754;0;38;0;2;0;31;123;0;45;1;181;0;24;47;0;1;0;18;0;0;224;0;94;808;0;609;677;0;16486;0;93;0;568;3697;52;24;0;22;0;48;0;194;0;509
Entre Ríos;SAN SALVADOR;Estatal;Rural;0;0;8;0;0;0;0;0;0;5;0;31;0;1;0;15;0;0;4;0;4;0;3;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;38;0;684;2;54;0;116;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;SAN SALVADOR;Estatal;Urbano; ; ;24;0; ; ; ; ;0;13;0;91;0;8;0; ; ;0;11;0;21;0;21;0;0;2;0; ; ;1;0;0;0;0;0;0;0;0;103;2;2699;0;166;0;122;132;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Rural; ; ;8;0; ; ; ; ;2;1;0;28;0; ; ;29;0;2;4;0;4;0;3;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;49;0;625;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Urbano; ; ;52;0; ; ; ; ;0;30;0;170;0;16;0;6;0;1;30;0;30;0;57;0;1;6;0;0;0;7;0;12;0;0;0;220;20;0;81;0;4105;24;178;0;112;822;12;55;0;0;0;43;0;0;0;0
Entre Ríos;TALA;Privado;Urbano; ; ;9;0; ; ; ; ;0;7;0;31;0;1;0;1;0;0;7;0;2;0;12;0;0;2;0; ; ; ; ;0;0;0;6;0;0;66;17;0;696;0;0;0;16;60;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Rural;0;0;28;0;0;0;0;0;0;14;0;117;0;9;0;48;0;0;34;0;7;0;22;0;0; ; ; ; ; ; ; ;0;0;0;0;0;2;189;11;3529;12;93;0;99;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Urbano;7;0;136;0;4;0; ; ;0;84;0;526;0;29;0;2;0;0;71;0;68;0;149;0;4;2;0; ; ;3;0;0;0;0;0;12;0;180;374;6;11337;1;113;0;150;403;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Privado;Rural; ; ;5;0; ; ; ; ;1;5;0;21;0;1;0;1;0;1;7;0;7;0;8;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;32;0;545;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Privado;Urbano; ; ;51;0;3;0;2;0;9;29;0;148;0;4;0; ; ;17;28;0;11;0;33;1;0;12;0;1;0;6;0;2;116;0;0;112;0;42;33;0;2845;4;52;0;57;603;25;12;0;4;0;5;0;30;0;0
Entre Ríos;VICTORIA;Estatal;Rural;0;0;10;0;0;0;0;0;0;2;0;54;1;4;0;34;0;0;8;0;4;0;7;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;14;6;956;6;23;6;68;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VICTORIA;Estatal;Urbano;1;0;76;0;2;0; ; ;0;33;0;234;0;20;0; ; ;0;37;0;17;0;60;0;0;9;0; ; ;10;0;0;0;0;0;0;0;0;115;0;4090;0;10;0;28;1276;68;23;2;0;0;0;0;240;2;0
Entre Ríos;VICTORIA;Privado;Urbano; ; ;11;0;1;0; ; ;0;7;0;26;0;3;0; ; ;1;6;0;1;0;14;0;6;14;0; ; ;6;0;4;38;0;0;145;0;18;30;0;868;0;38;0;31;901;0;0;0;0;0;0;0;0;0;121
Entre Ríos;VILLAGUAY;Estatal;Rural;0;0;31;0;0;0;0;0;3;4;0;95;0;3;0;78;0;0;29;0;11;0;27;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;93;0;3256;0;52;0;63;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VILLAGUAY;Estatal;Urbano;2;0;64;0; ; ; ; ;5;45;0;331;0;24;0;2;0;0;29;0;39;0;46;0;5;4;0; ; ;8;0;0;0;0;0;0;0;0;106;0;4105;0;97;0;0;586;0;52;0;0;0;0;0;13;0;0
Entre Ríos;VILLAGUAY;Privado;Urbano; ; ;8;0; ; ; ; ;3;7;0;32;0;2;0; ; ;6;8;1;5;0;8;0;0;2;0; ; ;3;0;0;0;0;0;54;0;0;18;0;981;0;0;0;26;662;0;0;0;0;0;0;0;0;0;0
Formosa;BERMEJO;Estatal;Rural;5;0;69;0;1;0; ; ;0;12;0;191;2;1;0;29;0;0;9;1;55;1;2;1;0; ; ; ; ; ; ; ; ; ; ;0;0;0;12;0;1796;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;BERMEJO;Estatal;Urbano;3;0;7;0; ; ; ; ;0;4;0;53;0;0;0;0;0;0;7;0;18;2;4;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;557;0;18;0;0;88;0;0;0;0;0;0;0;13;0;0
Formosa;Enmascarado;Estatal;Rural; ; ;16;0; ; ; ; ;0;2;0;44;0;0;0;7;0;0; ; ;7;1; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;Enmascarado;Privado;Rural; ; ;4;0; ; ; ; ;0;3;0;16;0;3;0; ; ;0;5;0;16;0;2;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;168;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
Formosa;Enmascarado;Privado;Urbano;2;0;17;0;1;0; ; ;30;9;0;81;0;1;0; ; ;1;8;0; ; ;6;0;1; ; ; ; ;1;0;0; ; ; ;6;0;0;0;0;1068;0;60;0;10;18;0;0;0;0;0;0;0;0;0;0
Formosa;FORMOSA;Estatal;Rural; ; ;15;0; ; ; ; ;0;10;0;109;1;0;0;7;0;1;23;0;45;0;7;1;12; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1410;10;47;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;FORMOSA;Estatal;Urbano;45;0;266;0;4;0;0;0;0;138;1;1772;9;88;0;0;0;12;246;22;490;4;276;54;7;39;2;3;0;44;1;0;0;0;0;10;0;0;192;0;25604;478;212;12;60;3018;217;20;5;30;0;15;0;289;26;0
Formosa;FORMOSA;Privado;Urbano;17;0;113;0;8;0;1;0;208;27;0;228;0;18;0;0;0;7;38;0;6;0;50;0;8;34;0;0;0;11;0;9;48;0;3;30;0;72;0;0;4265;0;160;0;65;2833;0;60;0;0;0;27;0;39;0;0
Formosa;LAISHI;Estatal;Rural;2;0;22;0;2;0; ; ;4;6;1;94;3;3;0;11;0;1;8;4;37;0;5;1;0; ; ; ; ; ; ; ;0;0;0;0;0;0;42;12;1214;0;36;0;0;48;0;0;0;0;0;0;0;0;0;0
Formosa;LAISHI;Estatal;Urbano;3;0;14;0;1;0; ; ;0;6;0;75;0;1;0;1;0;0;20;1;3;0;38;5;0;2;0; ; ;3;0;0; ; ; ;0;0;0;0;0;2110;23;87;6;260;233;0;28;0;18;0;26;0;25;0;0
Formosa;MATACOS;Estatal;Urbano;4;0;24;0;4;0; ; ;0;12;0;167;1;1;0;0;0;0;10;1;9;0;6;3;0;3;0; ; ; ; ;0;0;0;0;0;0;0;0;0;2121;0;0;0;0;249;0;24;0;0;0;6;0;0;0;0
Formosa;PATIÑO;Estatal;Rural;8;0;104;0;2;0; ; ;0;24;0;344;2;4;0;66;0;0;13;0;134;0;9;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;3389;90;119;0;18;0;0;0;0;0;0;0;0;0;0;0
Formosa;PATIÑO;Estatal;Urbano;11;0;85;0;4;0; ; ;0;43;1;493;0;12;0;5;0;0;48;15;69;1;45;18;5;33;7; ; ;15;7;0; ; ; ;0;0;0;43;18;6714;37;251;0;6;2642;0;0;0;54;0;29;0;146;0;0
Formosa;PATIÑO;Privado;Urbano;3;0;21;0;1;0;1;0;24;5;0;61;0;1;0; ; ;0;7;0; ; ;10;0;0;2;0; ; ;1;0;1; ; ; ;0;0;0;0;0;834;0;30;0;0;221;0;59;0;0;0;10;0;0;0;0
Formosa;PILAGAS;Estatal;Rural;2;0;25;0;1;0; ; ;0;14;0;144;0;0;0;13;0;0;16;3;59;14;8;7;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1731;213;31;9;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILAGAS;Estatal;Urbano;3;0;13;0;1;0; ; ;0;8;0;87;1;2;0;0;0;0;6;2;4;0;7;1;0;3;0; ; ;1;0;0;0;0;0;0;0;0;0;0;1330;0;0;0;0;404;29;7;18;0;0;0;0;17;0;0
Formosa;PILCOMAYO;Estatal;Rural; ; ;41;0; ; ; ; ;0;34;1;270;13;6;1;5;0;0;10;2;53;0;3;4;0; ; ; ; ; ; ; ;0;0;0;0;0;0;5;0;1584;76;18;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILCOMAYO;Estatal;Urbano;19;1;98;0;11;0; ; ;0;44;0;544;11;25;0;0;0;0;69;9;44;2;42;14;0;19;3; ; ;6;5;0;0;0;0;0;0;0;72;46;9655;34;261;0;140;1494;805;15;0;24;0;22;0;82;50;0
Formosa;PILCOMAYO;Privado;Urbano;2;0;23;0;2;0;0;0;24;7;0;50;0;0;0;0;0;4;19;0;23;0;31;0;3;9;0; ; ;1;0;1;0;0;0;8;0;6;40;0;1752;0;45;0;42;608;0;71;0;0;0;49;0;17;0;0
Formosa;PIRANE;Estatal;Rural;6;0;46;0; ; ; ; ;0;16;0;271;2;1;0;46;0;1;19;2;154;1;10;1;0; ; ; ; ; ; ; ;0;0;0;0;0;0;61;0;3121;42;115;0;72;0;0;0;0;0;0;0;0;0;0;0
Formosa;PIRANE;Estatal;Urbano;10;0;82;0;1;0; ; ;0;46;0;512;6;9;0;0;0;0;42;21;126;4;51;39;2;22;4; ; ;16;0;0;0;0;0;0;0;0;91;0;6122;5;153;1;0;1435;345;15;0;0;0;0;0;256;83;0
Formosa;RAMON LISTA;Estatal;Rural;4;0;71;0; ; ; ; ;0;13;0;258;0;0;0;30;0;8;8;2;22;4;5;0;0; ; ; ; ; ; ; ;0;0;0;30;0;0;15;0;2060;17;5;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;RAMON LISTA;Estatal;Urbano;2;0;12;0; ; ; ; ;0;3;0;53;0; ; ;2;0;0;1;0; ; ;4;0;0;4;1;1;0;1;0;0; ; ; ;0;0;0;0;0;632;0;219;0;0;169;32;0;0;0;0;19;0;0;0;0
Jujuy;COCHINOCA;Estatal;Rural; ; ;16;0; ; ; ; ;2;8;0;110;0;8;0;25;0;10;12;0;11;0;12;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;900;3;24;0;22;0;0;0;0;0;0;0;0;0;0;0
Jujuy;COCHINOCA;Estatal;Urbano;6;0;26;0; ; ; ; ;2;15;0;102;2;1;0; ; ;0;15;0;27;0;22;0;0;10;0; ; ;4;0;0; ; ; ;0;0;0;0;0;1615;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Rural; ; ;18;0; ; ; ; ;0;20;0;115;0;3;0;5;0;0;10;0;1;0;29;3;2; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1059;0;12;0;159;0;0;0;0;0;0;0;0;0;0;0
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Urbano;55;0;388;0;66;0; ; ;61;288;1;1792;0;127;0; ; ;5;188;0;196;0;622;0;21;69;6;18;0;71;2;2;0;0;0;0;0;0;28;0;24496;52;619;0;22;5062;116;193;0;205;0;186;0;128;0;0
Jujuy;DOCTOR MANUEL BELGRANO;Privado;Urbano;48;0;419;0;113;0; ; ;17;85;0;590;0;75;0; ; ;11;92;0;124;0;141;1;22;78;1;29;0;58;2;8;83;0;0;137;0;0;457;0;10830;0;493;0;135;9844;0;60;0;187;0;44;0;505;0;2442
Jujuy;EL CARMEN;Estatal;Rural; ; ;29;0;0;0; ; ;3;46;0;253;0;5;0;3;0;1;8;0; ; ;10;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;EL CARMEN;Estatal;Urbano;6;0;85;0;1;0; ; ;15;102;0;646;1;24;0;3;0;8;56;3;63;0;147;2;29;17;0;8;0;23;0;1;0;0;0;0;0;0;66;12;9593;6;282;27;1;355;17;0;0;0;0;0;0;15;0;0
Jujuy;EL CARMEN;Privado;Urbano;2;0;16;0; ; ; ; ;0;9;0;52;0;3;0; ; ;0;15;0;3;0;30;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;24;0;1767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;Enmascarado;Estatal;Rural; ; ;10;0; ; ; ; ;0;13;0;81;0;2;0;1;0;1;6;0;1;0;6;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;369;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;Enmascarado;Privado;Rural;4;0;10;0; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Jujuy;Enmascarado;Privado;Urbano;1;0;38;0;9;0; ; ;14;19;0;108;0;9;1; ; ;0;23;0;9;0;40;0;0;10;0; ; ;17;1;0;12;0;0;84;0;0;54;0;2194;0;62;0;0;949;0;110;0;88;0;62;0;27;0;0
Jujuy;HUMAHUACA;Estatal;Rural; ; ;15;0; ; ; ; ;0;16;0;133;1;15;0;19;0;4;10;0; ; ;11;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;80;0;837;21;0;0;77;0;0;0;0;0;0;0;0;0;0;0
Jujuy;HUMAHUACA;Estatal;Urbano;4;0;26;0; ; ; ; ;2;23;0;131;0;2;0; ; ;1;28;0;14;0;55;0;1;5;0;2;0;10;0;0; ; ; ;0;0;0;12;0;3063;6;102;0;0;647;0;8;0;36;0;9;0;32;0;0
Jujuy;LEDESMA;Estatal;Urbano;20;0;140;0; ; ; ; ;0;114;0;718;2;38;0;1;0;2;52;0;11;0;142;0;3;23;0; ; ;16;0;0; ; ; ;0;0;0;0;0;9005;0;0;0;0;2000;0;99;0;82;0;90;0;0;0;0
Jujuy;LEDESMA;Privado;Urbano;1;0;14;0;3;0; ; ;4;9;0;46;0;4;0; ; ;0;11;0;29;0;34;0;0;6;0; ; ;3;0;0; ; ; ;0;0;0;0;0;1800;0;0;0;0;462;0;0;0;0;0;0;0;18;0;0
Jujuy;PALPALA;Estatal;Rural; ; ;7;0; ; ; ; ;0;12;0;55;0;3;0; ; ;5;5;0;2;0;14;0;2; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;PALPALA;Estatal;Urbano;3;0;51;0;2;0; ; ;2;58;0;378;0;21;0; ; ;0;35;2;87;0;112;0;0;1;0; ; ;8;1;0;0;0;0;0;0;0;231;0;5550;0;74;0;4;420;26;105;0;95;0;122;0;0;0;0
Jujuy;RINCONADA;Estatal;Rural; ; ;6;0; ; ; ; ;1;8;0;75;0;4;0;9;0;4;9;0;1;0;7;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;35;0;655;8;59;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;SAN ANTONIO;Estatal;Rural; ; ;10;0; ; ; ; ;1;7;0;56;0;2;0;4;0;3;5;0;2;0;8;0;2; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;SAN PEDRO;Estatal;Rural; ; ;21;0; ; ; ; ;0;27;0;169;0;4;0;3;0;2;13;1;4;0;14;1;3; ; ; ; ; ; ; ; ; ; ;0;0;0;97;0;1016;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;SAN PEDRO;Estatal;Urbano;14;0;84;0; ; ; ; ;17;120;2;612;2;40;0;4;0;3;73;3;34;0;162;1;0;23;0;3;0;26;1;0; ; ; ;0;0;0;22;0;8720;23;132;12;52;1826;0;0;0;0;0;0;0;0;0;0
Jujuy;SANTA BARBARA;Estatal;Rural; ; ;6;0; ; ; ; ;0;10;0;54;1;1;0;3;0;0;5;0;17;0;6;0;2; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;527;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
Jujuy;SANTA BARBARA;Estatal;Urbano; ; ;21;0; ; ; ; ;0;33;0;177;0;8;0;1;0;0;14;0;5;0;38;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;2174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;SANTA CATALINA;Estatal;Rural; ; ;10;0; ; ;1;0;0;7;0;86;1;5;0;11;0;3;12;0;1;0;13;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;953;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Jujuy;SUSQUES;Estatal;Rural; ; ;13;0; ; ; ; ;0;7;0;88;0;1;0;8;0;1;13;0;4;0;15;0;0;8;1;3;0;23;0;0; ; ; ;0;0;0;30;0;662;0;24;0;0;1007;0;620;0;0;0;0;0;0;0;0
Jujuy;TILCARA;Estatal;Rural; ; ;10;0; ; ; ; ;0;10;0;69;0;1;0;11;0;3;4;0;3;0;8;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;375;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;TILCARA;Estatal;Urbano;2;0;18;0; ; ; ; ;0;12;0;79;3;3;0; ; ;1;18;0;16;0;29;0;0;6;0; ; ;4;0;0; ; ; ;0;0;0;0;0;1792;15;62;0;0;587;0;8;0;36;0;9;0;20;0;0
Jujuy;TUMBAYA;Estatal;Rural; ; ;11;0; ; ;1;0;0;6;0;84;0;4;0;11;1;1;10;0; ; ;14;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;837;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;VALLE GRANDE;Estatal;Rural; ; ;10;0; ; ; ; ;2;6;0;69;0;1;0;4;0;1;10;0;10;0;9;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;952;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;YAVI;Estatal;Rural; ; ;15;0; ; ; ; ;2;7;0;111;1;7;0;24;0;0;6;0; ; ;9;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jujuy;YAVI;Estatal;Urbano;12;0;42;0; ; ; ; ;8;32;0;200;1;4;0; ; ;0;12;0;27;0;44;0;0;7;0; ; ;14;0;0; ; ; ;0;0;0;36;0;2715;0;0;0;0;1002;347;119;0;0;0;54;0;41;0;0
La Pampa;ATREUCO;Estatal;Rural;0;0;1;0;0;0;0;0;0;7;0;42;0;6;0;2;0;2;2;0;1;0;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
